"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","134","14734","KLLC COMMUNITY DEVELOPMENT","Dyer,David D","15","17","3.933","3.6","80","93.3","6.7","0.0","0.0","2","12","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","134","14735","KLLC COMMUNITY DEVELOPMENT","Dyer,David D","14","14","3.836","3.377","92.9","85.7","14.3","0.0","0.0","0","10","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","134","14736","KLLC COMMUNITY DEVELOPMENT","Dyer,David D","13","13","4","3.581","92.3","100.0","0.0","0.0","0.0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","10846","COMPASS I","Schmeckebier,Michael Laurence","34","35","3.918","3.426","55.9","97.1","2.9","0.0","0.0","1","2","24","7","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","10847","COMPASS I","Schmeckebier,Michael Laurence","35","35","3.517","3.208","65.7","77.1","14.3","0.0","2.9","2","1","24","2","1","3","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","10848","COMPASS I","Schmeckebier,Michael Laurence","35","36","3.543","3.219","54.3","74.3","17.1","2.9","0.0","3","1","22","3","3","2","1","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","10849","COMPASS I","Schmeckebier,Michael Laurence","32","36","3.644","3.078","44.4","81.3","12.5","0.0","0.0","6","0","25","1","3","1","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","10980","COMPASS I","Schmeckebier,Michael Laurence","35","36","3.689","3.198","69.4","88.6","5.7","0.0","0.0","3","1","26","4","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","10981","COMPASS I","Schmeckebier,Michael Laurence","35","35","3.76","3.221","51.4","88.6","5.7","5.7","0.0","0","2","23","6","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","13706","COMPASS I","Nevitt,Jessica Kathleen","35","35","3.654","3.356","62.9","71.4","28.6","0.0","0.0","0","0","14","11","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","13707","COMPASS I","Nevitt,Jessica Kathleen","35","35","3.746","3.293","60","85.7","14.3","0.0","0.0","0","0","16","14","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","13708","COMPASS I","Nevitt,Jessica Kathleen","36","38","3.811","3.378","77.8","86.1","13.9","0.0","0.0","2","0","23","8","3","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","13710","COMPASS I","Nevitt,Jessica Kathleen","35","35","3.754","3.453","71.4","77.1","22.9","0.0","0.0","0","0","20","7","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","13711","COMPASS I","Nevitt,Jessica Kathleen","34","35","3.626","3.27","48.6","70.6","29.4","0.0","0.0","1","0","10","14","7","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","13712","COMPASS I","Nevitt,Jessica Kathleen","33","36","3.818","3.52","61.8","90.9","9.1","0.0","0.0","3","0","18","12","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8107","COMPASS I","Sremanak,Jessica Katharine","35","35","3.594","3.331","68.6","74.3","20.0","2.9","0.0","1","12","8","6","2","5","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8108","COMPASS I","Sremanak,Jessica Katharine","35","39","3.566","3.278","62.9","65.7","31.4","0.0","2.9","4","3","12","8","6","2","3","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8109","COMPASS I","Sremanak,Jessica Katharine","33","35","3.694","3.298","48.6","81.8","15.2","0.0","3.0","2","3","16","8","1","3","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8110","COMPASS I","Frank,Alexa Yarnelle","35","35","3.834","3.188","71.4","88.6","11.4","0.0","0.0","0","7","17","7","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8111","COMPASS I","Frank,Alexa Yarnelle","35","38","3.846","3.323","74.3","82.9","17.1","0.0","0.0","3","10","17","2","4","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8112","COMPASS I","Frank,Alexa Yarnelle","36","36","3.661","3.212","66.7","77.8","19.4","0.0","0.0","1","9","15","4","2","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8113","COMPASS I","Williams,Nichole Alspaugh","34","35","3.488","3.211","60","67.6","26.5","2.9","0.0","2","0","14","9","2","6","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8114","COMPASS I","Williams,Nichole Alspaugh","35","35","3.634","3.35","71.4","71.4","25.7","2.9","0.0","0","0","18","7","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8115","COMPASS I","Sremanak,Jessica Katharine","34","36","3.685","3.27","74.3","85.3","11.8","0.0","0.0","3","4","15","10","2","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8116","COMPASS I","Sremanak,Jessica Katharine","34","37","3.612","3.334","57.1","67.6","29.4","2.9","0.0","3","1","13","9","5","4","1","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8117","COMPASS I","Williams,Nichole Alspaugh","33","36","3.533","3.2","62.9","60.6","30.3","9.1","0.0","3","1","13","6","6","3","1","3","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8118","COMPASS I","Williams,Nichole Alspaugh","33","36","3.421","3.074","57.1","57.6","39.4","0.0","0.0","4","0","10","9","6","3","4","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8119","COMPASS I","Sremanak,Jessica Katharine","36","36","3.617","3.252","55.6","80.6","11.1","5.6","0.0","1","7","14","8","1","3","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8120","COMPASS I","Williams,Nichole Alspaugh","33","37","3.376","3.406","48.6","54.5","36.4","6.1","0.0","5","0","11","7","5","6","1","1","1","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8121","COMPASS I","Williams,Nichole Alspaugh","31","38","3.703","3.053","65.7","74.2","25.8","0.0","0.0","7","0","18","5","3","3","2","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8122","COMPASS I","Dutton,Emily R","35","35","3.483","3.221","60","60.0","34.3","5.7","0.0","0","0","9","12","7","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8123","COMPASS I","Frank,Alexa Yarnelle","35","35","3.749","3.434","68.6","88.6","8.6","0.0","0.0","1","12","12","7","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8124","COMPASS I","Dutton,Emily R","35","37","3.503","3.384","71.4","60.0","37.1","2.9","0.0","2","0","10","11","8","1","4","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8125","COMPASS I","Frank,Alexa Yarnelle","35","36","3.829","3.427","74.3","82.9","17.1","0.0","0.0","1","12","12","5","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8126","COMPASS I","Dutton,Emily R","32","40","3.413","3.12","62.9","56.3","40.6","0.0","0.0","9","1","7","10","7","3","3","0","0","0","0","0","0","1","3","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8127","COMPASS I","Dutton,Emily R","35","35","3.42","3.221","68.6","57.1","28.6","14.3","0.0","0","0","13","7","7","2","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8128","COMPASS I","Dutton,Emily R","36","37","3.611","3.366","66.7","61.1","38.9","0.0","0.0","1","1","13","8","8","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8129","COMPASS I","Frank,Alexa Yarnelle","35","37","3.917","3.38","77.1","94.3","5.7","0.0","0.0","2","15","14","4","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","175","8130","COMPASS I","Dutton,Emily R","34","35","3.497","3.176","65.7","58.8","35.3","2.9","0.0","2","0","13","7","11","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","11029","KELLEY COMPASS II:  ASSOCIATE","Landis,Rachel Elisabeth","42","45","3.952","3.729","97.6","95.2","4.8","0.0","0.0","3","4","34","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","11030","KELLEY COMPASS II:  ASSOCIATE","Landis,Rachel Elisabeth","42","45","3.881","3.66","97.6","88.1","11.9","0.0","0.0","3","2","31","4","4","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","11031","KELLEY COMPASS II:  ASSOCIATE","Landis,Rachel Elisabeth","42","48","3.89","3.58","95.2","97.6","2.4","0.0","0.0","6","5","23","13","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","11032","KELLEY COMPASS II:  ASSOCIATE","Landis,Rachel Elisabeth","41","42","3.688","3.522","100","73.2","26.8","0.0","0.0","1","2","16","12","7","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","11033","KELLEY COMPASS II:  ASSOCIATE","Landis,Rachel Elisabeth","42","45","3.826","3.625","95.3","90.5","9.5","0.0","0.0","3","1","23","14","3","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","11034","KELLEY COMPASS II:  ASSOCIATE","Landis,Rachel Elisabeth","41","44","3.724","3.494","97.6","82.9","12.2","0.0","4.9","3","1","28","5","4","1","0","0","0","0","0","2","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8417","KELLEY COMPASS II:  ASSOCIATE","Kutza,Dawn Michelle","41","45","3.688","3.518","95.2","82.9","12.2","2.4","0.0","5","0","25","9","3","1","1","1","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8422","KELLEY COMPASS II:  ASSOCIATE","Kutza,Dawn Michelle","41","44","3.749","3.52","90.5","75.6","24.4","0.0","0.0","3","1","25","5","5","4","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8425","KELLEY COMPASS II:  ASSOCIATE","Kutza,Dawn Michelle","42","48","3.869","3.516","90.5","90.5","9.5","0.0","0.0","6","0","32","6","2","1","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8427","KELLEY COMPASS II:  ASSOCIATE","Kutza,Dawn Michelle","39","43","3.903","3.356","90.5","94.9","5.1","0.0","0.0","4","0","30","7","1","1","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8432","KELLEY COMPASS II:  ASSOCIATE","Johnson,Elaine","41","47","3.834","3.599","90.5","90.2","7.3","2.4","0.0","6","2","25","10","3","0","0","1","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8433","KELLEY COMPASS II:  ASSOCIATE","Johnson,Elaine","42","48","3.831","3.566","92.9","88.1","11.9","0.0","0.0","6","3","26","8","3","0","2","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8438","KELLEY COMPASS II:  ASSOCIATE","Johnson,Elaine","42","51","3.805","3.714","97.6","85.7","11.9","2.4","0.0","9","5","26","5","2","1","2","1","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8440","KELLEY COMPASS II:  ASSOCIATE","Kutza,Dawn Michelle","42","47","3.779","3.594","97.6","85.7","14.3","0.0","0.0","5","0","23","13","3","2","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8448","KELLEY COMPASS II:  ASSOCIATE","Kutza,Dawn Michelle","41","45","3.771","3.503","95.1","82.9","17.1","0.0","0.0","4","2","20","12","4","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8449","KELLEY COMPASS II:  ASSOCIATE","Johnson,Elaine","41","45","3.839","3.65","100","85.4","14.6","0.0","0.0","4","3","26","6","4","2","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8450","KELLEY COMPASS II:  ASSOCIATE","Johnson,Elaine","41","48","3.829","3.619","100","90.2","9.8","0.0","0.0","7","6","19","12","3","0","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","275","8453","KELLEY COMPASS II:  ASSOCIATE","Johnson,Elaine","42","45","3.848","3.636","95.2","90.5","9.5","0.0","0.0","3","1","30","7","1","1","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11859","COMPASS III","Erwin III,J Wesley","32","32","3.859","3.374","100","96.9","0.0","0.0","3.1","0","0","26","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11863","COMPASS III","Erwin III,J Wesley","31","32","3.981","3.521","100","100.0","0.0","0.0","0.0","1","0","29","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11864","COMPASS III","Erwin III,J Wesley","31","32","3.929","3.364","100","96.8","3.2","0.0","0.0","1","0","25","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11865","COMPASS III","Erwin III,J Wesley","32","32","3.941","3.306","100","96.9","3.1","0.0","0.0","0","0","27","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11866","COMPASS III","Erwin III,J Wesley","22","22","3.864","3.312","100","86.4","13.6","0.0","0.0","0","0","17","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11867","COMPASS III","Erwin III,J Wesley","22","22","3.927","3.292","100","95.5","4.5","0.0","0.0","0","0","18","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11869","COMPASS III","Erwin III,J Wesley","22","22","3.959","3.324","100","100.0","0.0","0.0","0.0","0","0","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11870","COMPASS III","Erwin III,J Wesley","22","22","3.927","3.355","100","95.5","4.5","0.0","0.0","0","0","18","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11871","COMPASS III","Walton,Christi Lynn","20","20","3.875","3.242","100","95.0","5.0","0.0","0.0","0","0","15","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11872","COMPASS III","Walton,Christi Lynn","7","8","3.814","3.325","100","85.7","14.3","0.0","0.0","1","0","4","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11873","COMPASS III","Walton,Christi Lynn","8","8","3.875","3.364","100","87.5","12.5","0.0","0.0","0","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11875","COMPASS III","Walton,Christi Lynn","22","22","4","3.684","100","100.0","0.0","0.0","0.0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11876","COMPASS III","Bailey-Hughes,Brenda Marie","22","22","3.877","3.495","100","86.4","13.6","0.0","0.0","0","5","12","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11878","COMPASS III","Bailey-Hughes,Brenda Marie","22","22","3.927","3.503","100","95.5","4.5","0.0","0.0","0","8","11","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11879","COMPASS III","Bailey-Hughes,Brenda Marie","22","22","3.864","3.566","100","86.4","13.6","0.0","0.0","0","3","14","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11880","COMPASS III","Bailey-Hughes,Brenda Marie","22","22","3.886","3.443","100","95.5","4.5","0.0","0.0","0","6","10","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11881","COMPASS III","Bailey-Hughes,Brenda Marie","22","22","3.836","3.526","100","95.5","0.0","0.0","4.5","0","4","16","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11882","COMPASS III","Bailey-Hughes,Brenda Marie","22","22","3.941","3.5","100","95.5","4.5","0.0","0.0","0","3","17","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11883","COMPASS III","Erwin III,J Wesley","22","22","3.973","3.376","100","100.0","0.0","0.0","0.0","0","0","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11884","COMPASS III","Walton,Christi Lynn","35","35","3.974","3.409","100","100.0","0.0","0.0","0.0","0","0","32","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11885","COMPASS III","Walton,Christi Lynn","38","38","3.924","3.42","100","94.7","5.3","0.0","0.0","0","0","31","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11886","COMPASS III","Walton,Christi Lynn","37","37","3.851","3.352","100","91.9","5.4","2.7","0.0","0","0","27","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11887","COMPASS III","Walton,Christi Lynn","37","37","3.9","3.326","100","89.2","10.8","0.0","0.0","0","0","31","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11888","COMPASS III","Bailey-Hughes,Brenda Marie","32","32","3.822","3.435","100","81.3","18.8","0.0","0.0","0","5","18","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11889","COMPASS III","Bailey-Hughes,Brenda Marie","32","32","3.788","3.404","100","90.6","3.1","6.3","0.0","0","3","19","7","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11890","COMPASS III","Bailey-Hughes,Brenda Marie","31","31","3.897","3.553","100","93.5","6.5","0.0","0.0","0","5","18","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11891","COMPASS III","Bailey-Hughes,Brenda Marie","31","31","3.832","3.422","100","90.3","6.5","3.2","0.0","0","2","19","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11892","COMPASS III","Bailey-Hughes,Brenda Marie","31","31","3.887","3.482","100","93.5","6.5","0.0","0.0","0","3","20","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11893","COMPASS III","Bailey-Hughes,Brenda Marie","32","32","3.881","3.464","100","93.8","6.3","0.0","0.0","0","4","20","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","11894","COMPASS III","Erwin III,J Wesley","22","22","3.945","3.487","100","100.0","0.0","0.0","0.0","0","0","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","13776","COMPASS III","Evans,Nancy","12","12","4","3.434","100","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","13777","COMPASS III","Evans,Nancy","31","31","3.919","3.291","100","96.8","3.2","0.0","0.0","0","0","24","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","13778","COMPASS III","Evans,Nancy","30","30","3.957","3.441","100","96.7","3.3","0.0","0.0","0","0","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","13779","COMPASS III","Walton,Christi Lynn","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","BUS","BUS-T","375","13780","COMPASS III","Walton,Christi Lynn","20","20","3.84","3.496","100","95.0","0.0","5.0","0.0","0","0","16","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
