"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-P","900","7005","PIANO GRAD MAJOR","Naoumoff,Emile Gueorguiev","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-Q","601","4358","DOCTORAL ORGAN RECITAL","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","410","15716","VIOLIN UNDERGRAD MAJOR","Kalinovsky,Grigory","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","410","5496","VIOLIN UNDERGRAD MAJOR","Zweig,Mimi H","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","410","8325","VIOLIN UNDERGRAD MAJOR","Bernhardsson,Sigurbjorn","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","420","7418","VIOLA UNDERGRAD MAJOR","Wyrczynski,Stephen Paul","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","420","7421","VIOLA UNDERGRAD MAJOR","Zweig,Mimi H","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","440","15924","DOUBLE BASS UNDERGRAD MAJOR","Lee,Owen Christopher","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","611","4365","DOCTORAL VIOLIN RECITAL I","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","613","4367","DOCTORAL VIOLIN CONCERTO","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","632","4372","DOCTORAL CELLO RECITAL II","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","810","9045","VIOLIN GRADUATE MINOR","Brenner,Brenda L.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","910","15717","VIOLIN GRAD MAJOR","Kalinovsky,Grigory","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","910","5390","VIOLIN GRAD MAJOR","Zweig,Mimi H","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","910","8326","VIOLIN GRAD MAJOR","Bernhardsson,Sigurbjorn","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","920","7420","VIOLA GRAD MAJOR","Wyrczynski,Stephen Paul","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","930","16424","CELLO GRAD MAJOR","Vamos,Brandon Jules","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-S","940","15926","DOUBLE BASS GRAD MAJOR","Lee,Owen Christopher","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-T","331","4388","MUSICAL SKILLS IV","Ledger,Timothy Michael","15","16","3.687","3.498","93.3","66.7","33.3","0.0","0.0","1","4","6","0","1","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","MUS","MUS-T","351","4389","MUSIC THEORY & LITERATURE V","Sherrill,Paul Moravitz","8","8","3.375","3.622","100","50.0","37.5","12.5","0.0","0","0","3","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","MUS","MUS-T","410","14072","TOPICS IN MUSIC THEORY","Ivanovitch,Roman","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-T","508","4391","WRITTEN THEORY REV-GRAD STDNTS","Ivanovitch,Roman","13","13","3.615","3.638","100","61.5","38.5","0.0","0.0","0","1","6","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-T","509","7870","SIGHT SING REVIEW GRAD STDS","Adams,Kyle","29","30","3.483","3.788","100","65.5","17.2","17.2","0.0","1","0","19","0","0","5","0","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-T","511","15649","AURAL THRY REV FOR GRAD STUDTS","Roush,Katrina Diane","13","15","3.331","3.819","100","46.2","46.2","0.0","7.7","2","0","4","2","3","3","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-T","511","8524","AURAL THRY REV FOR GRAD STUDTS","Adams,Kyle","45","47","3.584","3.807","100","57.8","42.2","0.0","0.0","2","0","17","9","10","9","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","MUS","MUS-T","555","8527","SCHENKERIAN ANALYSIS","Samarotto,Frank","6","8","3.95","3.909","100","100.0","0.0","0.0","0.0","2","0","5","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","MUS","MUS-T","619","4392","PROJECTS/PROBLMS IN MUS THEORY","Hook,Julian L","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","MUS","MUS-T","658","14073","SEMINAR IN MUSIC THEORY","Samarotto,Frank","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-T","700","4395","DISSERTATION IN THEORY","Isaacson,Eric John","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-U","200","4396","SPECIAL PROJECTS IN TECHNOLOGY","Sparks,Thomas Guy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-U","350","4397","INDIV MUS COG AREA READ/RESEAR","May,Lissa Fleming","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-U","470","4399","VIOLIN REPAIR I, II, III, IV","Sparks,Thomas Guy","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-U","500","4400","WORKSHOP IN MUSIC: VAR TOPICS","Gault,Brent Michael","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-U","596","6352","RESEARCH IN MUSIC","Isaacson,Eric John","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-U","596","6353","RESEARCH IN MUSIC","Sparks,Thomas Guy","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","250","14074","GERMAN DICTION FOR SINGERS","Arvin,Gary","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","350","7965","FRENCH DICTION FOR SINGERS","Arvin,Gary","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","400","15321","VOICE UNDERGRAD MAJOR","Horne,Brian L.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","400","15389","VOICE UNDERGRAD MAJOR","Vaness,Carol Theresa","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","400","6801","VOICE UNDERGRAD MAJOR","Stiles,Patricia Jeane","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","410","5513","VOCAL COACHING","Arvin,Gary","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","603","4406","DOCTORAL VOICE RECITAL","Isaacson,Eric John","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","800","6802","VOICE GRADUATE MINOR","Stiles,Patricia Jeane","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-V","900","6803","VOICE GRAD MAJOR","Stiles,Patricia Jeane","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-W","420","4412","OBOE/ENG HORN UNDERGRAD MAJOR","Strommen,Linda","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-W","430","4413","CLARINET UNDERGRAD MAJOR","Klug,Howard","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-W","612","4416","DOCT WOODWIND SOLO RECITAL 2","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-W","750","15426","SAXOPHONE GRADUATE ELECTIVE","Walsh,Thomas P.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-W","910","8974","FLUTE/PICCOLO GRAD MAJOR","Robertello,Thomas Joseph","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-W","930","4424","CLARINET GRAD MAJOR","Klug,Howard","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-X","002","4426","PIANO ACCOMPANYING","Chen,Chih-Yi","11","11","3.973","3.823","100","100.0","0.0","0.0","0.0","0","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-X","040","4427","UNIV INSTRUMENTAL ENSEMBLES","Wieligman,Thomas W","112","116","4","3.747","99.1","100.0","0.0","0.0","0.0","4","0","112","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-X","040","5457","UNIV INSTRUMENTAL ENSEMBLES","Wieligman,Thomas W","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-X","070","7888","UNIVERSITY CHORAL ENSEMBLES","DiOrio,Dominick","37","38","4","3.725","100","100.0","0.0","0.0","0.0","1","0","37","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-X","090","8153","AUDIO TECHNICAL CREW","Stillman,Fallon E","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-X","091","9063","STRING REPAIR TECHNICAL CREW","Sparks,Thomas Guy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-Y","810","5700","EARLY MUSIC GRAD MINOR","Seraphinoff,Richard M.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","MUS","MUS-Z","101","8380","MUSIC FOR THE LISTENER","Glen,Constance Cook","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","MUS","MUS-Z","101","8381","MUSIC FOR THE LISTENER","Glen,Constance Cook","10","13","3.6","3.359","18.2","70.0","20.0","10.0","0.0","3","1","5","1","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","MUS","MUS-Z","110","4448","NON-MUSIC MAJOR PERF ELECTIVE","Jankovic,Petar S","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","MUS","MUS-Z","110","4449","NON-MUSIC MAJOR PERF ELECTIVE","Jankovic,Petar S","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-Z","110","4450","NON-MUSIC MAJOR PERF ELECTIVE","Cartledge,David Owen","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","MUS","MUS-Z","111","5798","INTRODUCTION TO MUSIC THEORY","Lubell,Gabriel Michael","6","14","3.333","2.76","11.1","50.0","33.3","16.7","0.0","8","2","0","1","0","2","0","1","0","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","MUS","MUS-Z","111","7113","INTRODUCTION TO MUSIC THEORY","Guntren,Alissa J","14","14","3.579","3.304","0","85.7","0.0","7.1","7.1","0","6","4","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","MUS","MUS-Z","315","5622","MUSIC FOR FILM","Bishop,Daniel J","12","21","3.658","3.067","8.3","58.3","41.7","0.0","0.0","9","0","7","0","3","2","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","MUS","MUS-Z","361","4451","INTRO TO MIDI/COMPUTER MUSIC","Warren,Alicyn","9","12","2.844","2.76","0","44.4","33.3","0.0","0.0","5","0","3","1","3","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","MUS","MUS-Z","390","8536","JAZZ FOR LISTENERS","McKay,Marlin Kendrick","6","13","3.9","2.725","0","100.0","0.0","0.0","0.0","7","1","3","2","0","0","0","0","0","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","MUS","MUS-Z","403","8539","THE MUSIC OF JIMI HENDRIX","Hollinden,Andrew John","22","22","3.123","2.971","0","45.5","31.8","13.6","9.1","0","3","5","2","1","5","1","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","MUS","MUS-Z","405","14075","THE MUSIC OF THE BEACH BOYS","Hollinden,Andrew John","9","10","4","3.008","0","100.0","0.0","0.0","0.0","1","3","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","MUS","MUS-Z","710","4454","NON-MUSIC PERF ELECTIVE","Cartledge,David Owen","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","NELC","NELC-A","100","14076","ELEMENTARY ARABIC I","Stern-Gottschalk,Ariann","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","4W3","Four Week - Third","NELC","NELC-A","150","14078","ELEMENTARY ARABIC II","Stern-Gottschalk,Ariann","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","NELC","NELC-A","200","4455","INTERMEDIATE ARABIC I","Stern-Gottschalk,Ariann","7","7","3.814","3.555","14.3","85.7","14.3","0.0","0.0","0","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","4W3","Four Week - Third","NELC","NELC-A","250","7508","INTERMEDIATE ARABIC II","Stern-Gottschalk,Ariann","7","7","3.9","3.555","14.3","85.7","14.3","0.0","0.0","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
