"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"First Summer Session 2011","4115SS1","","","HPER","HPER-C","640","7018","RESEARCH IN PUBLIC HEALTH","Reece,Michael","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-C","640","7020","RESEARCH IN PUBLIC HEALTH","Sherwood-Laughlin,Catherine M.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-C","640","7021","RESEARCH IN PUBLIC HEALTH","Middlestadt,Susan Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-C","644","5876","FIELD EXPERIENCE PUBLIC HEALTH","Sherwood-Laughlin,Catherine M.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","119","5880","PERSONAL FITNESS","Chapin,G Keith","11","11","3.882","3.207","27.3","90.9","9.1","0.0","0.0","0","5","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","121","5882","CONDITIONING & WEIGHT TRAINING","Butler,John G","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","135","15202","GOLF","Mayer,Michael Barry","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","135","15203","GOLF","Mayer,Michael Barry","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","135","5886","GOLF","Armbruster,Luke Robert","9","10","3.889","3.372","0.0","88.9","11.1","0.0","0.0","1","7","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","135","5887","GOLF","Armbruster,Luke Robert","10","10","3.930","3.098","30.0","90.0","10.0","0.0","0.0","0","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","135","5888","GOLF","Armbruster,Luke Robert","8","11","3.963","3.161","12.5","100.0","0.0","0.0","0.0","3","6","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","147","5893","HAPKIDO","Kelly,Patrick Charles","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","151","5894","SELF DEFENSE","Kelly,Patrick Charles","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","155","8613","MODERN DANCE","Windell,Susannah Marie","8","13","4.000","3.000","11.1","100.0","0.0","0.0","0.0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","164","5895","SAILING","Kessler,Robert G.","15","17","4.000","3.139","13.3","100.0","0.0","0.0","0.0","2","0","15","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","181","5903","TENNIS","Morgan,Robert G","12","13","3.892","3.073","0.0","91.7","8.3","0.0","0.0","1","0","10","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","187","5904","WEIGHT TRAINING","Lee,Jacqueline Danielle","0","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-E","364","13342","SAILING PRACTICUM","Kessler,Robert G.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-F","150","5906","INTRO TO LIFE SPAN DEVELOPMENT","Billingham,Robert","15","17","2.720","2.919","31.3","26.7","26.7","46.7","0.0","2","0","0","4","1","3","0","3","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-F","255","5907","HUMAN SEXUALITY","Borrero,Lisa","13","15","2.746","2.546","0.0","38.5","30.8","15.4","0.0","4","0","3","2","2","2","0","0","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-F","255","5908","HUMAN SEXUALITY","Jawed-Wessel,Sofia Kunwal","9","12","3.778","2.489","40.0","88.9","0.0","11.1","0.0","3","0","7","1","0","0","0","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-F","258","7453","MARRIAGE & FAMILY INTERACTION","Murray,Maresa Janee","18","21","3.856","2.910","10.5","88.9","11.1","0.0","0.0","3","1","13","2","0","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-F","442","5913","INTRNSHP HUMAN DEV/FAMILY STDS","Schmidt,Maria Kay","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-F","442","7343","INTRNSHP HUMAN DEV/FAMILY STDS","Schmidt,Maria Kay","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","160","5924","FIRST AID AND EMERGENCY CARE","Applegate,Trent E","22","24","3.318","2.745","33.3","40.9","50.0","9.1","0.0","2","1","1","7","6","4","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","174","9450","PREV OF VIOLENCE IN AMER SOC","McDonald,Jessica Alene","10","12","3.740","2.591","9.1","80.0","20.0","0.0","0.0","2","5","2","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","180","5926","STRESS PREVENTION & MANAGEMENT","Kingori,Caroline Mugure","20","26","3.065","2.648","10.0","30.0","50.0","15.0","5.0","6","0","2","4","6","1","3","2","1","0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","205","5928","INTRO TO HEALTH EDUCATION","DeWitt,Natalie Kristine","0","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","263","5929","PERSONAL HEALTH","Ellis,Nancy Theresa","12","13","3.200","2.956","41.7","25.0","75.0","0.0","0.0","1","0","0","3","3","4","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","305","5931","WOMEN'S HEALTH","Marshall,Alexandra","7","8","3.229","2.799","12.5","28.6","57.1","14.3","0.0","1","1","1","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","306","8341","MEN'S HEALTH","Pearson,Willena","30","30","3.707","2.858","20.0","76.7","23.3","0.0","0.0","0","1","13","9","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","311","5933","HUMAN DISEASES & EPIDEMIOLOGY","DiOrio Rekas,Dawne","25","31","3.448","2.978","23.1","68.0","24.0","4.0","0.0","7","3","6","8","4","1","1","0","0","1","0","0","0","1","0","5","0","0","1","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","318","7893","DRUG USE IN AMERICAN SOCIETY","Slisz,Robert","17","18","3.471","2.730","22.2","52.9","41.2","5.9","0.0","1","1","6","2","3","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","401","8066","EMERGENCY MED TECHN AMBUL I","Tinsley,Walter Archie","0","14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","403","8067","EMERGENCY MED TECH TCHNG ASST","Tinsley,Walter Archie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","404","8068","EMERGENCY MEDICAL TECHNICN LAB","Tinsley,Walter Archie","0","16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","414","10552","HEALTH EDUC IN PRE-K - GRADE 6","Obeng,Cecilia Sem","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","418","10180","THE NATURE OF ADDICTION","Slisz,Robert","12","12","3.200","2.543","8.3","58.3","25.0","8.3","0.0","1","1","3","3","2","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","464","5937","COORDINATED SCHOOL HEALTH PGMS","Applegate,Trent E","7","8","3.771","3.203","42.9","85.7","14.3","0.0","0.0","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","494","13345","RES&EVAL MTHD IN HLTH&SAFETY","Schick,Vanessa","19","19","3.337","2.974","89.5","57.9","21.1","21.1","0.0","0","1","5","5","2","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","514","10553","HLTH EDUC IN PRE-K & ELEM YRS","Obeng,Cecilia Sem","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","617","14681","SEMINAR IN HEALTH EDUCATION","Murray,Maresa Janee","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","617","7287","SEMINAR IN HEALTH EDUCATION","Reece,Michael","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","641","7053","READINGS IN HEALTH EDUCATION","Kay,Noy S.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","642","5946","INTERNSHIPS IN HLTH PROMOTION","Kay,Noy S.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","642","7804","INTERNSHIPS IN HLTH PROMOTION","Kay,Noy S.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","740","14413","RESEARCH IN HEALTH BEHAVIOR","Fly,Alyce D.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","740","7057","RESEARCH IN HEALTH BEHAVIOR","Lohrmann,David K.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","740","7974","RESEARCH IN HEALTH BEHAVIOR","Seo,Dong Chul","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","740","7994","RESEARCH IN HEALTH BEHAVIOR","Reece,Michael","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","741","15309","READINGS IN HEALTH BEHAVIOR","Yarber,William Lee","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","741","7061","READINGS IN HEALTH BEHAVIOR","Ellis,Nancy Theresa","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","741","8074","READINGS IN HEALTH BEHAVIOR","Seo,Dong Chul","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","741","8152","READINGS IN HEALTH BEHAVIOR","Middlestadt,Susan Elizabeth","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","741","8610","READINGS IN HEALTH BEHAVIOR","Gilbert,Kathleen R.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","799","5954","PH.D. DISSERTATION","Torabi,Mohammad Rahim","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","799","8361","PH.D. DISSERTATION","Gilbert,Kathleen R.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","799","8363","PH.D. DISSERTATION","Kolbe,Lloyd J","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","799","8369","PH.D. DISSERTATION","Middlestadt,Susan Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","799","8371","PH.D. DISSERTATION","Reece,Michael","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-H","799","8373","PH.D. DISSERTATION","Seo,Dong Chul","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","500","8875","SPEC TOP IN KINES (TITLE)","Beeker,Charles Dean","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","512","5957","ISSUES IN COMMERCIAL SPORTS","Sailes,Gary A.","14","16","3.957","3.761","100.0","100.0","0.0","0.0","0.0","2","0","12","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","516","8379","THE SPORT INDUSTRY","Pedersen,Paul Mark","14","15","3.193","3.770","100.0","28.6","64.3","7.1","0.0","1","0","1","3","3","5","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","518","9952","GOVERNANCE IN SPORT MANAGEMENT","Fielding,Larry","12","12","4.000","3.782","100.0","100.0","0.0","0.0","0.0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","525","10508","PSYCH FOUND OF EXERCISE/SPORT","Raglin,John S.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","541","10291","NATURE & BASIS OF MOTOR SKILL","Pearce,Charles Edward","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","541","9021","NATURE & BASIS OF MOTOR SKILL","Pearce,Charles Edward","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","577","14420","SEM & PRAC IN ADAPTED PE","Frey,Georgia C.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","584","14396","LEADERSHIP&SPORT COMMUNICATION","Clavio,Galen Emil","18","19","3.889","3.697","100.0","88.9","11.1","0.0","0.0","1","3","11","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","593","14679","PHYSICAL ERGONOMICS","Pearce,Charles Edward","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","600","7459","MASTER'S THESIS","Docherty,Carrie","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","601","5960","READINGS IN PHYSICAL EDUCATION","Shea,John B.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","601","7504","READINGS IN PHYSICAL EDUCATION","Sailes,Gary A.","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","602","14426","INDEPENDENT STUDY & RESEARCH","Clavio,Galen Emil","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","602","14922","INDEPENDENT STUDY & RESEARCH","Williams,Antonio Sentel","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","HPER","HPER-K","602","5962","INDEPENDENT STUDY & RESEARCH","Shea,John B.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
