"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-P","510","8673","PSYCHOLOGY IN TEACHING","Pettyjohn,Patrick Kenneth","12","13","4.000","3.819","75.0","100.0","0.0","0.0","0.0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-P","690","5493","IND STUDY IN ED PSYCHOLOGY","Alexander,Joyce M.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-P","795","5501","DISSERTATION PROPOSAL PREP","Alexander,Joyce M.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-P","799","5502","DOCTORS THES IN ED PSYCHOLOGY","Alexander,Joyce M.","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-P","799","7405","DOCTORS THES IN ED PSYCHOLOGY","Alexander,Joyce M.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Q","590","10659","IND STUDY OR RES IN SCI EDUC","Sherwood,Robert Dan","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","503","7292","INSTRUCTNAL MEDIA APPLICATIONS","Callison,Matthew","2","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","505","14785","WKSHP IN INST SYS TECHNOLOGY","Callison,Matthew","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","505","5513","WKSHP IN INST SYS TECHNOLOGY","Boling,Elizabeth","10","11","3.930","3.847","100.0","90.0","10.0","0.0","0.0","1","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","542","7211","INSTRUCTIONAL GRAPHICS DESIGN","Boling,Elizabeth","6","7","3.667","3.935","83.3","66.7","33.3","0.0","0.0","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","563","14935","BUS/ECON DIMEN OF TRNG/DEV","Bichelmeyer,Barbara Anne","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","563","14976","BUS/ECON DIMEN OF TRNG/DEV","Bichelmeyer,Barbara Anne","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","686","5522","INTERNSHIP IN IST","Frick,Theodore W.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-R","799","5523","DOCTORAL DISSERTATION IN IST","Frick,Theodore W.","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-S","503","10667","SECONDARY SCHOOL CURRICULUM","Kunzman,Robert","12","13","3.808","3.692","83.3","83.3","16.7","0.0","0.0","1","0","8","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-S","590","5530","IND STUDY OR RES IN SECNDRY ED","Flinders,David Joseph","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-T","550","13288","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-T","550","5537","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-T","550","5538","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-U","550","13544","TOP SEM COLL STDNT PERSONNEL:","McCormick,Alexander C.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-U","556","15187","STUDENT DEVELOPMENT PRACTICE","Torres,Vasti","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-U","560","5542","INTRNSHP IN STUDENT PERSONNEL","DeSawal,Danielle Marie","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-U","560","8572","INTRNSHP IN STUDENT PERSONNEL","DeSawal,Danielle Marie","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-U","590","5544","IND ST/RES COLL STUD PERS ADM","DeSawal,Danielle Marie","1","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","10578","PROF DEVELOPMENT WORKSHOP","Hyatt,Cate Hart","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","14791","PROF DEVELOPMENT WORKSHOP","Manifold,Marjorie","1","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","16596","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","5549","PROF DEVELOPMENT WORKSHOP","Watson,Thomas William","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","5550","PROF DEVELOPMENT WORKSHOP","Stachowski,Laura L.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","5553","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7319","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","16","16","4.000","4.000","100.0","100.0","0.0","0.0","0.0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7328","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7362","PROF DEVELOPMENT WORKSHOP","Pratt,Cathy Lynne","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7375","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7377","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7381","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7401","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7906","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","7908","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","8031","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","16","16","4.000","3.948","100.0","100.0","0.0","0.0","0.0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","8575","PROF DEVELOPMENT WORKSHOP","Chong,Nora Ji-Young","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","8685","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","9024","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","9212","PROF DEVELOPMENT WORKSHOP","Pratt,Cathy Lynne","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","505","9216","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-W","552","13285","CURRIC FOR GIFTED & TALENTED","Bizzari,Janice C.","13","13","3.977","3.932","92.3","100.0","0.0","0.0","0.0","0","2","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","152","10059","READ - LEARN TECHNIQUES 3","Guest-Scott,Anthony Frederick","12","12","3.367","3.338","0.0","50.0","41.7","8.3","0.0","0","0","5","1","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","152","10060","READ - LEARN TECHNIQUES 3","Goldstein,Kathryn Elizabeth","14","14","3.371","3.439","0.0","50.0","28.6","21.4","0.0","0","0","6","1","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","152","10525","READ - LEARN TECHNIQUES 3","Anderson,Elise Marie","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5556","RDG & REASONING NEW COL STDNT","Speight,Quentin L.","13","14","3.131","2.885","0.0","38.5","38.5","23.1","0.0","1","2","1","2","1","2","2","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5557","RDG & REASONING NEW COL STDNT","Fernandez,Erica","13","13","3.723","2.885","0.0","76.9","23.1","0.0","0.0","0","2","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5558","RDG & REASONING NEW COL STDNT","Neal,Carter Elliott","13","13","2.700","2.628","0.0","7.7","69.2","15.4","7.7","0","0","1","0","1","4","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5559","RDG & REASONING NEW COL STDNT","Jamison,David Michael","13","14","3.308","2.704","0.0","46.2","38.5","15.4","0.0","1","0","4","2","2","2","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5560","RDG & REASONING NEW COL STDNT","Johnson Searcy,Julie","14","14","3.243","2.935","0.0","50.0","28.6","21.4","0.0","0","0","2","5","2","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5561","RDG & REASONING NEW COL STDNT","Rossman,Margaret Marian","12","12","3.542","3.025","0.0","66.7","33.3","0.0","0.0","0","0","3","5","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5562","RDG & REASONING NEW COL STDNT","Coonrod,Joshua Ryan","13","14","2.946","2.494","0.0","30.8","38.5","23.1","7.7","1","1","0","3","3","2","0","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5563","RDG & REASONING NEW COL STDNT","Nasman,Cynthia Dawn","12","14","3.458","2.786","0.0","33.3","66.7","0.0","0.0","2","0","4","0","5","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5564","RDG & REASONING NEW COL STDNT","Jones,Caralee Georgianna","13","14","3.431","2.856","0.0","69.2","23.1","7.7","0.0","1","0","2","7","0","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5565","RDG & REASONING NEW COL STDNT","Koke,Andrew Michael","14","14","3.457","3.170","0.0","57.1","35.7","7.1","0.0","0","2","3","3","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5566","RDG & REASONING NEW COL STDNT","Mace,Joseph Michael","14","14","3.479","2.799","0.0","57.1","35.7","7.1","0.0","0","0","5","3","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5567","RDG & REASONING NEW COL STDNT","Lester,Alissa Caitlin","11","15","3.218","2.561","0.0","36.4","54.5","9.1","0.0","4","0","2","2","0","5","1","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5568","RDG & REASONING NEW COL STDNT","Serna,Gabriel Ramon","13","13","3.354","2.971","0.0","38.5","53.8","7.7","0.0","0","0","2","3","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5569","RDG & REASONING NEW COL STDNT","Taber,Charles Kevin","14","14","3.364","2.713","0.0","42.9","57.1","0.0","0.0","0","1","5","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","5570","RDG & REASONING NEW COL STDNT","White,Carmund Theodore","13","14","3.500","2.704","0.0","61.5","38.5","0.0","0.0","1","1","3","4","2","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","7218","RDG & REASONING NEW COL STDNT","Rucker,Sydney Young","13","14","3.400","2.962","0.0","53.8","46.2","0.0","0.0","1","0","3","4","1","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","7219","RDG & REASONING NEW COL STDNT","Harris,Gretchen","12","14","3.058","2.281","0.0","16.7","75.0","8.3","0.0","2","0","0","2","2","5","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","153","7220","RDG & REASONING NEW COL STDNT","Remstad,Margaret Mary","11","13","3.227","2.346","0.0","45.5","45.5","9.1","0.0","2","0","0","5","0","4","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-X","400","14623","DIAG TCH READING IN CLASSROOM","Davis,Tammi R","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","500","14618","COMP LAB FOR EDUC STATISTICS","Wakhungu,Phoebe Khasiala","0","14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","500","14628","COMP LAB FOR EDUC STATISTICS","Dennis,Barbara","0","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","500","14629","COMP LAB FOR EDUC STATISTICS","Dennis,Barbara","0","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","500","14630","COMP LAB FOR EDUC STATISTICS","Dennis,Barbara","0","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","500","14631","COMP LAB FOR EDUC STATISTICS","Dennis,Barbara","0","19","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","500","7215","COMP LAB FOR EDUC STATISTICS","Cen,Yuhao","0","16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","502","14617","INTERMDIATE STAT APPLIED TO ED","Wakhungu,Phoebe Khasiala","13","14","3.362","3.781","100.0","38.5","61.5","0.0","0.0","1","0","2","3","3","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","EDUC","EDUC-Y","502","5575","INTERMDIATE STAT APPLIED TO ED","Cen,Yuhao","15","16","3.847","3.873","93.8","86.7","13.3","0.0","0.0","1","1","11","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2011",
