"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-X","371","4888","PEER INSTRUCTION-HUMAN BIOLOGY","Libby,Andrew","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-X","498","5030","UGRD RESEARCH IN HUMAN BIOLOGY","Libby,Andrew","17","17","3.924","3.146","100","94.1","5.9","0.0","0.0","0","4","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-G","901","4091","ADVANCED RESEARCH","Montoya,Robert D.","2","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","221","10640","INTELLIGENCE ANALYTICS","Choksy,Carol E B","33","37","3.809","3.342","0","100.0","0.0","0.0","0.0","4","0","12","21","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","311","29448","SPY TECH FOR NON-TECH SPIES","Choksy,Carol E B","18","20","4","3.221","0","100.0","0.0","0.0","0.0","2","0","18","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","399","32664","TOPICS IN ILS","Soe,Younei","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","504","9776","CATALOGING","Morrison,Andrea Marie","15","15","3.76","3.864","60","80.0","20.0","0.0","0.0","0","7","4","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","511","5010","DATABASE DESIGN","Choi,Kahyun","22","24","3.986","3.828","65.2","100.0","0.0","0.0","0.0","2","4","17","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","516","11278","HUMAN-COMPUTER INTERACTION","Soe,Younei","24","26","3.821","3.687","62.5","95.8","0.0","0.0","0.0","3","6","16","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","517","10639","WEB PROGRAMMING","Zhang,Chenwei","14","15","3.857","3.834","100","92.9","0.0","7.1","0.0","1","6","6","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","519","12250","INFORMATION ANALYTICS","Soe,Younei","9","10","3.933","3.81","77.8","100.0","0.0","0.0","0.0","1","3","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","525","8907","GOVERNMENT INFORMATION","Morrison,Andrea Marie","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","532","11155","INFO ARCHITECTURE FOR THE WEB","Ghazinejad,Ali","14","19","4","3.715","20","100.0","0.0","0.0","0.0","5","0","14","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","532","9773","INFO ARCHITECTURE FOR THE WEB","Ghazinejad,Ali","10","15","3.6","3.591","30","90.0","0.0","0.0","0.0","6","0","9","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","534","12990","SEARCH","Gao,Zheng","10","19","4","3.637","16.7","100.0","0.0","0.0","0.0","9","0","10","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","534","29461","SEARCH","Liu,Xiaozhong","11","19","3.736","3.713","8.3","81.8","18.2","0.0","0.0","8","0","4","5","2","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","550","10844","INFORMATION INSTITUTIONS","Donaldson,Devan Ray","31","34","3.89","3.861","87.9","96.8","3.2","0.0","0.0","3","4","17","9","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","550","29462","INFORMATION INSTITUTIONS","Fichman,Pnina","22","22","3.841","3.901","86.4","90.9","9.1","0.0","0.0","0","3","10","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","556","11368","SYSTEMS ANALYSIS & DESIGN","Hara,Noriko","19","21","3.721","3.856","95","73.7","26.3","0.0","0.0","2","0","10","4","3","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","572","9944","YOUTH SERVICES","Jones,Christina Ulrich","10","10","3.9","3.816","90","90.0","10.0","0.0","0.0","0","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","573","11154","EDUCATION OF INFORMATION USERS","Courtney,Michael","9","11","3.967","3.921","100","100.0","0.0","0.0","0.0","2","3","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","586","31730","DIGITAL CURATION","Donaldson,Devan Ray","17","17","3.965","3.934","94.1","100.0","0.0","0.0","0.0","0","9","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","601","11247","DIRECTED READINGS","Walsh,John Anthony","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","601","11295","DIRECTED READINGS","Choksy,Carol E B","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","601","29465","DIRECTED READINGS","Cifor,Marika","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","601","6665","DIRECTED READINGS","Day,Ronald","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","602","11248","DIRECTED RESEARCH","Walsh,John Anthony","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","602","11424","DIRECTED RESEARCH","Choksy,Carol E B","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","602","29468","DIRECTED RESEARCH","Cifor,Marika","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","ILS","ILS-Z","603","31729","WORKSHOP IN LIBRARY & INFO SCI","Homenda,Nicholas Mark","6","8","3.333","3.715","85.7","66.7","16.7","0.0","16.7","2","0","3","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","604","10585","TOPICS IN LIBR & INFO SCIENCE","Uhrich,Andy","10","10","3.97","3.928","80","100.0","0.0","0.0","0.0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","604","29469","TOPICS IN LIBR & INFO SCIENCE","Cifor,Marika","18","18","3.911","3.901","94.4","94.4","5.6","0.0","0.0","0","0","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","604","9574","TOPICS IN LIBR & INFO SCIENCE","Wehner,Kate","19","20","3.716","3.769","36.8","73.7","21.1","5.3","0.0","1","9","5","0","1","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","605","4092","INTERNSHIP","Choksy,Carol E B","0","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","605","9774","INTERNSHIP","Choksy,Carol E B","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","634","4278","METADATA","Montoya,Robert D.","25","25","3.884","3.917","92","96.0","0.0","4.0","0.0","0","0","22","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","639","10842","SOCIAL MEDIA MINING","Ghazinejad,Ali","9","29","3.933","3.698","11.1","100.0","0.0","0.0","0.0","20","0","7","2","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","640","12796","SEM IN INTELLECTUAL FREEDOM","Rosenbaum,Howard S.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","641","10578","CMPTR-MEDIATED DISCRSE ANALYS","Herring,Susan Catherine","4","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","646","12950","DOCUMENTS AND DOCUMENTATION","Day,Ronald","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","657","10638","DIGITAL HUMANITIES","Riddell,Allen","11","15","3.827","3.867","75","90.9","9.1","0.0","0.0","4","0","7","3","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","681","4558","THE BOOK 1450 TO THE PRESENT","Baumann,Rebecca Joann","8","11","3.8","3.923","90","87.5","12.5","0.0","0.0","3","0","5","2","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","683","6810","REFERENCE SRCES FOR RARE BOOKS","Silver,Joel","6","8","4","3.888","100","100.0","0.0","0.0","0.0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","702","4093","DOCTORAL RESEARCH PRACTICUM I","Montoya,Robert D.","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","710","4094","DOCTORAL RESEARCH PRACTICM III","Montoya,Robert D.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","764","12795","SEM IN INFORMATION SCIENCE","Rosenbaum,Howard S.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","765","11492","DOCTORAL RESEARCH IN INFO SCI","Herring,Susan Catherine","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","765","5012","DOCTORAL RESEARCH IN INFO SCI","Walsh,John Anthony","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","765","7029","DOCTORAL RESEARCH IN INFO SCI","Liu,Xiaozhong","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","799","4095","PH D THESIS","Montoya,Robert D.","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","IMP","IMP-X","390","4467","INDIV MAJ PROG, READINGS & RES","Aarstad,Paul N","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","IMP","IMP-X","473","10276","IMP INTERNSHIP","Aarstad,Paul N","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","IMP","IMP-X","490","10278","INDIV MAJ PROG, READINGS & RES","Aarstad,Paul N","20","28","3.97","3.527","85.7","100.0","0.0","0.0","0.0","8","3","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-G","901","5193","ADVANCED RESEARCH","Sabanovic,Selma","5","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","101","5321","INTRODUCTION TO INFORMATICS","Onesti,Nina Soo","28","32","3.004","2.907","0","57.1","17.9","10.7","0.0","8","4","9","3","2","0","3","2","0","1","0","0","0","4","2","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","101","5749","INTRODUCTION TO INFORMATICS","Onesti,Nina Soo","286","319","3.391","3.044","0.7","64.3","22.0","9.1","2.1","40","11","109","64","34","13","16","9","9","8","2","3","1","7","14","19","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","101","6842","INTRODUCTION TO INFORMATICS","Onesti,Nina Soo","200","243","3.331","2.948","0","65.5","20.5","7.0","2.0","53","3","80","48","16","12","13","3","8","3","3","0","1","10","17","24","1","0","1","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","123","29604","DATA FLUENCY","Milojevic,Stasa","34","39","3.218","2.965","57.1","44.1","35.3","20.6","0.0","5","3","5","7","5","4","3","4","2","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","INFO","INFO-I","130","4794","INTRODUCTION TO CYBERSECURITY","Duncan,J","45","60","3.298","2.847","65.3","66.7","11.1","13.3","4.4","17","12","14","4","4","1","0","1","3","2","0","1","1","2","4","11","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W1","Eight Week - First","INFO","INFO-I","130","9039","INTRODUCTION TO CYBERSECURITY","Duncan,J","43","52","3.537","3.081","62.2","72.1","16.3","7.0","4.7","9","15","11","5","1","5","1","2","0","1","1","1","0","0","2","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","201","2836","MATH FOUNDATNS OF INFORMATICS","Stark,Roderick B","60","65","3.317","3.132","78.3","56.7","26.7","13.3","3.3","5","11","15","8","4","5","7","2","4","2","1","1","0","0","0","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","201","5325","MATH FOUNDATNS OF INFORMATICS","Kavousian,Shabnam","56","62","3.059","3.115","73.3","44.6","37.5","3.6","7.1","10","9","10","6","9","9","3","2","0","0","1","1","2","4","4","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","201","7934","MATH FOUNDATNS OF INFORMATICS","Flammini,Alessandro","48","55","2.977","2.904","57.7","35.4","37.5","16.7","8.3","8","5","8","4","6","6","6","5","3","0","2","2","0","1","4","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","201","8670","MATH FOUNDATNS OF INFORMATICS","Kavousian,Shabnam","56","65","2.864","2.986","63.3","37.5","30.4","21.4","3.6","13","14","4","3","3","7","7","6","4","2","1","1","0","4","4","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","201","9142","MATH FOUNDATNS OF INFORMATICS","Stark,Roderick B","52","63","2.973","2.94","82.1","42.3","32.7","11.5","5.8","15","8","12","2","5","8","4","2","4","0","1","2","0","4","4","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","202","11817","SOCIAL INFORMATICS","Medina,Eden","117","123","3.223","3.009","47.5","53.0","31.6","7.7","0.9","14","12","36","14","12","21","4","6","1","2","0","0","1","8","3","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","202","7937","SOCIAL INFORMATICS","Terrell,Jennifer Anne","123","127","3.438","3.113","59.3","61.8","27.6","7.3","0.8","7","23","31","22","16","10","8","6","3","0","1","0","0","3","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","210","2838","INFORMATION INFRASTRUCTURE I","Pierz,Daniel Matthew","55","61","3.202","3.042","89.5","41.8","43.6","10.9","1.8","7","3","10","10","9","9","6","4","2","0","0","1","0","1","2","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","210","5331","INFORMATION INFRASTRUCTURE I","Duncan,J","42","48","3.231","3.222","88.9","52.4","31.0","9.5","2.4","8","7","10","5","3","9","1","1","3","0","1","0","0","2","3","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","210","7941","INFORMATION INFRASTRUCTURE I","Demarest,Bradford Finch","47","64","2.851","2.961","94.6","29.8","38.3","27.7","2.1","18","2","6","6","4","6","8","5","3","5","0","1","0","1","8","8","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","210","9149","INFORMATION INFRASTRUCTURE I","Demarest,Bradford Finch","32","37","3.034","3.017","77.8","34.4","40.6","21.9","3.1","5","6","3","2","1","7","5","4","3","0","0","0","1","0","3","1","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","211","2842","INFORMATION INFRASTRUCTURE II","Lee,Erika Biga","45","50","3.718","3.177","93.3","80.0","13.3","4.4","2.2","5","18","15","3","4","1","1","0","2","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","211","5172","INFORMATION INFRASTRUCTURE II","Pierz,Daniel Matthew","58","64","3.638","3.087","93.3","75.9","13.8","8.6","1.7","6","30","10","4","3","3","2","2","3","0","1","0","0","0","1","4","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","211","9001","INFORMATION INFRASTRUCTURE II","Hottell,Matthew","58","61","3.662","3.246","86.4","70.7","25.9","3.4","0.0","3","27","12","2","4","8","3","0","1","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","211","9198","INFORMATION INFRASTRUCTURE II","Pierz,Daniel Matthew","25","27","2.988","2.718","96.2","36.0","44.0","12.0","0.0","4","5","3","1","1","8","2","1","2","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","211","9583","INFORMATION INFRASTRUCTURE II","Lee,Erika Biga","60","62","3.79","3.242","96.7","86.7","10.0","1.7","0.0","3","30","16","6","3","3","0","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","222","32843","THE INFORMATION SOCIETY","Ensmenger,Nathan","82","96","3.196","2.891","31.5","45.1","34.1","17.1","0.0","17","8","21","8","11","15","2","8","4","2","0","0","0","3","10","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","230","11118","ANALYTICAL FOUNDTN OF SECURITY","Seiffert,Kurt A","58","69","2.903","3.08","84.6","37.9","34.5","13.8","8.6","14","2","9","11","7","10","3","5","1","2","2","3","0","3","7","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","231","11745","INTRO:MATH OF CYBERSECURITY","Huang,Yan","37","41","2.086","3.044","97.6","5.4","27.0","45.9","10.8","8","0","0","2","3","4","3","8","5","4","2","2","0","4","3","0","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","300","11230","HCI/INTERACTION DESIGN","Zai,Joanna Lynn","94","97","3.818","3.301","87.4","86.2","11.7","2.1","0.0","3","39","30","12","6","3","2","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","300","2845","HCI/INTERACTION DESIGN","Siegel,Martin A","92","94","3.605","3.174","84.9","69.6","25.0","5.4","0.0","2","16","30","18","7","14","2","2","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","300","8576","HCI/INTERACTION DESIGN","Zai,Joanna Lynn","50","56","3.35","3.011","80.8","64.0","22.0","6.0","4.0","8","12","13","7","4","4","3","1","2","0","1","0","1","2","2","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","INFO","INFO-I","300","9201","HCI/INTERACTION DESIGN","Dickson,Gary S.","73","84","3.288","2.821","89.6","63.0","24.7","4.1","2.7","15","9","18","19","3","10","5","1","1","1","1","1","0","4","4","7","0","0","0","0","0","0","0","0","06-07-2019",
