"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-E","505","25722","TOPICS IN EAST ASIAN STUDIES","Michelson,Ethan","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-E","505","29444","TOPICS IN EAST ASIAN STUDIES","Robinson,Michael E.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-E","595","17202","INDIVIDUAL READINGS","Sarra,Edith Lorraine","6","6","3.95","3.764","100","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-E","597","17204","M.A. ESSAY","Sarra,Edith Lorraine","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-E","600","30298","SEMINAR IN EAST ASIAN STUDIES","O'Bryan,Scott Patrick","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-E","700","17205","M. A. THESIS","Sarra,Edith Lorraine","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-G","901","17206","ADVANCED RESEARCH","Sarra,Edith Lorraine","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","8W1","Eight Week - First","EALC","EALC-I","101","33375","ELEMENTARY INDONESIAN I","Yumarnamto,Mateus","6","9","3.833","3.089","0","83.3","16.7","0.0","0.0","3","2","3","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","EALC","EALC-I","102","33377","ELEMENTARY INDONESIAN II","Yumarnamto,Mateus","9","22","3.3","2.553","0","77.8","0.0","11.1","0.0","14","0","5","2","0","0","0","1","0","0","0","0","0","1","1","12","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","102","17209","ELEMENTARY JAPANESE 2","Akiyama,Yasuko","38","50","3.213","3.112","10","47.4","42.1","7.9","0.0","13","2","7","9","2","8","6","1","1","1","0","0","0","1","2","10","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","102","17210","ELEMENTARY JAPANESE 2","Akiyama,Yasuko","41","52","2.62","2.972","2.2","24.4","39.0","24.4","7.3","13","1","6","3","3","7","6","1","3","6","0","2","1","2","4","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","102","17219","ELEMENTARY JAPANESE 2","Akiyama,Yasuko","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","102","17220","ELEMENTARY JAPANESE 2","Akiyama,Yasuko","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","102","26447","ELEMENTARY JAPANESE 2","Akiyama,Yasuko","30","39","2.4","2.683","9.4","13.3","36.7","30.0","16.7","10","1","3","0","3","2","6","4","2","3","2","3","0","1","2","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","102","26550","ELEMENTARY JAPANESE 2","Akiyama,Yasuko","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","202","17229","SECOND YEAR JAPANESE 2","Matsubara,Misako","36","43","2.947","3.14","7.9","22.2","61.1","11.1","2.8","8","1","5","2","6","9","7","0","3","1","1","0","0","1","2","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","202","22977","SECOND YEAR JAPANESE 2","Matsubara,Misako","34","36","2.8","3.071","11.4","20.6","41.2","32.4","5.9","2","2","3","2","5","6","3","6","5","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","302","24647","THIRD YEAR JAPANESE 2","Matsubara,Misako","35","36","3.031","3.239","22.2","25.7","54.3","20.0","0.0","1","2","2","5","8","6","5","1","4","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","402","17242","FOURTH-YEAR JAPANESE II","Watt,Yasuko Ito","11","11","3.636","3.033","27.3","72.7","18.2","9.1","0.0","0","0","5","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","421","30305","INTRO TO JAPANESE LINGUISTICS","Tsujimura,Natsuko","11","12","3.455","2.945","16.7","63.6","18.2","18.2","0.0","1","1","4","2","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","461","27177","LITERARY JAPANESE","Sarra,Edith Lorraine","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","506","27184","LITERARY JAPANESE I","Sarra,Edith Lorraine","6","6","3.683","3.747","66.7","83.3","16.7","0.0","0.0","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","511","30312","RESEARCH MTHD IN JAPANESE STU","Suzuki,Michiko","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","520","30319","INTRO TO JAPANESE LINGUISTICS","Tsujimura,Natsuko","9","9","3.933","3.864","77.8","100.0","0.0","0.0","0.0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","544","22083","FOURTH YEAR JAPANESE II","Watt,Yasuko Ito","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","598","17244","PEDOGOGY PROJECT","Sarra,Edith Lorraine","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-J","801","17246","PHD THESIS","Sarra,Edith Lorraine","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-K","102","17247","ELEMENTARY KOREAN 2","Cheon,Yunseong","54","58","3.163","2.934","9.1","42.6","38.9","14.8","1.9","5","8","8","7","7","8","6","3","4","1","0","1","0","1","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-K","202","17251","SECOND YEAR KOREAN 2","Lee,Hyo Sang","21","22","3.457","3.302","31.8","57.1","28.6","14.3","0.0","1","5","5","2","4","1","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-K","302","17255","THIRD YEAR KOREAN 2","Cheon,Yunseong","9","11","3.444","3.346","22.2","44.4","55.6","0.0","0.0","2","1","2","1","3","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-K","402","25269","FOURTH YEAR KOREAN II","Cheon,Yunseong","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EALC","EALC-K","502","25271","FOURTH-YEAR KOREAN II","Cheon,Yunseong","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","17256","INTRO TO MICROECONOMICS","Qiu,Shi","54","69","2.324","2.915","3.4","7.4","44.4","35.2","7.4","18","0","0","4","5","6","13","4","8","7","2","0","2","3","4","11","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","17257","INTRO TO MICROECONOMICS","Olson,Peter","313","373","2.526","3.125","0.6","23.3","37.1","19.5","11.8","86","11","25","37","35","42","39","24","27","10","13","10","14","26","36","24","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","17258","INTRO TO MICROECONOMICS","Self,James K.","278","366","2.507","2.955","0.9","17.6","39.9","25.5","11.5","103","13","20","16","19","45","47","21","46","4","15","9","8","15","43","44","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","17259","INTRO TO MICROECONOMICS","Olson,Peter","318","368","2.715","3.219","0","28.3","38.7","18.2","8.2","71","15","38","37","37","46","40","22","26","10","9","11","6","21","31","19","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","21856","INTRO TO MICROECONOMICS","Gong,Rui","58","63","2.678","3.025","1.7","13.8","56.9","22.4","6.9","5","3","0","5","12","5","16","2","0","11","0","3","1","0","2","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","24649","INTRO TO MICROECONOMICS","Argudo,Esteban Patricio","55","62","2.522","3.356","1.7","14.5","40.0","36.4","7.3","8","1","4","3","2","13","7","7","5","8","1","0","3","1","5","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","24650","INTRO TO MICROECONOMICS","Ma,Jie","54","63","2.581","3.165","0","33.3","29.6","11.1","20.4","12","2","7","9","4","7","5","2","2","2","3","3","5","3","4","4","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","24659","INTRO TO MICROECONOMICS","Paz y Mino Lay,Jose Manuel Sebastian","57","66","2.509","2.927","1.7","24.6","31.6","24.6","14.0","12","1","6","7","5","5","8","7","1","6","2","3","3","3","3","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","24660","INTRO TO MICROECONOMICS","Vinson,Philip Andrew","58","73","2.666","3.052","0","20.7","32.8","37.9","8.6","15","0","2","10","7","9","3","10","7","5","4","0","1","0","2","13","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","26918","INTRO TO MICROECONOMICS","Li,Muxin","52","71","2.16","2.873","0","7.7","44.2","21.2","9.6","28","0","1","3","9","7","7","3","5","3","3","1","1","9","5","13","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","201","35048","INTRO TO MICROECONOMICS","Knudsen,Arielle Suzanne","49","67","2.559","2.775","3.6","28.6","24.5","26.5","10.2","23","0","12","2","5","5","2","5","8","0","2","3","0","5","6","12","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","202","17261","INTRO TO MACROECONOMICS","Lee,Ryan","49","77","2.5","3.167","8.3","32.7","26.5","14.3","8.2","37","2","11","3","9","2","2","2","2","3","2","2","0","9","11","17","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","202","17262","INTRO TO MACROECONOMICS","Graf,Paul","180","211","2.217","3.11","7.3","18.9","25.6","28.3","17.8","48","4","10","20","4","23","19","19","20","12","9","12","11","17","10","19","1","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","202","17263","INTRO TO MACROECONOMICS","Self,James K.","161","200","2.587","3.065","6","18.0","40.4","28.6","9.3","45","4","17","8","11","26","28","20","24","2","5","7","3","6","19","18","1","0","1","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","202","17264","INTRO TO MACROECONOMICS","Graf,Paul","267","324","2.29","3.171","3.9","10.1","35.6","33.7","16.1","69","3","13","11","23","31","41","32","37","21","15","16","12","12","18","39","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","202","28040","INTRO TO MACROECONOMICS","Graf,Paul","27","41","2.23","3.211","10.3","11.1","37.0","29.6","14.8","16","1","1","1","3","4","3","1","2","5","1","1","2","2","1","12","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","203","30326","INTRO TO INTERNATNL ECONOMICS","Stone III,John Thomas","12","14","2.908","3.034","30.8","8.3","75.0","8.3","8.3","2","1","0","0","4","2","3","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","ECON","ECON-E","221","26092","METHODS OF ECONOMIC ANALYSIS","Ding,Shuze","10","17","2.61","2.711","45.5","30.0","30.0","20.0","20.0","7","0","2","1","1","0","2","1","0","1","0","1","1","0","1","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","298","26664","CAREERS IN ECONOMICS","Glomm,Gerhard","19","31","3.805","2.986","96.2","78.9","21.1","0.0","0.0","12","2","10","3","4","0","0","0","0","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","303","20579","SURVEY OF INTERNATIONAL ECON","Jin,Hao","62","78","2.561","2.845","67.1","12.9","40.3","40.3","4.8","17","0","4","4","4","11","10","10","10","5","2","0","1","1","7","8","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","305","25272","MONEY AND BANKING","Tan,Fei","27","39","2.448","2.756","50","18.5","33.3","25.9","22.2","12","3","1","1","1","3","5","1","5","1","3","2","1","0","3","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","308","20372","SURVEY OF PUBLIC FINANCE","Herman,Peter Richards","38","64","2.761","2.769","72","28.9","44.7","10.5","10.5","28","3","5","3","5","4","8","0","1","3","2","2","0","2","11","14","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","309","37601","TOPICS IN ECONOMICS","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","321","20189","INTERMEDIATE MICROECON THEORY","Sorensen,Andrea Meredith Lockhart","62","78","2.719","2.879","52.9","32.3","30.6","25.8","3.2","21","4","6","10","3","14","2","4","9","3","0","2","0","5","8","8","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","321","22812","INTERMEDIATE MICROECON THEORY","Walker,James M.","53","75","2.483","2.991","57.1","20.8","24.5","39.6","11.3","24","3","4","4","3","5","5","8","11","2","2","4","0","2","16","5","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","321","25124","INTERMEDIATE MICROECON THEORY","Pairolero,Nicholas Anthony","41","56","2.339","2.623","51.1","24.4","29.3","19.5","14.6","20","1","6","3","2","7","3","1","4","3","2","1","3","5","6","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","321","26665","INTERMEDIATE MICROECON THEORY","Torrens,Gustavo Federico","59","76","2.469","2.791","32.3","11.9","40.7","33.9","10.2","19","0","3","4","4","12","8","8","9","3","3","2","1","2","5","11","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","322","17265","INTERMEDIATE MACROECON THEORY","Guler,Bulent","59","66","2.822","3.014","75","23.7","47.5","22.0","3.4","9","0","6","8","9","16","3","4","4","5","0","0","2","2","1","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","322","26448","INTERMEDIATE MACROECON THEORY","Guler,Bulent","59","68","2.664","2.906","83.9","22.0","42.4","30.5","3.4","10","0","3","10","2","9","14","6","4","8","0","0","2","1","3","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","ECON","ECON-E","322","26449","INTERMEDIATE MACROECON THEORY","Buffie,Edward Frederick","22","38","2.045","2.723","48.3","4.5","22.7","54.5","9.1","18","0","1","0","0","5","0","1","10","1","0","2","0","2","7","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","327","21491","GAME THEORY","Sorensen,Andrea Meredith Lockhart","58","66","3.107","2.959","71.4","46.6","25.9","24.1","1.7","9","4","14","9","6","8","1","2","8","4","0","1","0","1","5","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","327","28610","GAME THEORY","Becker,Robert A.","65","82","3.022","2.972","82.9","23.1","55.4","20.0","0.0","18","1","9","5","14","13","9","8","5","0","0","0","0","1","10","6","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","327","30785","GAME THEORY","Sorensen,Andrea Meredith Lockhart","67","75","2.69","2.837","71","34.3","31.3","17.9","4.5","16","5","9","9","4","14","3","4","5","3","1","2","0","8","2","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","331","25274","INTERNATIONAL TRADE","Beshkar,Mostafa","62","76","2.889","2.966","83.8","21.0","54.8","21.0","0.0","16","2","6","5","11","12","11","5","5","3","0","0","0","2","6","8","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","331","28041","INTERNATIONAL TRADE","Lashkaripour,Ahmad","43","53","2.367","2.745","83.7","20.9","34.9","18.6","14.0","15","2","5","2","3","7","5","4","2","2","2","0","4","5","6","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","331","30786","INTERNATIONAL TRADE","Lashkaripour,Ahmad","39","51","2.374","2.819","73.8","20.5","28.2","20.5","28.2","13","3","1","4","3","6","2","4","4","0","5","2","4","1","3","9","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","341","21493","ECONOMICS OF LABOR MARKETS","Olson,Peter","35","40","2.026","2.98","86.1","5.7","14.3","71.4","0.0","8","0","2","0","1","1","3","5","10","10","0","0","0","3","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","351","27213","LAW AND ECONOMICS","Alexeev,Michael V.","15","19","2.7","3.089","72.2","20.0","46.7","26.7","6.7","4","0","2","1","1","1","5","1","2","1","0","1","0","0","3","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","362","17266","PUBLIC FINANCE-TAXATION","Self,James K.","22","23","2.818","2.989","95.5","36.4","36.4","18.2","4.5","2","0","4","4","2","2","4","0","1","3","0","0","1","1","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","370","17267","STATISTICAL ANALYS BUS & ECON","Camp,Mary Elizabeth","66","79","3.13","3.1","35.6","36.4","48.5","10.6","0.0","16","1","13","10","11","18","3","4","3","0","0","0","0","3","7","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","370","28043","STATISTICAL ANALYS BUS & ECON","Camp,Mary Elizabeth","82","101","2.878","2.95","46.7","24.4","53.7","15.9","1.2","23","1","10","9","5","29","10","4","8","1","1","0","0","4","8","11","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","370","28044","STATISTICAL ANALYS BUS & ECON","Camp,Mary Elizabeth","31","51","3.123","3.072","30.8","38.7","48.4","6.5","3.2","21","2","7","3","1","12","2","0","2","0","0","1","0","1","7","12","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","370","28045","STATISTICAL ANALYS BUS & ECON","Camp,Mary Elizabeth","18","31","3.261","3.023","25","44.4","38.9","16.7","0.0","13","1","4","3","2","5","0","0","3","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","370","28046","STATISTICAL ANALYS BUS & ECON","Camp,Mary Elizabeth","22","38","2.927","2.944","33.3","36.4","45.5","4.5","4.5","18","0","6","2","0","10","0","1","0","0","0","0","1","2","2","14","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","371","30332","INTRO TO APPLIED ECONOMETRICS","Stone III,John Thomas","20","24","2.47","3.003","86.4","30.0","15.0","35.0","15.0","5","1","2","3","1","2","0","1","3","3","2","1","0","1","2","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","371","32241","INTRO TO APPLIED ECONOMETRICS","Stone III,John Thomas","9","12","2.289","2.983","100","22.2","11.1","44.4","11.1","4","0","1","1","1","0","0","1","3","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","371","32242","INTRO TO APPLIED ECONOMETRICS","Jiang,Bibo","24","29","2.546","3.089","68","29.2","25.0","29.2","8.3","7","0","2","5","2","0","4","4","3","0","1","0","1","2","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","385","25277","THE ECONOMICS OF INDUSTRY","Xiao,Ruli","69","85","2.501","2.819","90.7","5.8","50.7","34.8","8.7","16","0","1","3","5","12","18","10","12","2","0","6","0","0","6","10","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","385","30790","THE ECONOMICS OF INDUSTRY","Xiao,Ruli","70","82","2.641","2.923","84","12.9","47.1","30.0","10.0","12","3","0","6","13","8","12","12","5","4","0","7","0","0","5","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","ECON","ECON-E","386","37191","SOVIET-TYPE ECON IN TRANSITION","Alexeev,Michael V.","8","14","2.763","2.679","83.3","12.5","62.5","25.0","0.0","6","0","0","1","0","3","2","0","2","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","390","23441","UNDERGRAD SEMINAR IN ECONOMICS","Glomm,Gerhard","5","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","390","27220","UNDERGRAD SEMINAR IN ECONOMICS","Michaud,Amanda","10","15","2.94","3.375","90.9","50.0","20.0","20.0","0.0","6","3","2","0","0","0","2","0","2","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ECON","ECON-E","390","30805","UNDERGRAD SEMINAR IN ECONOMICS","Benczes,Istvan","29","31","3.472","3.092","96.6","58.6","34.5","3.4","3.4","2","3","10","4","3","6","1","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
