"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","512","6447","GLOBAL EXTERNSHIP PROGRAM","Ochoa,Christiana","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","512","6448","GLOBAL EXTERNSHIP PROGRAM","Michelson,Ethan","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","512","6449","GLOBAL EXTERNSHIP PROGRAM","Krishnan,Jayanth K","0","12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","512","6450","GLOBAL EXTERNSHIP PROGRAM","Need,Mark E","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LAW","LAW-B","531","4353","TORTS","Gjerdingen,Donald H.","24","25","3.304","3.304","100","16.7","83.3","0.0","0.0","1","0","1","3","15","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","545","5268","CRIMINAL LAW EXTERNSHIP","Main,David Michael","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","545","5269","CRIMINAL LAW EXTERNSHIP","Main,David Michael","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","545","5270","CRIMINAL LAW EXTERNSHIP","Main,David Michael","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","545","6608","CRIMINAL LAW EXTERNSHIP","Main,David Michael","0","12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","547","5097","PUBLIC INTEREST INTERNSHP PROG","Matthews,Catherine LeAnn","0","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","547","5098","PUBLIC INTEREST INTERNSHP PROG","Matthews,Catherine LeAnn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","547","5099","PUBLIC INTEREST INTERNSHP PROG","Matthews,Catherine LeAnn","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","547","5100","PUBLIC INTEREST INTERNSHP PROG","Matthews,Catherine LeAnn","0","17","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","551","5789","INTELLECTUAL PROPERTY EXTRNSHP","Lanham,Alexis D","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","600","5101","DIRECTED READING","Matthews,Catherine LeAnn","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LAW","LAW-B","639","15187","ADVANCED LEGAL RESEARCH","Trumbo,Michelle Marie","10","11","3.71","3.334","100","90.0","0.0","10.0","0.0","1","1","6","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LAW","LAW-B","658","7010","THE LAW AND EDUCATION","Lanham,Alexis D","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","698","14722","JUDICIAL FIELD PLACEMENTS","Van Der Cruysse,Inge","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","698","14727","JUDICIAL FIELD PLACEMENTS","Van Der Cruysse,Inge","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","698","14728","JUDICIAL FIELD PLACEMENTS","Van Der Cruysse,Inge","0","13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","706","5102","RESEARCH","Matthews,Catherine LeAnn","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","706","5104","RESEARCH","Matthews,Catherine LeAnn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","706","5105","RESEARCH","Matthews,Catherine LeAnn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","706","5466","RESEARCH","Matthews,Catherine LeAnn","0","21","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","706","6264","RESEARCH","Matthews,Catherine LeAnn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","798","4387","ADVANCED RESEARCH","Matthews,Catherine LeAnn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LAW","LAW-B","799","2830","VISITING LAW STUDENT PROGRAM","Matthews,Catherine LeAnn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LING","LING-A","400","6094","ADV INDIV ST OF AN AFRICAN LNG","Omar,Alwiya Saleh","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","8W2","Eight Week - Second","LING","LING-G","901","16276","ADVANCED RESEARCH","Botne,Robert","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","4W1","Four Week - First","LING","LING-L","203","6099","INTRO TO LINGUISTIC ANALYSIS","Lotven,Samson Alexander","7","11","2.629","2.726","25","28.6","28.6","28.6","14.3","4","0","1","1","0","1","1","0","2","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","4W2","Four Week - Second","LING","LING-L","210","7191","TOPICS IN LANGUAGE AND SOCIETY","Bunger,Ann Clinton","6","7","2.4","3.041","16.7","33.3","16.7","33.3","0.0","2","2","0","0","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","LING","LING-L","690","7516","ADV READINGS IN LINGUISTICS","Obeng,Samuel Gyasi","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LING","LING-L","800","5848","RESEARCH","Botne,Robert","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LING","LING-S","090","5471","ELEMENTARY SWAHILI I-PRE-COLL","Omar,Alwiya Saleh","6","6","4","4","0","100.0","0.0","0.0","0.0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LING","LING-S","104","5851","ADV SWAHILI LANG AND CULTURE","Omar,Alwiya Saleh","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","100","5782","SURV OF UNIONS & COLLECTIVE BG","Davis,Charles","8","11","2.925","2.765","0","62.5","12.5","0.0","12.5","4","1","2","2","0","1","0","0","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","100","5783","SURV OF UNIONS & COLLECTIVE BG","Davis,Charles","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","100","5784","SURV OF UNIONS & COLLECTIVE BG","Davis,Charles","9","12","2.556","2.43","0","22.2","44.4","11.1","11.1","4","0","1","1","1","2","1","0","1","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","104","4184","INTRODUCTION TO LABOR HISTORY","Mishler,Paul C","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","104","4218","INTRODUCTION TO LABOR HISTORY","Varga,Joseph J.","9","13","3.378","2.825","0","77.8","11.1","0.0","0.0","5","0","5","2","0","1","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","110","15484","INTRO TO LSTU: LABOR & SOCIETY","Varga,Joseph J.","10","10","3.5","2.747","0","50.0","50.0","0.0","0.0","0","0","3","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","110","3796","INTRO TO LSTU: LABOR & SOCIETY","Casey,Gerrie","7","8","2.657","2.781","0","14.3","28.6","57.1","0.0","1","0","1","0","1","0","1","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","110","3797","INTRO TO LSTU: LABOR & SOCIETY","Walker,Marquita R","12","14","2.892","2.531","7.7","58.3","16.7","0.0","8.3","4","2","4","1","1","0","1","0","0","0","0","1","0","2","1","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","110","4340","INTRO TO LSTU: LABOR & SOCIETY","Casey,Gerrie","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","201","3543","LABOR LAW","Mello,William J.","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","201","3798","LABOR LAW","Mello,William J.","2","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","205","3968","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","231","5470","GLOBALIZATION AND LABOR","Walker,Marquita R","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","290","7462","TOPICS IN LABOR STUDIES","Sovereign,Nancy Rae","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","290","7463","TOPICS IN LABOR STUDIES","Sovereign,Nancy Rae","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","290","7466","TOPICS IN LABOR STUDIES","Sovereign,Nancy Rae","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS1","Non Standard Session 1","LSTU","LSTU-L","290","7467","TOPICS IN LABOR STUDIES","Hill,Patrick","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","385","4219","CLASS, RACE, GENDER & WORK","Takahashi,Beverly","4","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","385","4309","CLASS, RACE, GENDER & WORK","Takahashi,Beverly","6","8","2.433","2.335","0","16.7","16.7","50.0","16.7","2","0","0","1","0","1","0","2","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","NS2","Non Standard Session 2","LSTU","LSTU-L","390","7475","TOPICS IN LABOR STUDIES","Hill,Patrick","7","11","3.957","3.111","0","100.0","0.0","0.0","0.0","4","2","4","1","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","4W3","Four Week - Third","LSTU","LSTU-L","480","16384","SENIOR SEMINAR OR READINGS","Queiro-Tajalli,Irene R.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","1","Regular Academic Session","LTAM","LTAM-L","426","4568","SPEC TPCS LATIN AM & CARIB ST","","7","7","3.857","3.305","0","85.7","14.3","0.0","0.0","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","LTAM","LTAM-L","803","2849","INDIV READING IN LAT AM STDS","Birkenmaier,Anke","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","6W1","Six Week - First","LTAM","LTAM-L","803","6125","INDIV READING IN LAT AM STDS","Birkenmaier,Anke","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","LTAM","LTAM-L","803","6689","INDIV READING IN LAT AM STDS","Birkenmaier,Anke","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-G","901","15399","ADVANCED RESEARCH","Mandell,Michael A","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","010","3546","INTRODUCTION TO ALGEBRA","Allen,Samantha","18","18","2.606","2.851","0","16.7","50.0","22.2","11.1","0","0","1","2","1","4","4","0","3","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","010","3547","INTRODUCTION TO ALGEBRA","Tuncer,Ata","15","17","2.347","3.004","0","20.0","20.0","33.3","20.0","3","0","2","1","2","0","1","2","2","1","3","0","0","1","0","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","010","3548","INTRODUCTION TO ALGEBRA","Haggerty,Patrick Valentine","19","21","2.858","2.906","0","15.8","57.9","21.1","5.3","2","1","0","2","4","7","0","0","3","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","010","7514","INTRODUCTION TO ALGEBRA","Lehman,Seth Michael","19","21","2.511","2.949","0","21.1","31.6","31.6","10.5","3","0","1","3","0","4","2","4","2","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","14364","INTRO TO COLLEGE MATH I","Marsh,Kathryn H","19","21","2.405","2.816","0","10.5","36.8","42.1","5.3","3","0","0","2","3","2","2","3","2","3","0","1","0","1","0","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","14365","INTRO TO COLLEGE MATH I","Jones Jr,Marvin Quenten","16","22","2.713","3.076","0","31.3","25.0","31.3","12.5","6","0","2","3","2","0","2","2","3","0","0","1","1","0","0","6","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","14366","INTRO TO COLLEGE MATH I","Graber,Hannah Leigh","21","23","2.624","2.902","0","9.5","52.4","33.3","4.8","2","0","1","1","1","7","3","1","4","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","16229","INTRO TO COLLEGE MATH I","Coppadge II,Joel Vincent","21","22","2.048","2.497","0","9.5","19.0","42.9","23.8","2","0","1","1","0","3","1","2","5","2","3","1","1","1","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","16230","INTRO TO COLLEGE MATH I","Thompson,Brady David","18","19","2.783","2.921","0","5.6","55.6","38.9","0.0","1","0","1","0","2","7","1","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","16231","INTRO TO COLLEGE MATH I","Cohen,Aaron","17","20","2.176","2.756","0","11.8","35.3","23.5","17.6","5","0","2","0","2","4","0","0","1","3","1","2","0","2","0","3","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","4286","INTRO TO COLLEGE MATH I","Rudman,Emily Marie","18","19","2.389","2.743","0","5.6","44.4","38.9","5.6","2","0","0","1","1","6","1","2","4","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","111","4287","INTRO TO COLLEGE MATH I","Kwiatkowski,Luke Paul","17","19","1.965","2.32","0","5.9","23.5","41.2","23.5","3","0","0","1","1","2","1","2","2","3","1","2","1","1","0","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","112","14369","INTRO TO COLLEGE MATH II","Novack,Mike","21","25","2.614","2.752","0","19.0","38.1","38.1","4.8","4","0","1","3","0","4","4","3","3","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W2","Six Week - Second","MATH","MATH-J","112","14370","INTRO TO COLLEGE MATH II","Sprunger,David","22","25","2.664","2.684","0","27.3","31.8","22.7","13.6","4","2","3","1","3","3","1","2","3","0","0","2","1","1","1","2","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","8W1","Eight Week - First","MATH","MATH-M","106","14439","MATH OF DECISION AND BEAUTY","Orrick,William P.","24","25","2.383","2.849","0","20.8","29.2","25.0","25.0","1","1","2","2","1","4","2","0","3","3","1","4","1","0","0","1","0","0","0","0","0","0","0","0","09-16-2016",
"Summer 2016","4165","6W1","Six Week - First","MATH","MATH-M","118","2850","FINITE MATHEMATICS","Kattner,Gregory Karl","37","54","2.219","2.656","0","10.8","37.8","32.4","2.7","23","0","2","2","2","6","6","3","8","1","1","0","0","6","10","7","0","0","0","0","0","0","0","0","09-16-2016",
