"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","10795","OPERATIONS MANAGEMENT","Frohlich,Mark T","32","35","3.844","3.666","100","93.8","6.3","0.0","0.0","3","2","16","12","2","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","10796","OPERATIONS MANAGEMENT","Frohlich,Mark T","34","35","3.815","3.661","100","91.2","8.8","0.0","0.0","1","2","16","13","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","10797","OPERATIONS MANAGEMENT","Frohlich,Mark T","33","33","3.773","3.705","100","81.8","18.2","0.0","0.0","0","2","15","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","32291","OPERATIONS MANAGEMENT","Briggs,Carl M","30","31","3.473","3.556","0","50.0","46.7","0.0","3.3","1","0","8","7","13","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","5954","OPERATIONS MANAGEMENT","Harle,Christopher Albert William","72","76","3.542","3.632","100","66.7","30.6","0.0","0.0","6","0","30","18","10","10","2","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","5955","OPERATIONS MANAGEMENT","Harle,Christopher Albert William","56","60","3.596","3.687","100","60.7","39.3","0.0","0.0","4","0","20","14","12","10","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","5956","OPERATIONS MANAGEMENT","Briggs,Carl M","78","86","3.651","3.726","100","66.7","33.3","0.0","0.0","8","0","22","30","26","0","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","8036","OPERATIONS MANAGEMENT","Briggs,Carl M","68","78","3.515","3.565","0","64.7","32.4","0.0","0.0","12","0","12","32","22","0","0","0","0","0","0","0","0","2","4","6","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","8042","OPERATIONS MANAGEMENT","Carroll,Dan","76","82","3.676","3.677","100","68.4","31.6","0.0","0.0","6","0","26","26","24","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","580","8736","OPERATIONS MANAGEMENT","Briggs,Carl M","72","78","3.567","3.65","0","58.3","41.7","0.0","0.0","6","0","8","34","30","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","589","14384","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","22","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","589","14385","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","22","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","589","37957","OTHER UNIV DUAL DEGREE HOURS","Walter,Laura","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","589","7859","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","52","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","596","14138","IND STUDY IN MGMT & ADMIN","Magjuka,Richard J.","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-C","596","36148","IND STUDY IN MGMT & ADMIN","Magjuka,Richard J.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-E","732","12473","SUPPLY CHAIN MGT-DIST&INVENTRY","Blocher,James D","30","30","3.537","3.586","83.3","66.7","30.0","0.0","0.0","1","1","12","7","5","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-E","733","10777","SUPPLY CH MGT-ENTRPRS OPS&PLAN","Pedraza Martinez,Alfonso","26","28","3.573","3.608","69.2","69.2","26.9","3.8","0.0","2","2","6","10","3","3","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-F","722","10778","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","32","33","3.588","3.704","100","53.1","46.9","0.0","0.0","1","0","11","6","12","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-F","722","10779","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","25","30","3.62","3.653","78.6","68.0","32.0","0.0","0.0","5","0","6","11","6","2","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-F","745","5957","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","74","78","3.943","3.704","100","100.0","0.0","0.0","0.0","4","12","48","14","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-F","745","5958","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","72","76","3.911","3.743","73","94.4","5.6","0.0","0.0","4","8","48","12","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUKD","BUKD-M","501","15109","MARKTNG IN ERA OF DIGITAL TECH","Talbott,John S","28","33","3.946","3.616","96.6","100.0","0.0","0.0","0.0","5","0","23","5","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUKD","BUKD-M","501","8025","MARKTNG IN ERA OF DIGITAL TECH","Talbott,John S","58","66","3.876","3.697","89.7","100.0","0.0","0.0","0.0","8","0","34","24","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-M","544","8024","ADVERTISING AND PROMO MNGMT","Palmer Jr,Paul","58","62","3.293","3.472","76.7","48.3","37.9","13.8","0.0","4","0","14","14","10","10","2","0","4","4","0","0","0","0","0","2","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-M","594","8026","MRKTING STRATEGIES EMERG MRKTS","Kitzmiller,Greg L.","56","58","3.782","3.548","75","85.7","14.3","0.0","0.0","2","0","28","20","6","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-R","713","10780","GLOBAL SUPPLY CHAIN MANAGEMENT","Briggs,Carl M","12","12","4","3.948","0","100.0","0.0","0.0","0.0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-U","701","11994","STRATEGIC COMPETITIVE ANALYSIS","Austrom,Douglas R.","29","29","3.783","3.738","100","89.7","10.3","0.0","0.0","0","0","13","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-U","701","17828","STRATEGIC COMPETITIVE ANALYSIS","Austrom,Douglas R.","27","30","3.585","3.41","69","85.2","11.1","0.0","0.0","4","0","6","17","3","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-U","714","5959","INTERNATL COMPETITIVE STRATEGY","Garcia,P. Roberto","90","92","3.536","3.623","93.3","64.4","33.3","2.2","0.0","2","0","18","40","18","6","6","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-U","723","5960","STRAT MGMT OF TECH & INNOVATN","Schlegel,Fred H","82","84","3.807","3.691","95.2","90.2","9.8","0.0","0.0","2","0","42","32","6","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-U","723","8788","STRAT MGMT OF TECH & INNOVATN","Schlegel,Fred H","52","56","3.646","3.621","81.5","73.1","23.1","3.8","0.0","4","0","18","20","12","0","0","0","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","501","8700","EXP COURSE FOR MBA PROGRAM","Saxton,Todd","24","26","3.833","3.697","100","83.3","16.7","0.0","0.0","2","0","18","2","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","502","33961","EXP COURSE FOR MBA PROGRAM","Carroll,Dan","9","11","4","3.733","100","100.0","0.0","0.0","0.0","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","502","33963","EXP COURSE FOR MBA PROGRAM","Threlkeld,James Shannon","20","21","3.935","3.742","100","95.0","5.0","0.0","0.0","1","4","15","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","503","12560","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","47","47","3.994","3.689","100","100.0","0.0","0.0","0.0","0","0","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","503","14299","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","45","46","3.98","3.592","100","100.0","0.0","0.0","0.0","1","0","42","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","503","14402","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","38","42","3.968","3.482","100","100.0","0.0","0.0","0.0","4","0","34","4","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","513","12562","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","39","39","3.936","3.774","100","97.4","2.6","0.0","0.0","0","0","33","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","513","12563","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","39","39","3.915","3.658","100","100.0","0.0","0.0","0.0","0","0","28","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","513","13137","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","17","17","3.876","3.57","100","100.0","0.0","0.0","0.0","0","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","513","6773","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","86","88","3.965","3.581","100","100.0","0.0","0.0","0.0","2","0","76","10","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","513","6774","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","74","74","3.992","3.772","100","100.0","0.0","0.0","0.0","0","0","72","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","513","6775","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","50","50","3.952","3.69","100","100.0","0.0","0.0","0.0","0","0","42","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","520","13057","EXP COURSE FOR MBA PROGRAM","Buchanan,Alexander Salvatore","24","24","3.904","3.705","54.2","91.7","8.3","0.0","0.0","0","5","14","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","520","14215","EXP COURSE FOR MBA PROGRAM","Ridlon,Robert W","28","28","4","3.693","92.9","100.0","0.0","0.0","0.0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","520","33962","EXP COURSE FOR MBA PROGRAM","Powell,Philip T.","24","25","3.813","3.755","96","100.0","0.0","0.0","0.0","1","0","9","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","521","14328","EXP COURSE FOR MBA PROGRAM","Wildenbeest,Matthijs R","41","41","3.361","3.582","100","41.5","53.7","2.4","0.0","1","0","9","8","14","7","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","521","15172","EXP COURSE FOR MBA PROGRAM","Wai,Sebastian","21","21","3.433","3.671","0","47.6","52.4","0.0","0.0","0","0","3","7","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","521","16846","EXP COURSE FOR MBA PROGRAM","Wildenbeest,Matthijs R","35","38","3.606","3.721","100","57.1","42.9","0.0","0.0","3","0","12","8","12","3","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","522","8023","EXP COURSE FOR MBA PROGRAM","Wai,Sebastian","86","90","3.421","3.634","100","46.5","51.2","2.3","0.0","4","0","14","26","20","22","2","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","522","8194","EXP COURSE FOR MBA PROGRAM","Wai,Sebastian","64","64","3.456","3.638","31.3","53.1","46.9","0.0","0.0","0","0","10","24","12","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","522","8789","EXP COURSE FOR MBA PROGRAM","Wai,Sebastian","70","80","3.351","3.667","100","51.4","45.7","0.0","0.0","12","0","8","28","14","14","4","0","0","0","0","0","0","2","0","8","2","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","532","13975","TOPICS IN BUSINESS CAPSTONE","Magjuka,Richard J.","16","16","4","3.67","0","100.0","0.0","0.0","0.0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","532","15300","TOPICS IN BUSINESS CAPSTONE","Magjuka,Richard J.","14","14","4","3.754","0","100.0","0.0","0.0","0.0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","532","6861","TOPICS IN BUSINESS CAPSTONE","Magjuka,Richard J.","30","42","4","3.617","0","100.0","0.0","0.0","0.0","12","0","30","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","571","35903","EXP COURSE FOR MBA PROGRAM","Saxton,Todd","9","9","3.856","3.721","100","88.9","11.1","0.0","0.0","0","0","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","572","35951","EXP COURSE FOR MBA PROGRAM","Swanson,Nancy K","19","19","3.753","3.637","100","73.7","26.3","0.0","0.0","0","4","6","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","573","14123","EXP COURSE FOR MBA PROGRAM","Richards,Eric L.","29","29","3.555","3.583","93.1","58.6","41.4","0.0","0.0","0","0","5","12","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","573","34413","EXP COURSE FOR MBA PROGRAM","Richards,Eric L.","32","32","3.581","3.824","0","56.3","43.8","0.0","0.0","0","1","8","9","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUKD","BUKD-X","574","12031","SPECIAL TOPICS","Alwine,Megan Kuhn","24","25","3.988","3.703","91.7","100.0","0.0","0.0","0.0","1","22","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","1","Regular Academic Session","BUKD","BUKD-X","574","35767","SPECIAL TOPICS","Grimes,Matthew","17","17","3.753","3.669","100","82.4","17.6","0.0","0.0","0","0","9","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NON","Non Standard Session","BUKD","BUKD-X","574","6862","SPECIAL TOPICS","Buchanan,Alexander Salvatore","18","18","3.622","3.753","100","55.6","44.4","0.0","0.0","0","0","10","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUKD","BUKD-X","574","7381","SPECIAL TOPICS","Gray,Stephanie J","44","52","3.986","3.702","100","100.0","0.0","0.0","0.0","8","2","40","2","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUKD","BUKD-X","574","7908","SPECIAL TOPICS","Johnson,Nicolette M","50","50","3.952","3.672","68","100.0","0.0","0.0","0.0","0","0","42","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","4W1","Four Week - First","BUS","BUS-A","100","5453","BASIC ACCOUNTING SKILLS","Preston,Samantha J","34","44","2.732","3.142","30","35.3","35.3","11.8","8.8","13","1","4","7","5","2","5","1","3","0","0","2","1","3","6","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","200","3831","FOUNDATIONS OF ACCOUNTING","Schrimper,Richard J.","37","43","3.149","2.986","5.1","43.2","32.4","24.3","0.0","6","6","5","5","3","7","2","1","6","2","0","0","0","0","2","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","201","12961","INTRO TO FINANCIAL ACCOUNTING","Kim,Yoon Hoo","17","20","2.729","3.249","52.6","35.3","17.6","35.3","11.8","3","1","2","3","0","1","2","2","4","0","1","1","0","0","2","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","201","3833","INTRO TO FINANCIAL ACCOUNTING","Kim,Yoon Hoo","25","30","3.02","3.295","62.1","36.0","36.0","20.0","4.0","6","5","3","1","4","4","1","2","3","0","1","0","0","1","4","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUS","BUS-A","201","5552","INTRO TO FINANCIAL ACCOUNTING","Metz,Katie","29","36","2.517","3.033","71.9","20.7","24.1","41.4","13.8","7","1","2","3","1","3","3","4","6","2","3","1","0","0","3","4","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","202","3835","INTRO TO MANAGERIAL ACCOUNTING","Biagioni,Diane T","33","36","2.948","3.361","76.5","36.4","39.4","12.1","6.1","5","0","8","4","5","6","2","1","2","1","2","0","0","2","1","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","202","3836","INTRO TO MANAGERIAL ACCOUNTING","Biagioni,Diane T","22","22","3.105","3.163","72.7","40.9","36.4","18.2","0.0","1","0","8","1","2","4","2","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUS","BUS-A","202","5747","INTRO TO MANAGERIAL ACCOUNTING","Metz,Katie","21","21","2.362","3.022","76.2","9.5","33.3","47.6","0.0","2","1","0","1","1","0","6","9","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NS1","Non Standard Session 1","BUS","BUS-A","303","8660","COMMUNICATION FOR ACCOUNTANTS","Brimm,David Robert","25","26","3.816","3.526","100","84.0","16.0","0.0","0.0","1","0","15","6","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NS1","Non Standard Session 1","BUS","BUS-A","303","8661","COMMUNICATION FOR ACCOUNTANTS","Brimm,David Robert","17","28","3.694","3.607","100","76.5","23.5","0.0","0.0","11","0","6","7","3","1","0","0","0","0","0","0","0","0","1","10","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","310","5192","MGMT DECISIONS & FINANCL RPTG","Dennis,Joshua Scott","15","17","3.273","3.113","100","53.3","40.0","0.0","0.0","3","1","4","3","2","2","2","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","311","3837","INTERMEDIATE ACCOUNTING I","Head,Julie S.","35","36","3.046","3.469","97.1","45.7","25.7","22.9","5.7","1","2","5","9","2","4","3","4","4","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","311","5759","INTERMEDIATE ACCOUNTING I","Head,Julie S.","24","26","2.688","3.318","95.8","25.0","29.2","33.3","8.3","3","1","3","2","3","2","2","5","3","0","1","1","0","1","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W2","Six Week - Second","BUS","BUS-A","312","3838","INTERMEDIATE ACCOUNTING II","Astill,Andrea","25","40","3.012","3.472","100","40.0","24.0","32.0","4.0","15","2","5","3","3","2","1","3","4","1","0","1","0","0","3","12","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","325","5962","COST ACCOUNTING","Waters II,John Milbourne","29","32","3.762","3.495","96.6","79.3","20.7","0.0","0.0","3","0","16","7","4","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","325","6360","COST ACCOUNTING","Waters II,John Milbourne","20","21","3.695","3.444","100","80.0","20.0","0.0","0.0","1","0","8","8","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","NS1","Non Standard Session 1","BUS","BUS-A","327","5695","TAX ANALYSIS","Josefy,Bree","10","11","3.18","3.178","90","50.0","30.0","20.0","0.0","1","1","0","4","1","1","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","329","3839","TAXES AND DECISION MAKING","Josefy,Bree","24","25","3.604","3.398","100","75.0","20.8","0.0","4.2","1","1","7","10","5","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","4W1","Four Week - First","BUS","BUS-A","329","6419","TAXES AND DECISION MAKING","Owen,Sandra H","26","29","3.142","3.502","96.6","38.5","50.0","3.8","3.8","4","2","6","2","3","8","2","0","1","0","0","1","0","1","3","0","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","337","6565","ACCOUNTING INFORMATION SYSTEMS","Dennis,Joshua Scott","9","11","3.856","3.409","100","88.9","11.1","0.0","0.0","2","0","7","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2017",
"Summer 2017","4175","6W1","Six Week - First","BUS","BUS-A","422","7219","ADV FINANCIAL ACCOUNTING I","Astill,Andrea","18","18","3.189","3.4","94.4","55.6","16.7","22.2","5.6","0","4","2","4","2","0","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09-08-2017",
