"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","440","7737","DOUBLE BASS UNDERGRAD MAJOR","Lee,Owen Christopher","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","611","4416","DOCTORAL VIOLIN RECITAL I","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","612","4417","DOCTORAL VIOLIN RECITAL II","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","613","4418","DOCTORAL VIOLIN CONCERTO","Isaacson,Eric John","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","910","13952","VIOLIN GRAD MAJOR","Mardirossian,Kevork Markar","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","910","14642","VIOLIN GRAD MAJOR","Fuks,Mauricio","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","910","5137","VIOLIN GRAD MAJOR","Zweig,Mimi H","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","910","7717","VIOLIN GRAD MAJOR","Kalinovsky,Grigory","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-S","920","8502","VIOLA GRAD MAJOR","Wyrczynski,Stephen Paul","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-T","331","4435","MUSICAL SKILLS IV","Komer,Stephen Michael","24","27","3.596","3.543","100","70.8","25.0","0.0","0.0","4","5","9","3","4","2","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","8W2","Eight Week - Second","MUS","MUS-T","351","4436","MUSIC THEORY & LITERATURE V","Mahnken,Sarah Louise","9","9","3.111","3.498","100","44.4","22.2","33.3","0.0","0","0","2","2","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-T","508","4438","WRITTEN THEORY REV-GRAD STDNTS","Ivanovitch,Roman","6","6","3.55","3.751","100","50.0","50.0","0.0","0.0","0","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-T","509","6794","SIGHT SING REVIEW GRAD STDS","Komaniecki,Robert D","13","14","3.646","3.878","92.3","69.2","30.8","0.0","0.0","1","2","6","1","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-T","511","7204","AURAL THRY REV FOR GRAD STUDTS","Adams,Kyle","20","21","3.57","3.807","95","75.0","20.0","0.0","0.0","2","14","0","1","0","3","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","8W2","Eight Week - Second","MUS","MUS-T","555","7205","SCHENKERIAN ANALYSIS","Samarotto,Frank","5","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","8W2","Eight Week - Second","MUS","MUS-T","561","13130","MUSIC THEORY: VARIABLE TOPICS","Samarotto,Frank","9","9","3.967","3.865","100","100.0","0.0","0.0","0.0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-T","700","4442","DISSERTATION IN THEORY","Isaacson,Eric John","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-T","700","5491","DISSERTATION IN THEORY","Isaacson,Eric John","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-U","200","4443","SPECIAL PROJECTS IN TECHNOLOGY","Sparks,Thomas Guy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-U","596","5909","RESEARCH IN MUSIC","Isaacson,Eric John","9","9","3.889","3.787","100","88.9","11.1","0.0","0.0","0","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-U","596","5910","RESEARCH IN MUSIC","Sparks,Thomas Guy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","250","7543","GERMAN DICTION FOR SINGERS","Arvin,Gary","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","350","6871","FRENCH DICTION FOR SINGERS","Arvin,Gary","7","7","4","3.951","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","410","5235","VOCAL COACHING","Arvin,Gary","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","601","4449","DOCTORAL VOICE RECITAL","Isaacson,Eric John","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","602","4450","DOCTORAL VOICE RECITAL","Isaacson,Eric John","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","603","4451","DOCTORAL VOICE RECITAL","Isaacson,Eric John","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-V","910","4452","VOCAL COACHING","Arvin,Gary","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-W","410","7457","FLUTE/PICCOLO UNDERGRAD MAJOR","Robertello,Thomas Joseph","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-W","420","4454","OBOE/ENG HORN UNDERGRAD MAJOR","Strommen,Linda","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-W","430","4455","CLARINET UNDERGRAD MAJOR","Klug,Howard","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-W","930","4466","CLARINET GRAD MAJOR","Klug,Howard","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-X","002","4468","PIANO ACCOMPANYING","Epperson,Anne","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","4W1","Four Week - First","MUS","MUS-X","030","13697","BALLET ENSEMBLE","Wroth,Sarah Elizabeth","14","15","4","3.726","100","100.0","0.0","0.0","0.0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-X","040","4469","UNIV INSTRUMENTAL ENSEMBLES","Wieligman,Thomas W","80","84","3.984","3.738","100","98.8","1.3","0.0","0.0","4","0","78","1","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-X","070","6810","UNIVERSITY CHORAL ENSEMBLES","DiOrio,Dominick","32","34","4","3.792","100","100.0","0.0","0.0","0.0","2","8","24","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-X","090","6985","AUDIO TECHNICAL CREW","Stillman,Fallon E","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-X","091","7488","STRING REPAIR TECHNICAL CREW","Sparks,Thomas Guy","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-Y","910","14728","EARLY MUSIC GRAD MAJOR","Wright,Elisabeth B","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","MUS","MUS-Z","101","8290","MUSIC FOR THE LISTENER","Glen,Constance Cook","15","23","2.54","2.768","0","40.0","13.3","26.7","6.7","10","2","4","0","0","1","1","0","2","2","0","1","0","2","1","7","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","MUS","MUS-Z","110","4490","NON-MUSIC MAJOR PERF ELECTIVE","Jankovic,Petar","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","MUS","MUS-Z","110","4491","NON-MUSIC MAJOR PERF ELECTIVE","Jankovic,Petar","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-Z","110","4492","NON-MUSIC MAJOR PERF ELECTIVE","Cartledge,David Owen","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","MUS","MUS-Z","111","5425","INTRODUCTION TO MUSIC THEORY","Guntren,Alissa J","17","23","3.453","2.944","0","76.5","11.8","0.0","5.9","7","7","4","2","1","0","1","0","0","0","1","0","0","1","1","5","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","8W2","Eight Week - Second","MUS","MUS-Z","120","8002","MUSIC IN MULTIMEDIA","Lindsay,Eric Crosby","22","30","3.077","2.771","8.7","63.6","18.2","0.0","0.0","12","0","10","4","3","1","0","0","0","0","0","0","0","4","1","7","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","MUS","MUS-Z","201","8001","HISTORY OF ROCK AND ROLL MUSIC","Hollinden,Andrew John","7","10","3.386","2.949","0","85.7","0.0","0.0","0.0","4","4","1","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","MUS","MUS-Z","315","5301","MUSIC FOR FILM","Altizer,Katherine Rebecca Carter","13","14","3.538","2.798","0","76.9","0.0","23.1","0.0","1","1","7","2","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","8W2","Eight Week - Second","MUS","MUS-Z","361","13187","INTRO TO MIDI/COMPUTER MUSIC","Warren,Alicyn","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","MUS","MUS-Z","403","13197","THE MUSIC OF JIMI HENDRIX","Hollinden,Andrew John","10","12","3.57","2.768","9.1","70.0","20.0","10.0","0.0","2","4","1","2","0","2","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","MUS","MUS-Z","710","14833","NON-MUSIC PERF ELECTIVE","Carr,Vincent","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","NELC","NELC-A","100","7850","ELEMENTARY ARABIC I","","6","8","3.783","3.782","0","83.3","16.7","0.0","0.0","2","3","0","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","NELC","NELC-A","100","8607","ELEMENTARY ARABIC I","","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","150","7544","ELEMENTARY ARABIC II","","7","9","3.914","3.8","0","100.0","0.0","0.0","0.0","2","2","3","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","150","8602","ELEMENTARY ARABIC II","Al Ameri,Mohammed A-R. K","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","200","4496","INTERMEDIATE ARABIC I","","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","200","7851","INTERMEDIATE ARABIC I","","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","250","6501","INTERMEDIATE ARABIC II","","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","250","7852","INTERMEDIATE ARABIC II","","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","NELC","NELC-A","300","13010","ADVANCED ARABIC I","Evans,Kathleen","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","300","6175","ADVANCED ARABIC I","","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","350","13012","ADVANCED ARABIC II","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","350","6176","ADVANCED ARABIC II","Youseif,Attia","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","NELC","NELC-A","500","13770","ELEMENTARY ARABIC I","","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","NELC","NELC-A","500","13771","ELEMENTARY ARABIC I","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","550","13658","ELEMENTARY ARABIC II","","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","550","13660","ELEMENTARY ARABIC II","Al Ameri,Mohammed A-R. K","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","600","4497","INTERMEDIATE ARABIC I","","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","650","4498","INTERMEDIATE ARABIC II","","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","NELC","NELC-A","660","13011","ADVANCED ARABIC I","Evans,Kathleen","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","660","6177","ADVANCED ARABIC I","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","NELC","NELC-A","670","6178","ADVANCED ARABIC II","Youseif,Attia","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","NELC","NELC-N","590","7133","DIRECTED READINGS IN ARABIC","Katz,Stephen","1","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","NELC","NELC-N","593","7474","INDV RDNGS CLASSICL ARABIC LIT","Katz,Stephen","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","NELC","NELC-N","594","6474","INDIV RDGS IN MODERN ARABIC","Katz,Stephen","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","NELC","NELC-N","598","6475","READINGS IN ARABIC LANG & LING","Katz,Stephen","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
