"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-E","635","27181","COLLEGE MUSIC TEACHING","Strand,Katherine Dagmar","13","14","3.869","3.936","100","84.6","15.4","0.0","0.0","1","0","11","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-E","650","25475","MUSIC EDUC RESEARCH COLLOQUIUM","Gault,Brent Michael","7","7","4","3.843","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-E","660","30129","PHIL RSRCH IN MUSIC EDUCATION","Richerme,Lauren Kapalka","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-E","662","18932","PUBLIC LECTURE IN MUSIC EDUC","Gault,Brent Michael","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-E","696","23284","PRACTICUM/TEACHNG STUDIO VOICE","Hart,Mary Ann","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-E","700","18933","DISSERTATION IN MUS EDUCATION","Isaacson,Eric John","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","200","18934","MUSIC EDUC INSTRUMENTAL LAB","Dye,Christopher Keith","15","15","3.913","3.602","100","93.3","6.7","0.0","0.0","0","4","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","200","18935","MUSIC EDUC INSTRUMENTAL LAB","Dye,Christopher Keith","11","11","3.936","3.788","100","90.9","9.1","0.0","0.0","0","5","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","205","18936","INTRO TO INSTRUMENTAL TECH","Dye,Christopher Keith","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","261","18937","STRING CLASS TECHNIQUES 1","Brenner,Brenda L.","11","13","4","3.793","100","100.0","0.0","0.0","0.0","2","5","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","281","18938","BRASS INSTRUMENT TECHNIQUES","Dye,Christopher Keith","15","15","3.953","3.602","100","93.3","6.7","0.0","0.0","0","9","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","300","18939","PIANO ACCOMPANYING","Phillips,Lee","13","13","3.777","3.701","100","84.6","15.4","0.0","0.0","0","3","6","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","300","20642","PIANO ACCOMPANYING","Chen,Chih-Yi","10","10","3.97","3.823","100","100.0","0.0","0.0","0.0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","301","18940","ACCOMPANYING RECITAL","Chen,Chih-Yi","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","337","18941","WOODWIND TECHNIQUES","Dye,Christopher Keith","11","11","4","3.788","100","100.0","0.0","0.0","0.0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","338","18942","PERCUSSION TECHNIQUES","Cox,Drew Michael","7","7","3.671","3.366","100","71.4","28.6","0.0","0.0","0","1","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","340","21842","POSTURAL ALIGN FOR MUSICIANS","Bogard,Emily","6","6","3.9","3.612","100","100.0","0.0","0.0","0.0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","340","21844","POSTURAL ALIGN FOR MUSICIANS","Bogard,Emily","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","413","30136","CHORAL LIT FOR MUSIC EDUCATORS","Madura,Patrice","18","21","3.856","3.748","100","88.9","11.1","0.0","0.0","3","5","8","3","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","414","30143","MUSIC IN EARLY CHILDHOOD","Gault,Brent Michael","9","9","3.822","3.586","100","88.9","11.1","0.0","0.0","0","3","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18944","ORCH REPERTOIRE/UNDRGRAD","Cord,Edmund","7","7","4","3.521","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18945","ORCH REPERTOIRE/UNDRGRAD","Ellefson,Peter","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18947","ORCH REPERTOIRE/UNDRGRAD","Kim,Eric","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18948","ORCH REPERTOIRE/UNDRGRAD","Bransby,Bruce","6","6","4","3.728","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18952","ORCH REPERTOIRE/UNDRGRAD","Lenthe,Carl","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18954","ORCH REPERTOIRE/UNDRGRAD","Rommel,John D.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","18956","ORCH REPERTOIRE/UNDRGRAD","Gazouleas,Edward Panjiotis","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","22091","ORCH REPERTOIRE/UNDRGRAD","Kerr,Alexander","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","419","23707","ORCH REPERTOIRE/UNDRGRAD","Fleezanis,Jorja","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","420","24139","TOPICS IN PERF STUDY/UNDERGRAD","Park,Angela","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","420","24140","TOPICS IN PERF STUDY/UNDERGRAD","Lee,Jeewon","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","420","24630","TOPICS IN PERF STUDY/UNDERGRAD","Chen,Chih-Yi","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","420","24631","TOPICS IN PERF STUDY/UNDERGRAD","Phillips,Lee","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","420","30151","TOPICS IN PERF STUDY/UNDERGRAD","McCraw,Michael","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","445","26044","BRASS CHAMBER ENSEMBLE","Cord,Edmund","8","8","4","3.485","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","445","26045","BRASS CHAMBER ENSEMBLE","Lenthe,Carl","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","446","26046","WOODWIND CHAMBER ENSEMBLE","Klug,Howard","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","447","26047","PERCUSSION CHAMBER ENSEMBLE","Spiro,Michael Elliot","9","10","4","3.806","88.9","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","447","26048","PERCUSSION CHAMBER ENSEMBLE","Spiro,Michael Elliot","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","447","26049","PERCUSSION CHAMBER ENSEMBLE","Tafoya,John Joseph","9","10","4","3.601","100","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","449","22581","HARP ENSEMBLE","Szmyt,Elzbieta Monika","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","450","18957","CHAMBER MUSIC","Bae,Ik-Hwan","132","155","3.991","3.633","99.3","100.0","0.0","0.0","0.0","23","14","114","4","0","0","0","0","0","0","0","0","0","0","10","10","3","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","450","20697","CHAMBER MUSIC","Kim,Christina Myung Jin","18","19","4","3.608","100","100.0","0.0","0.0","0.0","1","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","450","26809","CHAMBER MUSIC","Im,Sung-Mi","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","457","18958","SEMINAR IN PERFORMANCE","May,Lissa Fleming","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","500","18959","ACCOMPANYING RECITAL","Chen,Chih-Yi","9","23","4","3.888","100","100.0","0.0","0.0","0.0","14","2","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","502","28232","TOPICS IN BASSO CONTINUO","North,Nigel John","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","503","23285","ADV TOPICS IN BASSO CONTINUO","Wright,Elisabeth B","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20646","ORCHESTRAL REPERTOIRE/GRADUATE","Lukas,Kathryn","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20844","ORCHESTRAL REPERTOIRE/GRADUATE","Gazouleas,Edward Panjiotis","7","7","3.857","3.906","100","85.7","14.3","0.0","0.0","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20845","ORCHESTRAL REPERTOIRE/GRADUATE","Kim,Eric","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20846","ORCHESTRAL REPERTOIRE/GRADUATE","Bransby,Bruce","13","15","4","3.811","100","100.0","0.0","0.0","0.0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20848","ORCHESTRAL REPERTOIRE/GRADUATE","Ellefson,Peter","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20853","ORCHESTRAL REPERTOIRE/GRADUATE","Lenthe,Carl","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","20854","ORCHESTRAL REPERTOIRE/GRADUATE","Rommel,John D.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","21835","ORCHESTRAL REPERTOIRE/GRADUATE","Strommen,Linda","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","22092","ORCHESTRAL REPERTOIRE/GRADUATE","Kerr,Alexander","8","10","4","3.874","100","100.0","0.0","0.0","0.0","2","0","8","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","23708","ORCHESTRAL REPERTOIRE/GRADUATE","Fleezanis,Jorja","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","24716","ORCHESTRAL REPERTOIRE/GRADUATE","McLean,Kathleen Kirsten","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","519","26911","ORCHESTRAL REPERTOIRE/GRADUATE","Eban,Eli","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","520","24142","TOPICS IN PERF STUDY/GRADUATE","Park,Angela","8","8","4","3.956","100","100.0","0.0","0.0","0.0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","520","24143","TOPICS IN PERF STUDY/GRADUATE","Lee,Jeewon","7","7","3.957","3.96","100","100.0","0.0","0.0","0.0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","520","27206","TOPICS IN PERF STUDY/GRADUATE","McCraw,Michael","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","520","30157","TOPICS IN PERF STUDY/GRADUATE","McCraw,Michael","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","520","34598","TOPICS IN PERF STUDY/GRADUATE","Chen,Chih-Yi","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","532","21846","SCORE READING/AURAL SKILLS II","Gray,William Jon","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","534","21847","ADV SCORE READ/AURAL SKILLS II","Gray,William Jon","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","540","21843","POSTURAL ALIGN FOR MUSICIANS","Bogard,Emily","6","8","4","3.99","100","100.0","0.0","0.0","0.0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","540","21845","POSTURAL ALIGN FOR MUSICIANS","Bogard,Emily","8","8","3.763","3.903","100","87.5","12.5","0.0","0.0","0","0","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","545","26052","BRASS CHAMBER ENSEMBLE","Cord,Edmund","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","545","26053","BRASS CHAMBER ENSEMBLE","Lenthe,Carl","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","547","26054","PERCUSSION CHAMBER ENSEMBLE","Spiro,Michael Elliot","18","18","3.983","3.797","94.4","100.0","0.0","0.0","0.0","0","0","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","547","26055","PERCUSSION CHAMBER ENSEMBLE","Spiro,Michael Elliot","9","10","4","3.761","100","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","547","26056","PERCUSSION CHAMBER ENSEMBLE","Tafoya,John Joseph","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","549","22582","HARP ENSEMBLE","Szmyt,Elzbieta Monika","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","550","18960","CHAMBER MUSIC","Bae,Ik-Hwan","172","186","3.991","3.836","100","100.0","0.0","0.0","0.0","14","11","156","5","0","0","0","0","0","0","0","0","0","0","3","10","1","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","MUS","MUS-F","550","20698","CHAMBER MUSIC","Kim,Christina Myung Jin","20","23","4","3.812","100","100.0","0.0","0.0","0.0","3","1","19","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","06-13-2014",
