"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","311","10852","INTERMEDIATE ACCOUNTING I","Head,Julie S.","37","43","2.886","3.485","97.5","27.0","40.5","24.3","5.4","7","0","6","4","5","7","3","6","3","0","2","0","0","1","3","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","311","8174","INTERMEDIATE ACCOUNTING I","Head,Julie S.","36","43","2.775","3.518","94.6","22.2","41.7","27.8","5.6","8","0","4","4","2","11","2","5","5","0","2","0","0","1","1","6","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-A","312","8175","INTERMEDIATE ACCOUNTING II","Astill,Andrea","40","48","3.05","3.335","90.9","55.0","17.5","20.0","0.0","11","1","11","10","2","2","3","2","5","1","0","0","0","3","4","4","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","325","11074","COST ACCOUNTING","Metz,Katie Ann","20","25","2.935","3.467","95.2","25.0","50.0","20.0","5.0","5","0","2","3","3","4","3","2","2","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","325","11836","COST ACCOUNTING","Metz,Katie Ann","27","33","2.807","3.416","93.5","33.3","33.3","25.9","0.0","8","3","1","5","3","2","4","3","3","1","0","0","0","2","4","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","NS1","Non Standard Session 1","BUS","BUS-A","327","10755","TAX ANALYSIS","Hite,Peggy A.","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","329","11073","TAXES AND DECISION MAKING","Hite,Peggy A.","17","22","3.088","3.227","95","41.2","41.2","11.8","5.9","5","1","0","6","2","5","0","0","1","1","0","1","0","0","3","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-A","329","11961","TAXES AND DECISION MAKING","Owen,Sandra H","38","42","2.921","3.48","100","26.3","47.4","21.1","2.6","5","1","6","3","5","10","3","2","4","2","1","0","0","1","1","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","329","8176","TAXES AND DECISION MAKING","Hite,Peggy A.","20","25","3.035","3.346","90.9","25.0","55.0","20.0","0.0","5","0","1","4","3","6","2","2","2","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","337","12185","ACCOUNTING INFORMATION SYSTEMS","Woodhouse,Douglas","25","27","3.76","3.45","100","88.0","12.0","0.0","0.0","2","0","9","13","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-A","422","13242","ADV FINANCIAL ACCOUNTING I","Astill,Andrea","23","24","2.543","3.258","95.8","13.0","43.5","34.8","8.7","1","1","1","1","1","3","6","3","2","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-A","424","11898","AUDITING & ASSURANCE SERVICES","Barton,Jane","35","36","3.369","3.344","100","45.7","51.4","2.9","0.0","1","3","6","7","4","9","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-A","424","16182","AUDITING & ASSURANCE SERVICES","Barton,Jane","15","15","3.373","3.418","100","40.0","53.3","6.7","0.0","0","3","0","3","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-C","104","10535","BUSINESS PRESENTATIONS","Clark,Paige Renee","19","23","3.668","3.576","5.3","84.2","15.8","0.0","0.0","4","0","5","11","1","1","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-C","104","12610","BUSINESS PRESENTATIONS","Wisher,Dawn","14","19","3.364","3.271","33.3","64.3","28.6","0.0","0.0","6","0","4","5","3","0","1","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-C","204","12765","BUSINESS COMMUNICATION","Neher,Darryl Richard","17","26","3.659","3.227","47.4","76.5","23.5","0.0","0.0","9","0","5","8","2","2","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-C","204","13244","BUSINESS COMMUNICATION","McNellen,Brenda M","22","25","3.4","3.563","90.9","45.5","54.5","0.0","0.0","3","0","3","7","5","5","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-C","204","13245","BUSINESS COMMUNICATION","Storey,James Benjamin","26","28","3.262","3.581","73.1","30.8","69.2","0.0","0.0","2","0","1","7","6","9","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","NS1","Non Standard Session 1","BUS","BUS-C","301","16174","COMMUNICATION FOR ACCOUNTANTS","Brimm,David Robert","10","13","3.91","3.415","100","100.0","0.0","0.0","0.0","3","0","7","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","NS1","Non Standard Session 1","BUS","BUS-C","301","9769","COMMUNICATION FOR ACCOUNTANTS","Brimm,David Robert","24","24","3.771","3.592","100","83.3","16.7","0.0","0.0","0","0","14","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-D","270","12772","GLOBAL BUS ENVIRONMENTS","Clark,Daniel Richard","47","47","3.151","3.559","34","36.2","48.9","12.8","0.0","1","0","9","8","6","14","3","3","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-D","365","12482","CROSS CULTURAL MANAGEMENT","McDougall,Patricia P","25","25","3.988","3.764","100","100.0","0.0","0.0","0.0","0","13","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-D","496","10122","FOREIGN STUDY IN BUSINESS","","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-F","303","11077","INTERMEDIATE INVESTMENTS","Zhang,Zhong","13","17","3.669","3.184","100","76.9","15.4","7.7","0.0","4","1","5","4","2","0","0","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-F","303","8177","INTERMEDIATE INVESTMENTS","Mao,Yifei","31","41","3.474","3.243","100","54.8","38.7","6.5","0.0","10","4","6","7","6","4","2","2","0","0","0","0","0","0","2","8","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-F","305","10696","INTERMEDIATE CORPORATE FINANCE","Zhang,Zhong","22","28","3.364","3.309","100","45.5","45.5","9.1","0.0","6","1","6","3","4","3","3","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-F","305","11075","INTERMEDIATE CORPORATE FINANCE","Mao,Yifei","30","37","3.443","3.274","100","56.7","30.0","13.3","0.0","7","6","7","4","5","2","2","2","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-F","307","11615","WORKING CAPITAL MANAGEMENT","Masson,Dubos Joseph","64","75","3.598","3.305","100","70.3","23.4","6.3","0.0","11","5","21","19","9","4","2","3","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-F","335","11899","SECRTY TRADING & MARKET MAKING","Wolfe,Brian Andrew","15","18","3.133","3.186","100","33.3","46.7","20.0","0.0","3","3","0","2","1","4","2","3","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-F","370","8178","I-CORE - FINANCE COMPONENT","Greiner,Daniel Joseph","106","108","3.129","3.416","100","34.0","45.3","20.8","0.0","2","1","19","16","18","16","14","11","11","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-F","370","8179","I-CORE - FINANCE COMPONENT","Greiner,Daniel Joseph","80","80","3.158","3.374","100","36.3","46.3","17.5","0.0","0","0","14","15","10","17","10","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-F","420","10048","EQUITY & FIXED INCOME INVSTMNT","Venkatesan,Shyam Sunder","24","27","3.346","3.303","100","45.8","54.2","0.0","0.0","3","1","3","7","3","5","5","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-F","420","11962","EQUITY & FIXED INCOME INVSTMNT","Wolfe,Brian Andrew","18","20","3.306","3.402","100","55.6","27.8","16.7","0.0","2","6","0","4","1","1","3","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-F","421","12481","DERIV SECURITS/CORP RISK MGMT","Venkatesan,Shyam Sunder","24","25","3.279","3.261","100","37.5","54.2","8.3","0.0","1","0","3","6","6","4","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-F","446","12779","BANK & FINANCL INTERMEDIATION","Rearick,Thomas R.","7","8","3.3","3.202","100","42.9","57.1","0.0","0.0","1","0","1","2","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-F","494","10551","INTERNATIONAL FINANCE","Patterson,Richard L","16","18","2.819","3.316","100","31.3","25.0","25.0","18.8","2","0","2","3","3","1","0","4","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-G","202","8182","BUSINESS, GOVERNMENT, AND SOC","Kayser,Susan Amanda","40","40","3.233","3.19","82.5","55.0","35.0","2.5","0.0","3","4","8","10","5","5","4","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-G","300","11988","INTRO TO MGRL ECON AND STRAT","Ahuja,Vikram","33","44","3.312","3.056","0","30.3","69.7","0.0","0.0","11","2","6","2","9","8","6","0","0","0","0","0","0","0","3","8","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","510","13955","STRATEGIC MGMT & BUSINESS PLAN","Schlegel,Fred H","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","512","11604","THE U.S. IN A GLOBAL ECONOMY","Mafi-Kreft,Ellie","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","513","11605","DEVELPG STRATEGIC CAPABILITIES","McAllister,Susan","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","543","11710","DECIS SUPPT SYS/QUANT ANALYSIS","Hill,John David","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","548","11606","OPERATIONS MANAGEMENT","Lee,Peggy Daniels","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS1","Non Standard Session 1","BUS","BUS-I","570","12690","EXPER COURSE FOR MBA PROGRAM","Magjuka,Richard J.","15","15","3.2","3.429","100","40.0","60.0","0.0","0.0","0","0","1","5","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","570","17002","EXPER COURSE FOR MBA PROGRAM","Prabhakar,Bipin","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","571","17000","EXP COURSE FOR MBA PROGRAM","Talbott,John S","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-I","576","12633","EXPER COURSE FOR MBA PROGRAM","Prabhakar,Bipin","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-K","201","8187","THE COMPUTER IN BUSINESS","Colon,Carlos L","16","23","2.994","2.832","15.8","37.5","18.8","43.8","0.0","7","0","3","3","2","1","0","4","3","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-K","201","8188","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","23","29","2.678","2.878","0","21.7","43.5","21.7","4.3","8","0","1","4","5","3","2","2","3","0","1","0","0","2","4","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-K","201","8189","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","25","32","2.88","2.928","6.9","32.0","32.0","28.0","8.0","7","3","4","1","2","4","2","3","4","0","0","0","2","0","3","3","0","0","1","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","8W2","Eight Week - Second","BUS","BUS-K","512","13985","APPLIED MULTIVARIATE STATS","Acito,Franklin","18","18","3.722","3.711","100","72.2","27.8","0.0","0.0","0","0","12","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-L","201","9768","LEGAL ENVIRONMENT OF BUSINESS","Bongard,Victor","36","40","3.036","3.103","21.6","27.8","55.6","16.7","0.0","4","0","2","8","4","11","5","0","6","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-L","375","15121","ETHICS & 21ST CENT BUS LEADER","Rubin,Joel D.","12","12","3.708","3.491","100","83.3","16.7","0.0","0.0","0","0","4","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-M","300","10047","INTRODUCTION TO MARKETING","Perreault,Peter P.","45","48","3.247","2.957","0","22.2","75.6","2.2","0.0","3","0","3","7","19","11","4","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-M","370","8194","I-CORE - MARKETING COMPONENT","Kitzmiller,Greg L.","105","106","3.221","3.422","100","29.5","64.8","5.7","0.0","1","0","17","14","17","37","14","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-M","370","8195","I-CORE - MARKETING COMPONENT","Kitzmiller,Greg L.","78","78","3.1","3.388","100","19.2","70.5","9.0","1.3","0","0","2","13","20","30","5","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-M","450","12787","MARKETING STRATEGY","Talbott,John S","17","17","3.5","3.09","100","64.7","29.4","5.9","0.0","0","0","5","6","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-M","490","16461","SPECIAL STUDIES IN MARKETING","Krishnan,H. Shanker","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-OS","100","17089","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-OS","100","17115","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","4W2","Four Week - Second","BUS","BUS-P","271","15108","GB ANALYSIS-SUPPLY CHAIN MGMT","Woodhouse,Douglas","44","45","3.905","3.441","86.4","100.0","0.0","0.0","0.0","1","0","30","14","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-P","272","15447","GB IMMERSION-SUPPLY CHAIN MGMT","Lopes,Alexandre Barsi","14","14","3.871","3.585","100","100.0","0.0","0.0","0.0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-P","300","8196","INTRO TO OPERATIONS MANAGEMENT","Dobos,Scott Raymond","27","35","2.9","2.952","0","25.9","48.1","18.5","3.7","9","1","3","3","6","4","3","1","4","0","0","1","0","1","1","7","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-P","370","8197","I-CORE - OPERATIONS COMPONENT","Cutshall,Rex R.","107","108","2.971","3.413","100","19.6","57.0","23.4","0.0","1","0","12","9","16","33","12","8","17","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-P","370","8198","I-CORE - OPERATIONS COMPONENT","Cutshall,Rex R.","80","81","2.99","3.378","100","21.3","58.8","16.3","3.8","1","0","9","8","13","24","10","6","7","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-S","307","16164","DATA MANAGEMENT","Perry,Aaron B","20","22","3.825","3.419","75","90.0","10.0","0.0","0.0","2","0","11","7","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-S","400","12186","INTEGRATION OF SYS & THE BUS","Woodhouse,Douglas","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","8W2","Eight Week - Second","BUS","BUS-S","535","13986","ADV TOPICS IN MGMNT INFO SYS","Acito,Franklin","0","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-S","571","11076","MSIS INTERNSHIP/PRACTICUM","Gray,Stephanie J","0","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-S","571","11900","MSIS INTERNSHIP/PRACTICUM","Gray,Stephanie J","0","24","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-T","175","14169","COMPASS I","Yoder,Shelli R","11","12","3.491","3.226","18.2","81.8","9.1","0.0","0.0","2","1","7","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","4W1","Four Week - First","BUS","BUS-T","275","13502","KELLEY COMPASS II:  ASSOCIATE","Ford,Justin","42","45","3.983","3.583","59.5","97.6","2.4","0.0","0.0","3","28","13","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-T","375","14348","COMPASS III","Bailey-Hughes,Brenda Marie","37","37","3.514","3.447","100","51.4","48.6","0.0","0.0","0","0","5","14","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-T","375","14349","COMPASS III","Bailey-Hughes,Brenda Marie","35","35","3.586","3.428","100","65.7","31.4","2.9","0.0","0","0","9","14","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-T","375","14350","COMPASS III","Bailey-Hughes,Brenda Marie","33","34","3.63","3.39","100","69.7","27.3","3.0","0.0","1","0","9","14","9","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-T","375","14351","COMPASS III","Bailey-Hughes,Brenda Marie","30","30","3.447","3.413","100","46.7","53.3","0.0","0.0","0","0","5","9","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-T","375","14352","COMPASS III","Bailey-Hughes,Brenda Marie","27","27","3.474","3.389","100","55.6","40.7","3.7","0.0","0","0","4","11","8","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-T","375","14353","COMPASS III","Bailey-Hughes,Brenda Marie","20","21","3.155","3.352","100","35.0","60.0","0.0","0.0","2","0","1","6","6","3","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-W","499","8199","COOP-INTERN WORK ASSIGN-OFF-CA","Dayton,Keith Gelarden","0","161","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
"Summer 2014","4145","NS2","Non Standard Session 2","BUS","BUS-X","155","12173","TOPICS IN BUSINESS","Rubinstein,David","19","20","3.332","2.914","0","36.8","57.9","5.3","0.0","1","0","2","5","6","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-X","201","8200","TECHNOLOGY","Kinser,James Eric","28","31","3.782","3.646","36.7","75.0","25.0","0.0","0.0","3","6","12","3","6","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W1","Six Week - First","BUS","BUS-X","201","8201","TECHNOLOGY","Carroll,Dan","27","28","3.226","3.324","44.4","70.4","11.1","3.7","3.7","4","5","10","4","2","0","1","1","0","0","0","0","1","3","0","1","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","6W2","Six Week - Second","BUS","BUS-X","201","8206","TECHNOLOGY","Perry,Aaron B","22","34","3.514","3.346","40.9","63.6","27.3","4.5","4.5","12","3","10","1","2","4","0","1","0","0","0","0","1","0","0","12","0","0","0","0","0","0","0","0","09-19-2014",
"Summer 2014","4145","1","Regular Academic Session","BUS","BUS-X","486","17091","OVERSEAS STUDY II --","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-19-2014",
