"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","415","17928","PRINCIPLES OF GEOMORPHOLOGY","Olyphant,Greg Allan","  12","  16","3.442","3.166","80.0","58.3","25.0","16.7","0.0","4","   1","   4","   2","   2","   1","   0","   1","   1","   0","   0","   0","   0","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","417","32564","OPTICAL MINERALOGY","Ripley,Edward M","   8","   9","3.500","3.047","77.8","50.0","50.0","0.0","0.0","1","   0","   2","   2","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","8W1","Eight Week - First","GEOL","GEOL-G","420","26806","REGIONAL GEOLOGY FIELD TRIP","Wintsch,Robert P.","  11","  11","3.891","3.427","100.0","100.0","0.0","0.0","0.0","0","   2","   5","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","444","25977","MTHD ANALYTICAL GEOCHEMISTRY","Elswick,Erika R.","  15","  16","3.247","3.260","73.3","53.3","20.0","26.7","0.0","1","   1","   3","   4","   2","   0","   1","   3","   0","   1","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","454","32565","FUNDAMENTLS OF PLATE TECTONICS","Hamburger,Michael W.","   8","  10","3.175","3.075","90.0","25.0","75.0","0.0","0.0","2","   0","   2","   0","   1","   2","   3","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","490","28768","UNDERGRADUATE SEMINAR","Njau,Jackson K","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","490","34656","UNDERGRADUATE SEMINAR","Hamburger,Michael W.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","499","17930","HONORS RESEARCH IN GEOLOGY","Pratt,Lisa M.","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","524","32567","CARBONATE FACIES & ENVIR","Keith,Brian Duncan","  13","  14","3.977","3.735","100.0","100.0","0.0","0.0","0.0","1","   1","  11","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","544","32568","METHODS IN ANALYTICAL GEOCHEM","Elswick,Erika R.","  15","  16","3.840","3.555","87.5","100.0","0.0","0.0","0.0","1","   5","   2","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","554","32566","FUNDMNTLS OF PLATE TECTONICS","Hamburger,Michael W.","   5","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","563","33157","QUANTITATIVE PALEONTOLOGY","Polly,Paul David","   7","   7","3.914","3.737","57.1","100.0","0.0","0.0","0.0","0","   1","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","565","29889","STRUCTURAL ANALYSIS","Wintsch,Robert P.","   8","   9","3.550","3.349","100.0","62.5","37.5","0.0","0.0","1","   2","   1","   2","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","581","32569","SURFICIAL GEOLOGY","Olyphant,Greg Allan","   4","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","582","32575","COMPTL METHDS EARTH SCIENTISTS","Pavlis,Gary Lee","   6","   8","3.833","3.164","57.1","83.3","16.7","0.0","0.0","2","   1","   3","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","587","29894","ORGANIC GEOCHEMISTRY","Brassell,Simon Christopher","  11","  13","3.818","3.616","84.6","81.8","18.2","0.0","0.0","2","   0","   7","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","612","32578","INVERSE METHODS IN GEOPHYSICS","Johnson,Kaj","  11","  13","4.000","3.583","84.6","100.0","0.0","0.0","0.0","2","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","633","25099","ADVANCED GEOPHYSICS SEMINAR","Hamburger,Michael W.","   0","   8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","690","26807","ADVANCED GEOLOGY SEMINAR","Wintsch,Robert P.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","690","28612","ADVANCED GEOLOGY SEMINAR","Hamburger,Michael W.","  13","  15","3.954","3.538","100.0","100.0","0.0","0.0","0.0","2","   0","  11","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","690","33853","ADVANCED GEOLOGY SEMINAR","Ripley,Edward M","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","690","34564","ADVANCED GEOLOGY SEMINAR","Polly,Paul David","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","690","34653","ADVANCED GEOLOGY SEMINAR","Njau,Jackson K","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","700","34080","GEOLOGIC PROBLEMS","Sauer,Peter","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","700","34657","GEOLOGIC PROBLEMS","Elswick,Erika R.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","700","34721","GEOLOGIC PROBLEMS","Kirkpatrick,Cody","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","700","34742","GEOLOGIC PROBLEMS","Young,Seth Allen","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","810","17932","RESEARCH","Pratt,Lisa M.","   0","  23","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","810","17933","RESEARCH","Pratt,Lisa M.","   0","  31","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GEOL","GEOL-G","901","17934","ADVANCED RESEARCH","Pratt,Lisa M.","   0","  12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","GER","GER-E ","121","29223","AN INTRO TO GERMAN CULTURE","Landry,Olivia R","  18","  23","2.967","2.690","0.0","38.9","33.3","16.7","11.1","5","   1","   3","   3","   1","   3","   2","   2","   1","   0","   0","   2","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","GER","GER-E ","311","34749","TRADITN & INNOV IN GERMAN LIT","Keller,Hildegard Elisabeth","   5","  10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","GER","GER-E ","322","27276","GERMAN CULTURAL HISTORY","Turk,Johannes","  19","  22","3.416","2.755","5.0","42.1","52.6","5.3","0.0","3","   3","   3","   2","   5","   4","   1","   1","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-E ","341","22982","DUTCH CULTURE: MOD NETHERLANDS","Haitjema,Bieneke A","  16","  17","3.394","3.227","5.9","37.5","62.5","0.0","0.0","1","   0","   5","   1","   4","   4","   2","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","GER","GER-E ","351","32704","TOPICS IN YIDDISH LITERATURE","Kerler,Dov-Ber Boris","   7","  10","3.514","3.242","12.5","42.9","57.1","0.0","0.0","3","   0","   3","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","GER","GER-E ","352","34743","TOPICS IN YIDDISH CULTURE","Kerler,Dov-Ber Boris","   7","  11","3.414","3.085","0.0","42.9","42.9","14.3","0.0","4","   1","   1","   1","   3","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-E ","361","29899","VIKINGS AND SAGAS","Gade,Kari Ellen","  20","  27","3.450","3.109","13.0","60.0","25.0","15.0","0.0","7","   4","   5","   3","   3","   1","   1","   1","   2","   0","   0","   0","   0","   0","   3","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-E ","362","37638","TOPICS IN SCANDINAVIAN CULTURE","","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17935","BEGINNING GERMAN I","Bryant,Michael Charles","  19","  24","2.674","3.029","0.0","36.8","31.6","15.8","0.0","8","   0","   2","   5","   1","   3","   2","   2","   1","   0","   0","   0","   0","   3","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17936","BEGINNING GERMAN I","Cervantes,Ekaterina D","  21","  25","2.733","2.764","0.0","28.6","47.6","9.5","0.0","7","   0","   4","   2","   3","   5","   2","   0","   1","   1","   0","   0","   0","   3","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17937","BEGINNING GERMAN I","Cervantes,Ekaterina D","  18","  22","3.211","3.004","0.0","55.6","27.8","11.1","0.0","5","   0","   7","   3","   2","   2","   1","   0","   0","   2","   0","   0","   0","   1","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17939","BEGINNING GERMAN I","Ewing,JohnPaul","  22","  24","2.573","2.879","0.0","27.3","36.4","18.2","13.6","3","   0","   1","   5","   1","   3","   4","   1","   2","   1","   1","   1","   1","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17940","BEGINNING GERMAN I","Ewing,JohnPaul","  20","  28","2.700","2.848","0.0","10.0","60.0","25.0","0.0","9","   0","   0","   2","   3","   8","   1","   1","   3","   1","   0","   0","   0","   1","   3","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17941","BEGINNING GERMAN I","Krueger,Franziska","  22","  27","3.014","2.871","0.0","27.3","54.5","9.1","9.1","5","   0","   3","   3","   6","   5","   1","   1","   0","   1","   0","   1","   1","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","100","17942","BEGINNING GERMAN I","Krueger,Franziska","  19","  28","2.689","2.424","0.0","26.3","52.6","5.3","0.0","12","   1","   2","   2","   2","   5","   3","   0","   1","   0","   0","   0","   0","   3","   4","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","105","17943","ACCELERATED ELEM GERMAN 1","Sorensen,Lane Allen","  17","  20","3.376","3.652","5.6","58.8","23.5","17.6","0.0","3","   2","   6","   2","   1","   1","   2","   1","   2","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","17944","BEGINNING GERMAN II","Ucar,Nurettin","   6","   9","1.950","2.324","0.0","16.7","33.3","16.7","0.0","5","   0","   1","   0","   0","   1","   1","   0","   1","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","17945","BEGINNING GERMAN II","Ucar,Nurettin","  22","  23","2.841","3.156","4.3","22.7","36.4","36.4","4.5","1","   0","   4","   1","   5","   2","   1","   3","   3","   2","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","17946","BEGINNING GERMAN II","Hamilton,Andrew Bailey","  18","  24","2.939","3.072","0.0","38.9","33.3","22.2","5.6","6","   0","   3","   4","   2","   2","   2","   0","   1","   3","   0","   1","   0","   0","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","17947","BEGINNING GERMAN II","Hamilton,Andrew Bailey","  10","  13","1.910","2.254","0.0","20.0","10.0","40.0","10.0","5","   0","   0","   2","   0","   0","   1","   1","   2","   1","   0","   1","   0","   2","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","17948","BEGINNING GERMAN II","Stiegler,Anna-Rebekka Susanne","  19","  22","2.389","2.621","0.0","5.3","47.4","36.8","5.3","4","   0","   0","   1","   2","   4","   3","   2","   3","   2","   0","   1","   0","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","17949","BEGINNING GERMAN II","Weber,Silja Verona","   6","  11","1.783","2.379","0.0","0.0","16.7","66.7","0.0","6","   0","   0","   0","   0","   0","   1","   1","   2","   1","   0","   0","   0","   1","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","150","28121","BEGINNING GERMAN II","Stiegler,Anna-Rebekka Susanne","   7","  10","2.900","3.037","0.0","0.0","85.7","14.3","0.0","3","   0","   0","   0","   2","   4","   0","   0","   0","   1","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","200","17951","INTERMEDIATE GERMAN I","Meyertholen,Andrea Noel","  23","  24","3.065","3.173","0.0","30.4","56.5","8.7","4.3","1","   0","   2","   5","   2","   7","   4","   1","   1","   0","   1","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","200","17952","INTERMEDIATE GERMAN I","Scott,John Hamilton Gordon","  24","  30","2.683","3.010","0.0","12.5","62.5","12.5","8.3","7","   0","   2","   1","   2","   7","   6","   3","   0","   0","   0","   2","   0","   1","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","200","17953","INTERMEDIATE GERMAN I","Meyertholen,Andrea Noel","  22","  23","2.895","2.936","4.3","27.3","50.0","13.6","4.5","2","   0","   2","   4","   6","   2","   3","   1","   1","   1","   0","   1","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","200","17954","INTERMEDIATE GERMAN I","Scott,John Hamilton Gordon","  20","  24","2.920","2.993","0.0","15.0","65.0","20.0","0.0","4","   1","   1","   1","   2","   6","   5","   3","   0","   1","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","200","17955","INTERMEDIATE GERMAN I","Domizlaff,Vanessa Swantje","  20","  24","3.065","3.106","0.0","25.0","55.0","20.0","0.0","4","   0","   1","   4","   4","   6","   1","   2","   2","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","250","17957","INTERMEDIATE GERMAN II","Rucker,Lindsey Marie","  19","  21","2.595","3.162","10.5","10.5","52.6","26.3","5.3","3","   0","   0","   2","   3","   5","   2","   2","   3","   0","   0","   1","   0","   1","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","250","17958","INTERMEDIATE GERMAN II","Kostakis,Andrew E","  22","  23","2.214","2.859","0.0","9.1","27.3","59.1","0.0","2","   0","   1","   1","   0","   1","   5","   1","   6","   6","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","250","17959","INTERMEDIATE GERMAN II","Rucker,Lindsey Marie","  22","  25","2.736","3.050","0.0","22.7","40.9","31.8","4.5","3","   0","   0","   5","   2","   3","   4","   3","   2","   2","   0","   1","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","300","17961","FIFTH-SEMESTER COLLEGE GERMAN","Byler,Troy Patrick","  10","  12","3.470","3.376","9.1","60.0","30.0","10.0","0.0","2","   0","   3","   3","   1","   2","   0","   1","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","300","17962","FIFTH-SEMESTER COLLEGE GERMAN","Byler,Troy Patrick","  14","  15","3.043","3.229","6.7","28.6","50.0","14.3","7.1","1","   0","   3","   1","   3","   4","   0","   1","   1","   0","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","300","17963","FIFTH-SEMESTER COLLEGE GERMAN","Byler,Troy Patrick","   8","  10","3.288","3.065","0.0","37.5","50.0","12.5","0.0","2","   0","   1","   2","   2","   2","   0","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","305","17964","INTRO TO GERMAN LIT-TYPES","Lawson,Julia Karin","  10","  11","3.370","3.263","30.0","50.0","40.0","10.0","0.0","1","   0","   3","   2","   1","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","330","17965","SIXTH-SEMESTER COLLEGE GERMAN","Langjahr,Nikole","  13","  14","3.369","3.233","0.0","61.5","30.8","0.0","7.7","1","   0","   3","   5","   2","   1","   1","   0","   0","   0","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","330","17966","SIXTH-SEMESTER COLLEGE GERMAN","Langjahr,Nikole","   7","   8","2.557","2.360","28.6","0.0","71.4","14.3","0.0","2","   0","   0","   0","   2","   3","   0","   1","   0","   0","   0","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","362","17968","INTRO TO CONTEMPORARY GER","Robinson,Benjamin Butt","  12","  15","3.342","3.413","25.0","66.7","25.0","0.0","0.0","4","   1","   4","   3","   1","   1","   1","   0","   0","   0","   0","   0","   0","   1","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","399","17969","HONORS TUTORIAL","Robinson,Benjamin Butt","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","400","17970","ADVANCED COLLEGE GERMAN","Langjahr,Nikole","  13","  14","3.700","3.613","15.4","76.9","23.1","0.0","0.0","1","   0","   7","   3","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","400","20940","ADVANCED COLLEGE GERMAN","Kaden,Christiane","  17","  18","3.265","3.401","47.1","64.7","17.6","5.9","11.8","1","   0","   5","   6","   1","   2","   0","   0","   0","   1","   1","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","416","22983","STUDIES IN GERMAN AUTHORS","Weiner,Marc A.","   4","   7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","418","27657","GERMAN FILM & POPULAR CULTURE","Even,Susanne","  13","  20","3.823","3.381","80.0","84.6","15.4","0.0","0.0","7","   0","   8","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","GER","GER-G ","448","24810","INTRO GER PHONETICS&PHONOLOGY","Hall,Tracy Alan","  18","  18","3.189","3.465","66.7","44.4","44.4","0.0","11.1","0","   0","   5","   3","   2","   5","   1","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
