"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","674","16784","LAW JOURNAL","Widiss,Deborah Anne","0","22","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","674","9115","LAW JOURNAL","Aman Jr,Alfred C","0","24","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","674","9116","LAW JOURNAL","Aman Jr,Alfred C","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","674","9118","LAW JOURNAL","Conkle,Daniel O.","0","28","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","679","12930","STUDENT LEGAL SERVICES CLINIC","Farnsworth,Lisa A.","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","688","9119","COMMUNITY LEGAL CLINIC","Singleton,Earl R.c.","13","13","3.754","3.323","100","84.6","15.4","0.0","0.0","0","0","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","691","11764","FAMILY&CHLDRN MEDIATION CLINIC","Applegate,Amy","8","8","3.85","3.394","100","100.0","0.0","0.0","0.0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","698","9120","JUDICIAL FIELD PLACEMENTS","Lahn,Seth Michael","0","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","14176","RESEARCH","Matthews,Catherine LeAnn","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","14177","RESEARCH","Matthews,Catherine LeAnn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","9122","RESEARCH","Matthews,Catherine LeAnn","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","9123","RESEARCH","Matthews,Catherine LeAnn","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","9124","RESEARCH","Matthews,Catherine LeAnn","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","9125","RESEARCH","Matthews,Catherine LeAnn","6","6","4","3.426","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","9126","RESEARCH","Matthews,Catherine LeAnn","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","706","9127","RESEARCH","Matthews,Catherine LeAnn","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","708","33507","PRIVACY LAW","Cate,Fred H.","36","36","3.419","3.403","100","44.4","47.2","8.3","0.0","0","0","10","6","12","4","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","709","19548","TRANSACTION DRAFTING","Need,Mark E","20","20","3.52","3.306","100","55.0","45.0","0.0","0.0","0","0","6","5","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","709","33337","TRANSACTION DRAFTING","Riffle,Timothy John","4","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","710","16640","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","0","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","710","16928","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","710","17397","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","0","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","710","9129","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","710","9130","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","713","9132","ADMINISTRATIVE LAW","Craig,Paul P.","23","27","3.252","3.429","100","21.7","73.9","4.3","0.0","4","0","2","3","11","3","3","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","717","33508","INSURANCE LAW","Steiger,David","15","16","3.56","3.321","100","60.0","40.0","0.0","0.0","1","0","4","5","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","720","9133","ADVANCED TRIAL PRACTICE","Tanford,J. Alexander","4","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","722","9134","TRIAL ADVOCACY","Kellams,Marc Reed","12","12","3.85","3.466","100","100.0","0.0","0.0","0.0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","722","9135","TRIAL ADVOCACY","Vaidik,Nancy H.","11","11","3.573","3.498","100","54.5","45.5","0.0","0.0","0","0","2","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","723","12692","EVIDENCE","Tanford,J. Alexander","122","130","3.257","3.36","97.6","23.8","76.2","0.0","0.0","8","3","4","22","43","37","13","0","0","0","0","0","0","0","2","5","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","725","17881","BANKRUPTCY","Lorch III,Basil H","11","13","3.391","3.394","100","36.4","63.6","0.0","0.0","2","0","2","2","3","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","729","33510","ANTITRUST LAW 1","Knebel,Donald","20","21","3.425","3.455","100","35.0","65.0","0.0","0.0","1","0","3","4","10","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","734","20447","ADVOCACY","Janis,Mark David","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","734","9137","ADVOCACY","Lahn,Seth Michael","0","26","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","LAW","LAW-B","736","33931","TOPICS IN TAX","Greene,David Elsworth","9","9","3.722","3.353","100","88.9","11.1","0.0","0.0","0","1","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","LAW","LAW-B","736","33938","TOPICS IN TAX","Greene,David Elsworth","12","14","3.733","3.28","100","83.3","16.7","0.0","0.0","2","1","3","6","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","743","11282","PATENT LAW","Janis,Mark David","19","20","3.437","3.401","100","42.1","57.9","0.0","0.0","1","0","5","3","6","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","755","11435","EUROPEAN UNION LAW","Craig,Paul P.","7","11","3.329","3.261","100","28.6","71.4","0.0","0.0","4","0","1","1","2","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","756","17399","RACE, AMER SOCIETY & THE LAW","Lovelace Jr,Herbert Timothy","26","32","3.369","3.287","100","34.6","65.4","0.0","0.0","6","0","1","8","12","3","2","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","768","33511","WATER LAW","Fischman,Robert L","16","16","3.794","3.505","93.8","81.3","18.8","0.0","0.0","0","4","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","770","33514","NATIVE AMERICAN LAW","Williams,David Clair","10","13","3.65","3.337","100","80.0","20.0","0.0","0.0","3","0","3","5","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","771","14034","MEDIATION","O Connor III,Joseph Daniel","14","15","3.7","3.364","100","78.6","21.4","0.0","0.0","1","0","4","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","771","33515","MEDIATION","Stafford,Catherine Berg","13","14","3.877","3.27","100","92.3","7.7","0.0","0.0","1","2","7","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","782","13988","INTRO TO ENVIRONMENTAL LAW","Barnes,A James","19","22","3.468","3.453","100","42.1","57.9","0.0","0.0","3","0","6","2","6","4","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","783","33516","INTL ENVIRONMENTAL LAW","Fidler,David Paul","5","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","791","33517","ADVANCED LEGAL WRITING","Goodman,Sophia C.","13","16","3.631","3.415","100","53.8","46.2","0.0","0.0","3","0","5","2","6","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","798","9138","ADVANCED RESEARCH","Matthews,Catherine LeAnn","0","16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","799","9139","VISITING LAW STUDENT PROGRAM","Matthews,Catherine LeAnn","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","800","16614","OVERSEAS STUDY","Matthews,Catherine LeAnn","0","14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-B","800","35619","OVERSEAS STUDY","Matthews,Catherine LeAnn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","566","17880","SEM IN ELECTRONIC MASS MEDIA","McGregor,Michael","14","17","3.557","3.4","93.3","64.3","35.7","0.0","0.0","3","0","4","5","2","2","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","684","33518","CONST DSGN-MULTIETHNIC CNTRIES","Williams,Susan H.","17","18","3.565","3.514","94.1","52.9","47.1","0.0","0.0","1","0","6","3","6","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","690","33928","SEMINAR IN CORPORATE LAW","Broughman,Brian Jeffrey","17","18","3.718","3.424","100","82.4","17.6","0.0","0.0","1","0","6","8","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","702","33519","SEM IN LAW AND RECONSTRUCTION","Fuentes-Rohwer,Luis E.","14","15","3.786","3.434","100","78.6","21.4","0.0","0.0","1","0","8","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","710","33520","SEMINAR IN SOCIETY","Widiss,Deborah Anne","14","15","3.671","3.359","100","71.4","28.6","0.0","0.0","1","0","4","6","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","712","33521","SEMINAR IN INTERNATIONAL LAW","Waters,Timothy William","13","14","2.977","3.064","100","30.8","53.8","7.7","0.0","2","0","0","4","4","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","724","33522","SEM IN LAW & SOCIETY OF CHINA","Hoffmann,Joseph L.","20","20","3.88","3.344","100","100.0","0.0","0.0","0.0","0","0","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","728","14629","SEM GLBL NAT-ST & NON-GOV ACT","Aman Jr,Alfred C","17","19","3.606","3.408","94.1","58.8","41.2","0.0","0.0","2","0","7","3","4","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","730","17402","SEM IN INTELLECTUAL PROPERTY","Janis,Mark David","18","19","3.572","3.317","100","55.6","44.4","0.0","0.0","1","0","6","4","6","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","766","17879","SEMINAR IN CHILDREN & THE LAW","Levesque,Roger J. R.","18","18","3.917","3.447","100","100.0","0.0","0.0","0.0","0","5","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","796","19559","SEMINAR IN LAW & MEDICINE","Madeira,Jody Lynee","23","26","3.826","3.422","100","95.7","4.3","0.0","0.0","3","0","11","11","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","797","33525","SEMINAR IN PHILOSOPHY OF LAW","Conrad,Stephen A.","17","19","4","3.457","100","100.0","0.0","0.0","0.0","2","1","16","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LAW","LAW-L","799","17403","SEM CONST LAW: CIVIC CONSTLSM","Johnsen,Dawn Elizabeth","16","17","3.719","3.326","100","81.3","18.8","0.0","0.0","1","0","5","8","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-A","400","9140","ADV INDIV ST OF AN AFRICAN LNG","Tungaraza,Deo","7","8","3.814","3.365","0","85.7","14.3","0.0","0.0","1","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-B","101","9141","ELEMENTARY BAMANA I","Sow,Amadou Beidy","18","23","3.933","2.772","0","100.0","0.0","0.0","0.0","5","0","14","4","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-B","201","9142","INTERMEDIATE BAMANA I","Sow,Amadou Beidy","7","7","3.829","3.144","0","100.0","0.0","0.0","0.0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-B","301","9143","ADVANCED BAMANA I","Sow,Amadou Beidy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-B","701","15882","ADVANCED BAMANA I","Sow,Amadou Beidy","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-G","901","9144","ADVANCED RESEARCH","Botne,Robert","0","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-K","101","11214","ELEMENTARY AKAN I","Adu-Amankwah,David","6","8","3.9","3.076","0","100.0","0.0","0.0","0.0","2","0","4","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-K","201","11373","INTERMEDIATE AKAN I","Adu-Amankwah,David","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-K","301","11293","ADVANCED AKAN I","Adu-Amankwah,David","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-K","501","11401","ELEMENTARY AKAN I","Adu-Amankwah,David","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","103","9145","INTROD TO THE ST OF LANGUAGE","Bunger,Ann Clinton","137","151","2.982","3.143","2.7","37.2","37.2","17.5","4.4","19","7","23","21","17","27","7","8","12","4","2","1","3","5","9","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","203","19500","INTRO TO LINGUISTIC ANALYSIS","De Jong,Kenneth J.","47","54","2.728","3.118","13.2","40.4","25.5","14.9","8.5","12","0","12","7","4","4","4","3","1","3","2","1","1","5","5","1","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","8W2","Eight Week - Second","LING","LING-L","210","38086","TOPICS IN LANGUAGE AND SOCIETY","Kitagawa,Yoshihisa","9","14","3.633","2.952","30","77.8","11.1","11.1","0.0","5","3","4","0","0","1","0","0","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","306","15576","PHONETICS","Berkson,Kelly Harper","20","23","3.72","3.336","40.9","85.0","5.0","10.0","0.0","3","8","6","3","0","1","0","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","307","11199","PHONOLOGY","Davis,Stuart","21","21","3.295","3.403","71.4","57.1","23.8","19.0","0.0","0","0","9","3","0","2","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","308","30411","MORPHOLOGY","Botne,Robert","20","23","3.07","3.4","95.2","45.0","35.0","10.0","5.0","4","0","7","2","3","1","3","0","2","0","0","1","0","1","1","2","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","310","16158","SYNTAX","Bunger,Ann Clinton","20","21","2.79","3.249","71.4","50.0","15.0","15.0","10.0","3","1","5","4","2","1","0","0","2","1","0","1","1","2","1","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","315","30416","INTRO TO SOCIOLINGUISTICS","Peters,Amy Evelyn","25","28","3.244","3.232","52","48.0","40.0","8.0","0.0","4","2","6","4","2","5","3","2","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","LING","LING-L","325","30423","SEMANTICS","Grano,Thomas Angelo","11","11","3.4","3.418","81.8","45.5","54.5","0.0","0.0","0","2","1","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
