"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-K","529","34279","DATA ANALYSIS & VISUALIZATION","Kinser,James Eric","45","51","3.884","3.575","100","97.8","0.0","0.0","0.0","7","30","10","4","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-K","579","12004","EXP CRSE DECISION SUP MODELING","Acito,Franklin","29","31","3.61","3.521","100","62.1","37.9","0.0","0.0","2","0","11","7","6","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-K","579","14299","EXP CRSE DECISION SUP MODELING","Acito,Franklin","37","39","3.519","3.569","100","48.6","51.4","0.0","0.0","2","0","10","8","12","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-K","579","31516","EXP CRSE DECISION SUP MODELING","Gregory,Tom","23","37","3.657","3.545","95.8","69.6","30.4","0.0","0.0","14","0","7","9","6","1","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-K","579","33462","EXP CRSE DECISION SUP MODELING","Khatri,Vijay","27","33","3.919","3.596","100","96.3","3.7","0.0","0.0","6","0","21","5","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B71","Kelley First Seven Week","BUS","BUS-K","603","31513","PROBABILITY MODELS","Mills,Alex F","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","B71","Kelley First Seven Week","BUS","BUS-K","605","31505","DYNAMIC PROGRAMMING","Wu,Owen","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","100","5983","PERSONAL LAW","Eskew,Kelly","67","97","3.345","3.047","20","50.7","34.3","14.9","0.0","30","0","25","9","8","10","5","4","5","1","0","0","0","0","5","22","3","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","11574","LEGAL ENVIRONMENT OF BUSINESS","Eikenberry,Shawna Meyer","131","150","3.174","3.416","61.9","42.0","38.2","15.3","3.1","21","9","33","13","22","19","9","8","9","3","1","3","0","2","7","11","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","12863","LEGAL ENVIRONMENT OF BUSINESS","Lemper,Tim","132","149","2.735","3.313","61.4","22.0","41.7","27.3","8.3","18","1","14","14","8","27","20","14","16","6","8","3","0","1","7","9","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","12864","LEGAL ENVIRONMENT OF BUSINESS","Lopez,Arthur Andrew","122","157","2.929","3.183","69.4","28.7","44.3","23.0","1.6","38","2","16","17","18","20","16","10","13","5","1","1","0","3","12","23","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","1841","LEGAL ENVIRONMENT OF BUSINESS","Grow,Lara","131","152","2.673","3.354","52.1","22.1","35.1","33.6","7.6","23","6","7","16","13","19","14","17","20","7","4","3","3","2","11","10","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","1842","LEGAL ENVIRONMENT OF BUSINESS","Bongard,Victor","134","155","2.91","3.262","48.9","28.4","47.8","17.2","2.2","27","2","18","18","18","28","18","10","9","4","2","1","0","6","5","16","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","1843","LEGAL ENVIRONMENT OF BUSINESS","McCrory,Martin Arthur","116","151","2.563","3.259","51.5","28.4","25.0","31.0","7.8","44","3","18","12","4","19","6","4","28","4","5","4","0","9","16","19","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","29651","LEGAL ENVIRONMENT OF BUSINESS","Moore,Stephanie Maria Hardy","134","149","3.008","3.304","60.7","36.6","35.1","20.9","6.0","17","10","23","16","22","14","11","13","8","7","7","0","1","2","6","9","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","4684","LEGAL ENVIRONMENT OF BUSINESS","Grow,Nathaniel","133","143","2.926","3.424","66","24.8","53.4","14.3","7.5","10","0","13","20","21","34","16","6","10","3","1","7","2","0","7","2","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","201","6589","LEGAL ENVIRONMENT OF BUSINESS","McCrory,Martin Arthur","128","155","2.375","3.263","57.2","18.0","36.7","24.2","9.4","42","0","12","11","6","31","10","6","19","6","6","5","1","15","10","17","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","BUS","BUS-L","272","9604","GLBL BUS IMMRSN-BUS LAW&ETHICS","Eskew,Kelly","0","22","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","293","4534","HONORS-LEGAL ENVIR OF BUS","Rubin,Joel D.","30","31","3.433","3.736","90","43.3","56.7","0.0","0.0","1","0","6","7","10","4","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","293","5719","HONORS-LEGAL ENVIR OF BUS","Rubin,Joel D.","31","37","3.494","3.733","87.5","58.1","41.9","0.0","0.0","6","1","6","11","5","5","3","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","302","11495","SUSTAINABILITY LAW & POLICY","Eskew,Kelly","46","51","3.889","3.54","85.1","93.5","6.5","0.0","0.0","5","2","33","8","1","2","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","BUS","BUS-L","304","11497","CRIT THINK, DEC MAKING & ADVOC","Rubin,Joel D.","34","39","3.394","3.491","100","44.1","52.9","2.9","0.0","5","0","7","8","6","11","1","1","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","312","4774","THE ETHICAL RESP OF BUSINESS","Lopez,Arthur Andrew","33","39","3.688","3.518","100","78.8","21.2","0.0","0.0","6","0","13","13","2","5","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","315","9489","BUS & LAW OF ENTERTMT & SPORTS","Grow,Nathaniel","44","55","2.973","3.328","76.6","29.5","45.5","20.5","4.5","11","2","3","8","5","12","3","4","3","2","1","0","1","0","3","8","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W1","Eight Week - First","BUS","BUS-L","360","11500","TOPICS IN BUSINESS ETHICS","Haugh,Todd","35","36","3.534","3.475","100","54.3","45.7","0.0","0.0","1","0","3","16","15","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10418","ETHICS & 21ST CENT BUS LEADER","Eikenberry,Shawna Meyer","44","49","3.482","3.199","100","59.1","38.6","0.0","0.0","6","1","9","16","10","7","0","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10419","ETHICS & 21ST CENT BUS LEADER","Moore,Stephanie Maria Hardy","43","50","3.512","3.285","100","62.8","32.6","4.7","0.0","7","0","14","13","6","5","3","0","2","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10420","ETHICS & 21ST CENT BUS LEADER","Long Thompson,Jill Lynette","44","49","3.418","3.301","100","36.4","63.6","0.0","0.0","5","0","3","13","21","7","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10421","ETHICS & 21ST CENT BUS LEADER","Long Thompson,Jill Lynette","47","56","3.643","3.484","100","68.1","31.9","0.0","0.0","9","0","16","16","10","5","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10422","ETHICS & 21ST CENT BUS LEADER","Fort,Timothy L","46","49","3.443","3.48","100","60.9","23.9","15.2","0.0","3","1","19","8","4","5","2","4","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10424","ETHICS & 21ST CENT BUS LEADER","Sellers,April Edwards","46","49","3.385","3.358","100","45.7","50.0","2.2","2.2","3","4","8","9","10","10","3","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","10425","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","45","51","3.564","3.357","97.8","62.2","33.3","4.4","0.0","6","0","18","10","7","8","0","1","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","11598","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","19","22","3.132","3.069","100","42.1","42.1","10.5","5.3","3","1","2","5","1","4","3","2","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","11599","ETHICS & 21ST CENT BUS LEADER","Eskew,Kelly","46","53","3.537","3.293","100","54.3","45.7","0.0","0.0","7","0","4","21","20","1","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","11600","ETHICS & 21ST CENT BUS LEADER","Eikenberry,Shawna Meyer","45","49","3.527","3.397","100","66.7","31.1","0.0","0.0","5","0","14","16","7","5","2","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","12258","ETHICS & 21ST CENT BUS LEADER","Long Thompson,Jill Lynette","46","54","3.635","3.325","100","67.4","32.6","0.0","0.0","8","0","11","20","14","1","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","12859","ETHICS & 21ST CENT BUS LEADER","Sellers,April Edwards","44","52","3.495","3.395","100","61.4","31.8","4.5","2.3","8","3","16","8","7","3","4","2","0","0","0","0","1","0","1","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","12860","ETHICS & 21ST CENT BUS LEADER","Bongard,Victor","46","51","3.6","3.363","100","52.2","47.8","0.0","0.0","5","0","14","10","22","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","12861","ETHICS & 21ST CENT BUS LEADER","Bongard,Victor","45","48","3.789","3.381","100","75.6","24.4","0.0","0.0","3","0","30","4","10","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","12862","ETHICS & 21ST CENT BUS LEADER","Eikenberry,Shawna Meyer","43","50","3.516","3.223","100","55.8","44.2","0.0","0.0","7","1","7","16","11","7","1","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","375","9493","ETHICS & 21ST CENT BUS LEADER","Aneiros,Angela Nicole","47","55","3.594","3.276","100","63.8","36.2","0.0","0.0","8","5","10","15","10","5","2","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","376","10426","HONORS ETHICS&21ST C BUS LEADR","Perry,Josh","11","14","3.664","3.789","100","63.6","36.4","0.0","0.0","3","0","5","2","3","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","376","11594","HONORS ETHICS&21ST C BUS LEADR","Perry,Josh","22","22","3.918","3.788","100","100.0","0.0","0.0","0.0","0","0","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","BUS","BUS-L","413","11565","APPLIED DISPUTE RESOLUTION","Bongard,Victor","29","30","3.803","3.503","100","100.0","0.0","0.0","0.0","1","0","10","19","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-L","490","1844","IND STUDY IN BUSINESS LAW","Langvardt,Arlen W.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","507","9854","LAW & ETHICS FOR BUS LEADERS","Lemper,Tim","75","87","3.292","3.575","100","34.7","62.7","2.7","0.0","12","0","13","13","14","23","10","2","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","507","9855","LAW & ETHICS FOR BUS LEADERS","Lemper,Tim","34","48","3.412","3.575","100","58.8","41.2","0.0","0.0","14","0","6","14","1","6","7","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","507","9856","LAW & ETHICS FOR BUS LEADERS","Sellers,April Edwards","75","85","3.389","3.557","100","46.7","52.0","1.3","0.0","10","3","12","20","11","20","8","1","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B71","Kelley First Seven Week","BUS","BUS-L","540","1845","COM FINANCE LAW:CREDTRS' RIGHT","Rubin,Joel D.","15","17","3.427","3.705","100","46.7","53.3","0.0","0.0","2","0","3","4","4","2","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B71","Kelley First Seven Week","BUS","BUS-L","540","5992","COM FINANCE LAW:CREDTRS' RIGHT","Rubin,Joel D.","16","16","3.356","3.595","100","37.5","62.5","0.0","0.0","0","0","4","2","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","541","1846","CORP FIN LAW & BUS PLANNING","Woody,Karen Elizabeth","15","17","3.767","3.705","100","86.7","13.3","0.0","0.0","2","1","8","4","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","541","5994","CORP FIN LAW & BUS PLANNING","Woody,Karen Elizabeth","16","16","3.488","3.595","100","56.3","43.8","0.0","0.0","0","0","2","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B71","Kelley First Seven Week","BUS","BUS-L","560","4809","ETHICS,NEGOTIATNS,MNG CONFLICT","Hayford,Stephen L.","26","27","3.765","3.573","100","73.1","26.9","0.0","0.0","1","4","14","1","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","578","12043","CYBERSECURITY LAW AND POLICY","Shackelford,Scott James","32","36","3.631","3.48","96.9","71.9","25.0","3.1","0.0","4","1","16","6","1","6","1","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","B72","Kelley Second Seven Week","BUS","BUS-L","578","12044","CYBERSECURITY LAW AND POLICY","Shackelford,Scott James","27","29","3.833","3.547","100","88.9","11.1","0.0","0.0","2","1","17","6","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","589","36019","CYBER RISK MGMT CAPSTONE","Shackelford,Scott James","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","BUS","BUS-L","590","37667","INDEPENDENT ST IN BUSINESS LAW","Shackelford,Scott James","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","255","29650","TOPICS IN MARKETING","Palmer Jr,Paul","59","65","3.637","3.47","100","64.4","33.9","1.7","0.0","6","0","31","7","9","11","0","0","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","BUS","BUS-M","272","31454","GB IMMERSION-MARKETING","Gildea,Joshua Scott","0","24","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","300","10432","INTRODUCTION TO MARKETING","Bullock,John David","96","110","2.854","3.237","0","22.9","50.0","19.8","7.3","14","1","7","14","11","22","15","8","10","1","3","2","2","0","2","12","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","300","11546","INTRODUCTION TO MARKETING","Liu,Peng","88","102","2.823","3.118","0","17.0","52.3","30.7","0.0","14","1","4","10","7","29","10","8","12","7","0","0","0","0","2","12","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","300","12841","INTRODUCTION TO MARKETING","Misra,Shekhar","60","79","2.495","2.954","3.1","6.7","50.0","38.3","1.7","21","1","1","2","3","15","12","4","15","4","0","1","0","2","4","15","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","300","1848","INTRODUCTION TO MARKETING","Misra,Shekhar","88","97","2.782","3.178","2.2","21.6","47.7","26.1","1.1","12","0","5","14","11","20","11","6","11","6","0","1","0","3","2","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","300","1849","INTRODUCTION TO MARKETING","Long Thompson,Jill Lynette","85","95","2.851","3.145","0","18.8","50.6","27.1","3.5","10","2","6","8","9","19","15","14","8","1","2","1","0","0","5","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","303","12847","MARKETING RESEARCH","Han,Yoonju","48","54","3.917","3.272","100","93.8","4.2","2.1","0.0","6","10","33","2","1","1","0","1","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","303","13182","MARKETING RESEARCH","Han,Yoonju","48","52","3.96","3.486","100","97.9","2.1","0.0","0.0","4","19","25","3","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","303","1850","MARKETING RESEARCH","Li,Krista","51","55","3.729","3.454","100","76.5","23.5","0.0","0.0","4","13","19","7","4","5","3","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","303","9883","MARKETING RESEARCH","Li,Krista","52","54","3.715","3.371","100","76.9","21.2","1.9","0.0","2","4","27","9","3","8","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","306","8990","GLOBAL SALES WORKSHOP I","Ragland III,Charles Butler","12","12","3.917","3.299","66.7","91.7","8.3","0.0","0.0","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","311","6010","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","47","54","3.23","3.176","0","38.3","55.3","2.1","2.1","8","0","12","6","5","17","4","0","1","0","1","0","0","1","2","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","311","6938","INTRO TO MKTG COMMUNICATION","Bastianelli,Ann Irene","49","55","3.059","3.127","0","14.3","81.6","4.1","0.0","6","0","1","6","4","30","6","1","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","311","7085","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","49","55","3.463","3.342","0","51.0","44.9","4.1","0.0","6","0","14","11","11","10","1","0","2","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","312","13161","RETAIL MARKETING MANAGEMENT","McCampbell,Dan J","49","55","3.639","3.337","0","71.4","26.5","2.0","0.0","6","1","20","14","4","9","0","1","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","312","31463","RETAIL MARKETING MANAGEMENT","McCampbell,Dan J","50","55","3.502","3.072","0","62.0","34.0","4.0","0.0","5","0","15","16","6","7","4","1","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","312","6009","RETAIL MARKETING MANAGEMENT","McCampbell,Dan J","51","55","3.59","3.228","0","66.7","27.5","5.9","0.0","4","2","23","9","8","5","1","0","2","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","330","4525","CONSULTATIVE SELLING","Canada,Dick","45","48","3.724","3.366","100","75.6","20.0","4.4","0.0","3","0","30","4","6","3","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","330","4526","CONSULTATIVE SELLING","Canada,Dick","46","49","3.702","3.363","97.9","73.9","21.7","4.3","0.0","3","0","28","6","6","4","0","1","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","330","4527","CONSULTATIVE SELLING","Canada,Dick","43","48","3.565","3.382","100","60.5","34.9","4.7","0.0","5","0","21","5","8","5","2","0","2","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","12848","CREATIVITY AND COMMUNICATION",".,Benjamin","26","31","3.642","3.207","100","76.9","23.1","0.0","0.0","5","0","5","15","4","2","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","14337","CREATIVITY AND COMMUNICATION",".,Benjamin","28","30","3.725","3.504","100","71.4","28.6","0.0","0.0","2","0","13","7","8","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","5644","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","28","30","3.832","3.447","96.4","85.7","10.7","3.6","0.0","2","7","16","1","2","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","5645","CREATIVITY AND COMMUNICATION",".,Benjamin","27","31","3.648","3.356","100","74.1","22.2","3.7","0.0","4","0","9","11","5","1","0","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","5646","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","27","29","3.907","3.439","100","96.3","3.7","0.0","0.0","2","6","14","6","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","5647","CREATIVITY AND COMMUNICATION",".,Benjamin","27","30","3.7","3.428","100","66.7","33.3","0.0","0.0","3","0","13","5","8","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","344","5648","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","28","30","3.921","3.404","100","96.4","3.6","0.0","0.0","2","5","17","5","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","346","12849","ANALYSIS OF MARKETING DATA","Banks,Karen Y.s.","34","39","3.641","3.549","100","73.5","23.5","0.0","2.9","5","0","18","7","3","4","1","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","BUS","BUS-M","346","9850","ANALYSIS OF MARKETING DATA","Banks,Karen Y.s.","34","36","3.647","3.497","100","73.5","26.5","0.0","0.0","2","0","15","10","3","3","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
