"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2013","4138","1","Regular Academic Session","GEOG","GEOG-G","603","10473","TOPICAL SEM IN HUMAN GEOGRAPHY","Rickly-Boyd,Jillian Marie","6","6","4","3.907","50","100.0","0.0","0.0","0.0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOG","GEOG-G","830","3046","READINGS IN GEOGRAPHY","White,Susan L.","8","11","4","3.765","80","100.0","0.0","0.0","0.0","3","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOG","GEOG-G","830","6160","READINGS IN GEOGRAPHY","White,Susan L.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOG","GEOG-G","840","3048","RESEARCH IN GEOGRAPHY","White,Susan L.","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOG","GEOG-G","850","3050","MASTERS THESIS","White,Susan L.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOG","GEOG-G","860","3051","PH D THESIS","White,Susan L.","1","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","103","3053","EARTH SCIENCE-MATLS/PROCESSES","Dunning,Jeremy D.","105","126","3.035","2.877","0","28.6","49.5","20.0","1.0","22","0","10","20","13","30","9","15","6","0","0","1","0","1","11","10","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","104","6905","EVOLUTION OF THE EARTH","Njau,Jackson K","91","102","2.916","2.884","3.2","37.4","38.5","11.0","8.8","15","11","14","9","14","8","13","3","4","3","1","2","5","4","4","7","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","105","3065","EARTH: OUR HABITABLE PLANET","Young,Seth Allen","36","45","2.411","3.053","0","2.8","58.3","22.2","13.9","10","1","0","0","4","6","11","3","2","3","4","0","1","1","3","6","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","111","3068","PHYSICAL GEOLOGY","Douglas,Bruce James","18","24","3.161","2.833","30","27.8","55.6","16.7","0.0","6","3","2","0","3","5","2","2","1","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","114","6913","DINOSAURS AND THEIR RELATIVES","Johnson,Claudia Christina","99","108","2.769","2.862","1","21.2","53.5","17.2","7.1","10","1","6","14","8","22","23","4","5","8","3","1","3","1","4","3","2","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","116","6005","OUR PLANET AND ITS FUTURE","Dunning,Jeremy D.","103","113","3.148","2.992","0.9","27.2","57.3","14.6","1.0","10","0","13","15","23","31","5","11","4","0","0","1","0","0","4","6","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","121","3070","METEORITES AND PLANETS","Basu,Abhijit","63","80","2.589","2.89","2.9","15.9","44.4","30.2","3.2","21","1","8","1","2","23","3","0","18","1","0","2","0","4","4","10","1","0","2","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","122","32962","INTRO TO ATMOSPHERIC SCIENCE","Kirkpatrick,Cody","8","10","2.963","2.868","0","37.5","50.0","0.0","0.0","3","1","1","1","1","2","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","131","33296","OCEANS & OUR GLOBAL ENVIR","Brassell,Simon Christopher","61","95","2.895","2.747","1.3","36.1","41.0","8.2","4.9","40","5","14","3","10","8","7","2","1","2","2","1","0","6","16","18","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","141","3071","EARTHQUAKES AND VOLCANOES","Hamburger,Michael W.","33","38","2.679","2.75","2.9","21.2","42.4","24.2","9.1","6","0","5","2","2","9","3","2","4","2","1","2","0","1","1","4","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","221","3078","INTRODUCTORY MINERALOGY","Bish,David L","31","36","2.423","2.788","64.7","25.8","25.8","29.0","6.5","9","1","5","2","0","7","1","2","5","2","0","2","0","4","3","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","334","3081","PRINC SEDIMNTSTRATIGRAPHY","Edmonds,Douglas","15","16","3.267","3.096","93.3","33.3","60.0","6.7","0.0","1","0","4","1","3","4","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","404","32958","GEOBIOLOGY","Polly,Paul David","8","10","3.138","3.287","90","62.5","25.0","0.0","0.0","3","0","1","4","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","406","32969","INTRODUCTION TO GEOCHEMISTRY","Wasylenki,Laura","18","21","3.433","3.26","89.5","55.6","38.9","5.6","0.0","3","0","7","3","1","4","2","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","410","3084","UNDERGRADUATE RESEARCH IN GEOL","Pratt,Lisa M.","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","415","3085","PRINCIPLES OF GEOMORPHOLOGY","Olyphant,Greg Allan","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","416","29314","ECONOMIC GEOLOGY","Ripley,Edward M","17","20","3.106","3.048","85","41.2","35.3","23.5","0.0","3","0","3","4","0","5","1","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","418","29938","IGNEOUS/METAMORPHIC PETROLOGY","Wintsch,Robert P.","11","14","3.482","3.142","83.3","63.6","18.2","18.2","0.0","3","0","7","0","0","2","0","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","8W1","Eight Week - First","GEOL","GEOL-G","420","10907","REGIONAL GEOLOGY FIELD TRIP","Wintsch,Robert P.","9","10","3.933","3.137","90","100.0","0.0","0.0","0.0","1","4","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","423","12671","METHODS IN APPLIED GEOPHYSICS","Pavlis,Gary Lee","9","10","3.644","3.265","90","77.8","22.2","0.0","0.0","1","0","2","5","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","434","32970","DYNAMIC METEOROLOGY","Kirkpatrick,Cody","12","13","2.925","3.013","25","25.0","66.7","0.0","0.0","2","1","1","1","2","2","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","444","10189","MTHD ANALYTICAL GEOCHEMISTRY","Elswick,Erika R.","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","448","32971","SUSTAINABLE ENERGY SYSTEMS","Barthelmie,Rebecca","8","10","3.075","3.231","55.6","25.0","50.0","25.0","0.0","2","0","1","1","3","1","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","499","3087","HONORS RESEARCH IN GEOLOGY","Pratt,Lisa M.","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","8W1","Eight Week - First","GEOL","GEOL-G","503","34362","PHASE EQUILIBRIA","Wintsch,Robert P.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","506","32974","PRINC OF IGNEOUS PETROLOGY","Brophy,James Gerald","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","534","33297","DYNAMIC METEOROLOGY","Kirkpatrick,Cody","3","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","544","13325","METHODS IN ANALYTICAL GEOCHEM","Elswick,Erika R.","7","7","3.714","3.708","100","71.4","28.6","0.0","0.0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","548","33300","SUSTAINABLE ENERGY SYSTEMS","Barthelmie,Rebecca","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","561","33889","PALEOECOLOGY","Njau,Jackson K","6","7","3.9","3.806","100","100.0","0.0","0.0","0.0","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","581","13326","SURFICIAL GEOLOGY","Olyphant,Greg Allan","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","582","13332","COMPTL METHDS EARTH SCIENTISTS","Pavlis,Gary Lee","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","633","9460","ADVANCED GEOPHYSICS SEMINAR","Hamburger,Michael W.","0","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","690","11975","ADVANCED GEOLOGY SEMINAR","Hamburger,Michael W.","15","17","3.913","3.708","100","93.3","6.7","0.0","0.0","2","0","12","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","690","32985","ADVANCED GEOLOGY SEMINAR","Fosdick,Julie Catherine","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","690","32986","ADVANCED GEOLOGY SEMINAR","Schieber,Juergen","10","12","3.94","3.77","100","100.0","0.0","0.0","0.0","2","0","8","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","690","34995","ADVANCED GEOLOGY SEMINAR","Edmonds,Douglas","9","10","3.744","3.848","100","77.8","22.2","0.0","0.0","1","2","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","700","33853","GEOLOGIC PROBLEMS","Edmonds,Douglas","7","7","3.586","3.552","71.4","71.4","28.6","0.0","0.0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","700","34989","GEOLOGIC PROBLEMS","Bish,David L","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","700","35150","GEOLOGIC PROBLEMS","Edmonds,Douglas","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","700","35173","GEOLOGIC PROBLEMS","Olyphant,Greg Allan","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","700","37343","GEOLOGIC PROBLEMS","Edmonds,Douglas","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","810","3088","RESEARCH","Pratt,Lisa M.","0","21","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","810","3089","RESEARCH","Pratt,Lisa M.","0","27","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","810","32975","RESEARCH","Pratt,Lisa M.","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","810","32976","RESEARCH","Pratt,Lisa M.","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GEOL","GEOL-G","901","3090","ADVANCED RESEARCH","Pratt,Lisa M.","0","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","8W2","Eight Week - Second","GER","GER-E","311","35144","TRADITN & INNOV IN GERMAN LIT","Even,Susanne","15","18","3.3","2.943","6.7","66.7","20.0","6.7","0.0","4","0","6","4","0","1","2","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","8W2","Eight Week - Second","GER","GER-E","341","7570","DUTCH CULTURE: MOD NETHERLANDS","Ham,Esther","32","42","3.419","3.144","6.3","59.4","25.0","15.6","0.0","10","1","12","6","5","2","1","1","3","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","8W2","Eight Week - Second","GER","GER-E","351","13417","TOPICS IN YIDDISH LITERATURE","Kerler,Dov-Ber Boris","5","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-E","363","29329","TOPICS IN SCANDINAVIAN LIT","May,Gergana Gueorguieva","14","14","3.629","3.205","7.1","85.7","7.1","0.0","7.1","0","1","7","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","8W2","Eight Week - Second","GER","GER-E","371","35147","SPECL TPCS IN GERMANIC STUDIES","Chaouli,Michel","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","8W2","Eight Week - Second","GER","GER-E","371","35148","SPECL TPCS IN GERMANIC STUDIES","Chaouli,Michel","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3091","BEGINNING GERMAN I","Amendolia,Brittany Jean","21","24","2.933","2.938","0","33.3","42.9","9.5","9.5","4","1","3","3","5","2","2","0","2","0","2","0","0","1","2","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3092","BEGINNING GERMAN I","Evans,Elliott","21","29","2.89","3.051","0","33.3","38.1","19.0","4.8","9","0","2","5","4","3","1","1","3","0","0","1","0","1","1","7","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3093","BEGINNING GERMAN I","Evans,Elliott","21","26","2.595","2.77","0","28.6","42.9","9.5","4.8","8","2","1","3","0","6","3","1","1","0","0","1","0","3","1","4","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3095","BEGINNING GERMAN I","Entzi,Kasina Kristann","21","25","3.133","2.945","0","47.6","33.3","14.3","0.0","5","0","7","3","0","5","2","1","2","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3096","BEGINNING GERMAN I","Cervantes,Ekaterina D","23","25","3.187","2.984","0","34.8","47.8","17.4","0.0","2","2","5","1","4","4","3","2","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3097","BEGINNING GERMAN I","Cervantes,Ekaterina D","19","25","3.321","2.96","0","57.9","21.1","21.1","0.0","6","2","3","6","1","3","0","2","2","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","100","3098","BEGINNING GERMAN I","Bolter,David Joseph","21","32","2.557","2.664","0","33.3","19.0","33.3","0.0","14","0","6","1","2","1","1","2","2","3","0","0","0","3","2","9","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","105","3099","ACCELERATED ELEM GERMAN 1","Schlaefer,Friederike","16","20","3","3.273","0","50.0","31.3","6.3","12.5","4","0","0","8","0","3","2","0","0","1","1","1","0","0","4","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","150","11700","BEGINNING GERMAN II","Stiegler,Anna-Rebekka Susanne","8","10","3.213","3.271","0","25.0","75.0","0.0","0.0","2","0","0","2","2","3","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","150","3100","BEGINNING GERMAN II","Kaden,Christiane","8","12","2.838","3.108","0","37.5","12.5","50.0","0.0","4","0","1","2","1","0","0","2","0","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","150","3101","BEGINNING GERMAN II","Domizlaff,Vanessa Swantje","22","24","2.855","2.883","0","22.7","59.1","9.1","4.5","3","0","2","3","2","7","4","0","2","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","150","3102","BEGINNING GERMAN II","Domizlaff,Vanessa Swantje","22","25","3.027","2.967","0","45.5","31.8","18.2","0.0","4","0","1","9","2","3","2","2","1","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","150","3104","BEGINNING GERMAN II","Stiegler,Anna-Rebekka Susanne","12","15","2.808","3.148","0","16.7","50.0","33.3","0.0","3","0","1","1","1","3","2","1","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","200","3107","INTERMEDIATE GERMAN I","Weber,Silja Verona","19","23","3.2","3.128","0","42.1","42.1","15.8","0.0","4","0","3","5","2","5","1","0","3","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","200","3108","INTERMEDIATE GERMAN I","Ucar,Nurettin","22","26","2.477","2.854","0","4.5","63.6","18.2","9.1","5","1","0","0","1","7","6","2","2","0","0","0","2","1","1","3","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","200","3109","INTERMEDIATE GERMAN I","Ucar,Nurettin","15","23","2.373","2.793","0","13.3","46.7","26.7","6.7","9","0","0","2","1","3","3","0","1","3","0","0","1","1","3","5","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","200","3110","INTERMEDIATE GERMAN I","Weber,Silja Verona","20","24","2.78","2.801","0","15.0","45.0","40.0","0.0","4","0","0","3","6","1","2","4","1","3","0","0","0","0","1","3","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","200","3111","INTERMEDIATE GERMAN I","Krueger,Franziska","14","16","2.871","2.742","6.7","35.7","42.9","14.3","0.0","3","0","0","5","2","2","2","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","250","3113","INTERMEDIATE GERMAN II","Rucker,Lindsey Marie","12","14","3.275","3.17","0","41.7","50.0","0.0","8.3","2","1","1","3","3","3","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","250","3114","INTERMEDIATE GERMAN II","Bryant,Michael Charles","23","23","3.187","3.103","0","43.5","43.5","13.0","0.0","0","1","2","7","2","5","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","250","3115","INTERMEDIATE GERMAN II","Rucker,Lindsey Marie","18","24","3.317","3.439","0","44.4","44.4","11.1","0.0","6","0","3","5","4","2","2","2","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","250","3116","INTERMEDIATE GERMAN II","Barrett,Megan Estelle","9","10","2.967","3.117","0","55.6","22.2","0.0","11.1","2","0","2","3","2","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","GER","GER-G","300","3117","FIFTH-SEMESTER COLLEGE GERMAN","Langjahr,Nikole","5","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
