"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-S","690"," 1894","INTERNSHIP IN SECONDARY EDUC","Flinders,David Joseph","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-S","690"," 1895","INTERNSHIP IN SECONDARY EDUC","Flinders,David Joseph","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-T","550","15342","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   0","  27","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-T","550","15343","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-T","550","15344","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-T","550"," 1897","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-T","550"," 6525","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","   0","  15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","EDUC","EDUC-U","544"," 5612","INTRO TO STUDENT AFFAIRS","DeSawal,Danielle Marie","   8","  11","4.000","3.730","100.0","100.0","0.0","0.0","0.0","3","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   2","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","EDUC","EDUC-U","550"," 6626","TOP SEM COLL STDNT PERSONNEL:","Hughes,Robin Lee","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W2","Four Week - Second","EDUC","EDUC-U","556"," 6980","STUDENT DEVELOPMENT PRACTICE","Torres,Vasti","   2","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-U","560"," 4751","INTRNSHP IN STUDENT PERSONNEL","DeSawal,Danielle Marie","   0","  10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-U","590"," 1903","IND ST/RES COLL STUD PERS ADM","DeSawal,Danielle Marie","   1","  10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W1","Eight Week - First","EDUC","EDUC-W","200"," 5018","USING COMPUTERS IN EDUCATION","Leftwich,Anne Todd","   7","   7","3.486","3.231","0.0","71.4","14.3","14.3","0.0","0","   2","   1","   2","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","4W3","Four Week - Third","EDUC","EDUC-W","505","15337","PROF DEVELOPMENT WORKSHOP","Manifold,Marjorie","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-W","505"," 1908","PROF DEVELOPMENT WORKSHOP","Watson,Thomas William","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-W","505"," 1909","PROF DEVELOPMENT WORKSHOP","Stachowski,Laura L.","   0","  14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-W","505"," 1910","PROF DEVELOPMENT WORKSHOP","Stachowski,Laura L.","   0","   7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-W","505"," 3589","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","  14","  14","4.000","4.000","100.0","100.0","0.0","0.0","0.0","0","   0","  14","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-W","505"," 3590","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-W","505"," 3598","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-W","505"," 4175","PROF DEVELOPMENT WORKSHOP","Hayes,Roberta L.","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-W","505"," 4258","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-W","505"," 4276","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","   8","   8","4.000","3.866","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-W","505"," 4753","PROF DEVELOPMENT WORKSHOP","Chong,Nora Ji-Young","   8","   9","4.000","3.832","100.0","100.0","0.0","0.0","0.0","1","   2","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-W","505"," 5046","PROF DEVELOPMENT WORKSHOP","Watson,Thomas William","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-W","505"," 5106","PROF DEVELOPMENT WORKSHOP","Boling,Elizabeth","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-W","505"," 5109","PROF DEVELOPMENT WORKSHOP","Stachowski,Laura L.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-W","505"," 5279","PROF DEVELOPMENT WORKSHOP","Pratt,Cathy Lynne","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W2","Four Week - Second","EDUC","EDUC-W","505"," 6859","PROF DEVELOPMENT WORKSHOP","Manifold,Marjorie","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W3","Four Week - Third","EDUC","EDUC-W","505"," 6909","PROF DEVELOPMENT WORKSHOP","Manifold,Marjorie","   2","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-W","505"," 6928","PROF DEVELOPMENT WORKSHOP","Stachowski,Laura L.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","NS2","Non Standard Session 2","EDUC","EDUC-W","553","15335","METH & MATL GIFTED/TALENTED","Bizzari,Janice C.","  12","  12","4.000","3.981","100.0","100.0","0.0","0.0","0.0","0","   6","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","NS2","Non Standard Session 2","EDUC","EDUC-W","595","15334","PRACT: GIFTED/TALENTED","Zimmerman,Enid Deutchman","  11","  11","3.918","3.931","100.0","100.0","0.0","0.0","0.0","0","   1","   7","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","152","15842","READ - LEARN TECHNIQUES 3","Guest-Scott,Anthony Frederick","  11","  11","3.236","3.145","0.0","36.4","45.5","18.2","0.0","0","   0","   3","   1","   3","   2","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","152"," 6022","READ - LEARN TECHNIQUES 3","Mace,Joseph Michael","  11","  11","3.336","3.173","0.0","54.5","27.3","18.2","0.0","0","   0","   3","   3","   2","   1","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","152"," 6023","READ - LEARN TECHNIQUES 3","Goldstein,Kathryn Elizabeth","  10","  11","3.670","3.118","0.0","70.0","30.0","0.0","0.0","1","   0","   3","   4","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1915","RDG & REASONING NEW COL STDNT","Mack,Abigail Jane","  14","  15","3.357","2.987","0.0","42.9","50.0","7.1","0.0","1","   0","   3","   3","   4","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1916","RDG & REASONING NEW COL STDNT","Remstad,Margaret Mary","  14","  15","3.264","2.883","0.0","28.6","71.4","0.0","0.0","1","   0","   2","   2","   3","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1917","RDG & REASONING NEW COL STDNT","Horn,Angela Janet","  13","  16","3.569","2.907","0.0","61.5","38.5","0.0","0.0","3","   0","   4","   4","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1918","RDG & REASONING NEW COL STDNT","Jones,Caralee Georgianna","  15","  15","3.513","2.920","0.0","60.0","33.3","6.7","0.0","0","   0","   5","   4","   3","   2","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1919","RDG & REASONING NEW COL STDNT","Burke,Molly Ann","  11","  14","3.500","2.948","0.0","63.6","36.4","0.0","0.0","3","   0","   5","   2","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1920","RDG & REASONING NEW COL STDNT","Coonrod,Joshua Ryan","  12","  14","3.250","2.789","0.0","33.3","58.3","8.3","0.0","2","   0","   3","   1","   1","   5","   1","   1","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1921","RDG & REASONING NEW COL STDNT","Palmer,Fileve Tlaloc","  15","  15","3.327","2.903","0.0","40.0","46.7","13.3","0.0","0","   0","   3","   3","   5","   1","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1922","RDG & REASONING NEW COL STDNT","DeWitt,Natalie Kristine","  13","  15","3.446","2.765","0.0","69.2","15.4","15.4","0.0","2","   0","   6","   3","   0","   1","   1","   0","   2","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1923","RDG & REASONING NEW COL STDNT","Palmer,Lorrie","  13","  15","3.569","2.971","0.0","69.2","23.1","7.7","0.0","2","   0","   6","   3","   1","   2","   0","   0","   1","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1924","RDG & REASONING NEW COL STDNT","Harris,Gretchen","  11","  13","3.027","2.713","0.0","27.3","45.5","27.3","0.0","2","   1","   0","   2","   1","   4","   0","   2","   1","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1925","RDG & REASONING NEW COL STDNT","Nasman,Cynthia Dawn","   0","  13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1926","RDG & REASONING NEW COL STDNT","Buchholz,Beth Anne","  11","  13","3.091","2.880","0.0","27.3","54.5","18.2","0.0","2","   0","   0","   3","   3","   1","   2","   2","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1927","RDG & REASONING NEW COL STDNT","Rias,Hope Cherie","  12","  13","3.367","2.971","0.0","50.0","41.7","8.3","0.0","1","   0","   4","   2","   1","   2","   2","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1928","RDG & REASONING NEW COL STDNT","Netzler,Kate Marie","  12","  13","3.283","2.680","0.0","50.0","41.7","0.0","8.3","1","   1","   4","   1","   2","   0","   3","   0","   0","   0","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 1929","RDG & REASONING NEW COL STDNT","Sanders,Ottawa Tai","  14","  15","2.964","2.617","0.0","28.6","50.0","21.4","0.0","1","   0","   1","   3","   0","   3","   4","   2","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 3497","RDG & REASONING NEW COL STDNT","Taber,Charles Kevin","  15","  15","3.867","2.752","0.0","86.7","13.3","0.0","0.0","0","   5","   6","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 3498","RDG & REASONING NEW COL STDNT","Jamison,David Michael","  13","  14","3.154","2.805","0.0","30.8","53.8","15.4","0.0","1","   0","   2","   2","   2","   3","   2","   2","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 3499","RDG & REASONING NEW COL STDNT","Lester,Alissa Caitlin","  12","  13","3.483","2.903","0.0","58.3","41.7","0.0","0.0","1","   0","   4","   3","   1","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 5066","RDG & REASONING NEW COL STDNT","Koke,Andrew Michael","  11","  14","3.218","2.632","0.0","27.3","72.7","0.0","0.0","3","   0","   2","   1","   2","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 5067","RDG & REASONING NEW COL STDNT","Rahko,Stephen Eric","  13","  14","3.485","2.642","0.0","53.8","38.5","7.7","0.0","1","   0","   5","   2","   3","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W2","Six Week - Second","EDUC","EDUC-X","153"," 5068","RDG & REASONING NEW COL STDNT","Speight,Quentin L.","  13","  13","2.408","2.400","0.0","7.7","30.8","53.8","7.7","0","   0","   0","   1","   2","   1","   1","   2","   4","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-X","425","17431","PRACTICUM IN READING","Shedd,Jill Denise","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","EDUC","EDUC-X","460"," 4749","BOOKS FOR READING INSTRUCTION","McClain,Leana Brunson","   7","   7","4.000","3.666","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W1","Eight Week - First","EDUC","EDUC-Y","500"," 3494","COMP LAB FOR EDUC INQUIRY","Qian,Meihua","   0","  21","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-Y","500"," 6861","COMP LAB FOR EDUC INQUIRY","Dennis,Barbara","   0","  16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-Y","500"," 6862","COMP LAB FOR EDUC INQUIRY","Dennis,Barbara","   0","  12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W1","Eight Week - First","EDUC","EDUC-Y","502"," 1931","INTERMDIATE STAT APPLIED TO ED","Svetina,Dubravka","  20","  21","3.555","3.838","90.5","60.0","40.0","0.0","0.0","1","   3","   6","   3","   1","   6","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","EDUC","EDUC-Y","520"," 1932","STRATEGIES FOR EDUC INQUIRY","Dennis,Barbara","  25","  30","3.924","3.790","96.2","96.0","4.0","0.0","0.0","5","  10","  11","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   1","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-Y","590"," 1934","IND STUDY OR RES IN INQ METHOD","Delandshere,Ginette","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W1","Eight Week - First","EDUC","EDUC-Y","611","15365","QUALITATIVE INQUIRY IN EDUCATN","Carspecken,Lucinda Mary","  15","  17","4.000","3.824","93.8","100.0","0.0","0.0","0.0","2","   0","  15","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-Y","650"," 4992","TOPICS IN INQUIRY METHODOLOGY","Carspecken,Phil Francis","   9","  11","4.000","3.829","100.0","100.0","0.0","0.0","0.0","2","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-Y","690"," 6865","ADV IND STUDY IN INQUIRY METHD","Delandshere,Ginette","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","1","Regular Academic Session","EDUC","EDUC-Z","590","15874","IND STUDY OR RES IN ART EDUC","Lackey,Lara M","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","6W1","Six Week - First","EDUC","EDUC-Z","590"," 1935","IND STUDY OR RES IN ART EDUC","Manifold,Marjorie","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
