"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","560","21035","ACAD LEGAL WRITING-LLM STUDNTS","Farnsworth,Lisa A.","   0","  17","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","561","21556","ENTREPRENEURSHIP LAW CLINIC","Need,Mark E","   8","   8","3.875","3.383","100.0","87.5","12.5","0.0","0.0","0","   0","   6","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","562","24571","INDIANA LEGAL SRVCS EXTERNSHIP","Farnsworth,Lisa A.","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","564","30462","DRAFTING","Tanford,J. Alexander","  40","  43","3.628","3.389","100.0","57.5","42.5","0.0","0.0","3","   0","  15","   8","  15","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","567","24572","IP PRACT:LEGL ASPECTS OF MUSIC","Meitus,Robert Shannon","  13","  13","3.885","3.314","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","568","25266","GENDER AND THE LAW","Matthews,Catherine LeAnn","  18","  18","3.611","3.460","100.0","77.8","22.2","0.0","0.0","0","   0","   0","  14","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","570","20458","AMER CONST LAW FOREIGN LAWYERS","Gjerdingen,Donald H.","  21","  25","3.690","3.584","100.0","76.2","23.8","0.0","0.0","4","   0","   7","   9","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","570","20469","AMER CONST LAW FOREIGN LAWYERS","Gjerdingen,Donald H.","  15","  17","3.760","3.519","100.0","100.0","0.0","0.0","0.0","2","   0","   3","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","NON","Non Standard Session","LAW","LAW-B ","582","30799","MERGERS AND ACQUISITIONS","Broughman,Brian Jeffrey","  10","  13","3.710","3.497","100.0","80.0","20.0","0.0","0.0","3","   0","   3","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","588","18202","CRIT RDG&WRTG:LETR LIT FAM LAW","Conrad,Stephen A.","  17","  17","3.676","3.360","100.0","76.5","23.5","0.0","0.0","0","   0","   8","   5","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","595","23650","ADV ENVIRONMENTAL LAW & PRACT","Barnes,A James","   8","   8","3.663","3.508","100.0","62.5","37.5","0.0","0.0","0","   0","   4","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","600","18203","DIRECTED READING","Matthews,Catherine LeAnn","   0","  51","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","600","36615","DIRECTED READING","Bradley,Craig M.","   0","  29","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","601","28551","CRIMINAL PROCEDURE:INVESTIGATN","Bell,Jeannine","  45","  47","3.342","3.414","100.0","35.6","64.4","0.0","0.0","2","   0","   1","  15","  18","   6","   5","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","601","36614","CRIMINAL PROCEDURE:INVESTIGATN","Hoffmann,Joseph L.","  34","  34","3.312","3.379","100.0","20.6","79.4","0.0","0.0","0","   0","   1","   6","  21","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","608","24573","FAMILY LAW","Widiss,Deborah Anne","  46","  51","3.326","3.281","97.8","26.1","73.9","0.0","0.0","5","   0","   2","  10","  23","   8","   3","   0","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","614","18204","THE LEGAL PROFESSION","Henderson,William","   0","  55","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","614","20415","THE LEGAL PROFESSION","Reuter,Margaret E","  45","  46","3.429","3.332","100.0","48.9","51.1","0.0","0.0","1","   0","   6","  16","  13","   4","   6","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","614","23651","THE LEGAL PROFESSION","Reuter,Margaret E","  43","  43","3.423","3.278","100.0","46.5","53.5","0.0","0.0","0","   0","   6","  14","  10","  11","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","614","24569","THE LEGAL PROFESSION","Weng,Carwina","  55","  55","3.407","3.312","100.0","49.1","49.1","1.8","0.0","0","   0","   6","  21","  10","  15","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","614","32709","THE LEGAL PROFESSION","Pruden,Seth Thomas","  43","  44","3.537","3.590","100.0","55.8","44.2","0.0","0.0","1","   2","  13","   9","   9","   7","   3","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","615","27166","LAND USE CONTROLS","Stake,Jeffrey E.","  36","  37","3.278","3.406","100.0","33.3","61.1","5.6","0.0","1","   0","   2","  10","  11","   8","   3","   2","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","620","23887","NEGOTIATIONS","Ardery,Samuel Richard","  20","  21","3.535","3.515","100.0","55.0","45.0","0.0","0.0","1","   0","   1","  10","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","620","33369","NEGOTIATIONS","Stager,Nan","  12","  14","3.775","3.463","100.0","75.0","25.0","0.0","0.0","2","   1","   8","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","623","22509","NEGOTIABLE INSTRUMENTS","Nehf,James P.","  13","  20","3.538","3.352","100.0","53.8","46.2","0.0","0.0","7","   0","   4","   3","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   2","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","625","33022","COMMERCIAL ARBITRATION","Claussen,Kathleen","  18","  24","3.750","3.358","100.0","83.3","16.7","0.0","0.0","6","   0","   8","   7","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","630","33024","LEGAL DISCOURSE AND WRITING II","Goodwin,Gabrielle Lynn","   0","  18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","631","23916","ADVANCED BANKRUPTCY","Lorch III,Basil H","   8","  10","3.800","3.417","100.0","87.5","12.5","0.0","0.0","2","   0","   4","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","634","30477","ADVANCED CONSTITUTIONAL LAW","Lovelace Jr,Herbert Timothy","  14","  15","3.557","3.479","92.9","64.3","35.7","0.0","0.0","1","   0","   1","   8","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","636","33684","TRANSNATIONAL LAW","Aman Jr,Alfred C","   8","   9","3.750","3.369","100.0","75.0","25.0","0.0","0.0","1","   0","   4","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","645","18205","TRUSTS & WILLS","Gjerdingen,Donald H."," 106"," 110","3.382","3.433","100.0","34.0","66.0","0.0","0.0","4","   0","  10","  26","  43","  25","   2","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","650","18206","INTRO TO INCOME TAXATION","Mehrotra,Ajay","  61","  68","3.293","3.420","98.5","27.9","72.1","0.0","0.0","7","   0","   4","  13","  24","  12","   8","   0","   0","   0","   0","   0","   0","   0","   0","   3","   1","   0","   0","   0","   0","   0","   3","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","651","30485","FEDERAL TRANSFER TAX","Shreve,Marguerite Russell","  17","  22","3.329","3.364","100.0","29.4","70.6","0.0","0.0","5","   0","   3","   2","   5","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   3","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","653","18207","CORPORATIONS","Broughman,Brian Jeffrey"," 130"," 133","3.362","3.401","100.0","35.4","63.8","0.8","0.0","3","   0","  12","  34","  50","  23","  10","   1","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","654","30511","PRODUCTS LIABILITY","Heidt,Robert H.","  10","  11","3.100","3.500","100.0","20.0","70.0","10.0","0.0","1","   0","   2","   0","   2","   2","   3","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","656","23770","CORPORATE FINANCE 1","Broughman,Brian Jeffrey","  37","  39","3.408","3.429","100.0","43.2","56.8","0.0","0.0","2","   0","   3","  13","  14","   3","   4","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","658","30520","THE LAW AND EDUCATION","Brown,Kevin D.","  34","  36","3.321","3.304","100.0","29.4","70.6","0.0","0.0","2","   0","   1","   9","  15","   6","   3","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","661","25775","LAW AND BIOMEDICAL ADVANCE","Cripps,Yvonne","  11","  13","3.573","3.286","90.9","54.5","45.5","0.0","0.0","2","   1","   4","   1","   3","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","670","27169","SALES","Hughes,Sarah Jane","  60","  65","3.395","3.355","98.3","43.3","53.3","3.3","0.0","5","   0","   6","  20","  22","   5","   5","   2","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","671","32708","APPELLATE PRACTICE & PROCEDURE","Fisher,Thomas Molnar","  14","  18","3.457","3.461","100.0","50.0","50.0","0.0","0.0","4","   0","   2","   5","   4","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","672","18208","SECURED TRANSACTIONS","Raymond,Angie"," 105"," 115","3.277","3.423","100.0","37.1","62.9","0.0","0.0","10","   4","   9","  26","  25","   9","  32","   0","   0","   0","   0","   0","   0","   0","   0","   6","   1","   0","   0","   0","   0","   0","   3","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","674","18210","LAW JOURNAL","Aman Jr,Alfred C","   0","  33","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","674","18211","LAW JOURNAL","Conkle,Daniel O.","   0","  32","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","674","28553","LAW JOURNAL","Lamber,Julia C.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","674","28554","LAW JOURNAL","Lamber,Julia C.","   0","  23","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","678","30528","LAW AND SPORTS","Brown,Kevin D.","  32","  38","3.338","3.340","100.0","28.1","71.9","0.0","0.0","6","   0","   1","   8","  16","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","679","22181","STUDENT LEGAL SERVICES CLINIC","Farnsworth,Lisa A.","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","680","30536","EMPLOYMENT DISCRIMINATION","Widiss,Deborah Anne","  41","  45","3.307","3.374","100.0","29.3","70.7","0.0","0.0","4","   0","   2","  10","  17","   7","   5","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","688","18215","COMMUNITY LEGAL CLINIC","Singleton,Earl R.c.","  15","  15","4.000","3.322","100.0","100.0","0.0","0.0","0.0","0","   0","  15","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","691","21965","FAMILY&CHLDRN MEDIATION CLINIC","Applegate,Amy","   6","   6","3.850","3.364","100.0","100.0","0.0","0.0","0.0","0","   0","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","698","18216","FEDERAL COURT CLINIC","Lahn,Seth Michael","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","699","25776","ADVANCED CIVIL PROCEDURE","Quintanilla,Victor David","  55","  66","3.331","3.424","100.0","36.4","63.6","0.0","0.0","11","   0","   6","  14","  14","  15","   6","   0","   0","   0","   0","   0","   0","   0","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","700","30551","CORPORATE TAXATION","Lederman,Leandra","  35","  37","3.460","3.463","97.1","51.4","45.7","2.9","0.0","2","   1","   4","  13","  12","   2","   2","   0","   1","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18217","RESEARCH","Matthews,Catherine LeAnn","   5","  10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18218","RESEARCH","Matthews,Catherine LeAnn","  22","  29","3.986","3.471","100.0","100.0","0.0","0.0","0.0","7","   0","  21","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   2","   1","   2","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18219","RESEARCH","Matthews,Catherine LeAnn","  12","  18","4.000","3.412","100.0","100.0","0.0","0.0","0.0","6","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   3","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18220","RESEARCH","Matthews,Catherine LeAnn","   3","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18221","RESEARCH","Matthews,Catherine LeAnn","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18222","RESEARCH","Matthews,Catherine LeAnn","   1","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","18223","RESEARCH","Matthews,Catherine LeAnn","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","25259","RESEARCH","Matthews,Catherine LeAnn","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","30837","RESEARCH","Matthews,Catherine LeAnn","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","30839","RESEARCH","Matthews,Catherine LeAnn","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","706","30840","RESEARCH","Matthews,Catherine LeAnn","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","709","27172","TRANSACTION DRAFTING","Need,Mark E","  19","  19","3.421","3.359","100.0","42.1","57.9","0.0","0.0","0","   2","   3","   3","   4","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","709","29023","TRANSACTION DRAFTING","Becker,Alan W.","  15","  18","3.400","3.457","100.0","40.0","60.0","0.0","0.0","3","   0","   1","   5","   6","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","18225","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","18226","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   8","   9","3.888","3.330","100.0","100.0","0.0","0.0","0.0","1","   0","   5","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","18227","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","28014","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   0","  16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","28015","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   0","  16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","28016","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   0","  11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","710","28017","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","LAW","LAW-B ","713","24205","ADMINISTRATIVE LAW","Aman Jr,Alfred C","  42","  45","3.302","3.469","90.7","31.0","69.0","0.0","0.0","3","   0","   5","   8","  12","  12","   5","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
